won,steamid,name,survived,kill_count,match_checksum,tournament
0,76561198246607476,b1t,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198050250233,iM,0,1,6c692080c5f6abee,BLAST Premier World Final 2024
1,76561198004115516,cadiaN,1,1,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198013243326,Aleksib,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198050250233,iM,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198004115516,cadiaN,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198176878303,jL,0,1,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198176878303,jL,0,1,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198013243326,Aleksib,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,3,6c692080c5f6abee,BLAST Premier World Final 2024
1,76561197987713664,dev1ce,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198004115516,cadiaN,1,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561198013243326,Aleksib,0,0,6c692080c5f6abee,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,1,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561198068422762,frozen,0,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561197991272318,ropz,1,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561197989430253,karrigan,0,1,abd480a89674e421,BLAST Premier World Final 2024
0,76561198013243326,Aleksib,1,1,abd480a89674e421,BLAST Premier World Final 2024
0,76561197997351207,rain,0,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,0,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561198201620490,broky,1,2,abd480a89674e421,BLAST Premier World Final 2024
0,76561197989430253,karrigan,0,1,abd480a89674e421,BLAST Premier World Final 2024
0,76561198201620490,broky,0,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561198201620490,broky,0,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561198068422762,frozen,0,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561198050250233,iM,0,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,0,1,abd480a89674e421,BLAST Premier World Final 2024
1,76561197989430253,karrigan,1,1,abd480a89674e421,BLAST Premier World Final 2024
0,76561198068422762,frozen,0,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561197991272318,ropz,1,1,abd480a89674e421,BLAST Premier World Final 2024
1,76561198176878303,jL,1,4,abd480a89674e421,BLAST Premier World Final 2024
0,76561198068422762,frozen,0,0,abd480a89674e421,BLAST Premier World Final 2024
0,76561198176878303,jL,0,0,61978a585e80788f,BLAST Premier World Final 2024
0,76561198013243326,Aleksib,0,0,61978a585e80788f,BLAST Premier World Final 2024
0,76561197989430253,karrigan,0,1,61978a585e80788f,BLAST Premier World Final 2024
0,76561198176878303,jL,0,1,61978a585e80788f,BLAST Premier World Final 2024
0,76561197997351207,rain,0,0,61978a585e80788f,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,1,61978a585e80788f,BLAST Premier World Final 2024
1,76561197991272318,ropz,1,1,61978a585e80788f,BLAST Premier World Final 2024
0,76561198013243326,Aleksib,1,0,61978a585e80788f,BLAST Premier World Final 2024
0,76561198176878303,jL,1,0,61978a585e80788f,BLAST Premier World Final 2024
0,76561198176878303,jL,1,0,61978a585e80788f,BLAST Premier World Final 2024
1,76561198201620490,broky,1,2,61978a585e80788f,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,0,61978a585e80788f,BLAST Premier World Final 2024
0,76561198013243326,Aleksib,0,1,61978a585e80788f,BLAST Premier World Final 2024
0,76561198050250233,iM,0,0,61978a585e80788f,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,0,0,61978a585e80788f,BLAST Premier World Final 2024
0,76561198068422762,frozen,1,0,61978a585e80788f,BLAST Premier World Final 2024
0,76561198176878303,jL,0,1,61978a585e80788f,BLAST Premier World Final 2024
1,76561198068422762,frozen,1,1,61978a585e80788f,BLAST Premier World Final 2024
1,76561198050250233,iM,0,1,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198050250233,iM,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
1,76561197997351207,rain,1,2,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561197991272318,ropz,0,1,af4da788cca3cf47,BLAST Premier World Final 2024
1,76561199063068840,w0nderful,1,1,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,1,af4da788cca3cf47,BLAST Premier World Final 2024
1,76561198201620490,broky,1,1,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198013243326,Aleksib,1,1,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,0,1,af4da788cca3cf47,BLAST Premier World Final 2024
1,76561198050250233,iM,1,2,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198201620490,broky,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198246607476,b1t,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198013243326,Aleksib,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198201620490,broky,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561197991272318,ropz,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198201620490,broky,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
1,76561197989430253,karrigan,1,2,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561199063068840,w0nderful,0,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198246607476,b1t,1,0,af4da788cca3cf47,BLAST Premier World Final 2024
0,76561198113666193,ZywOo,0,1,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561198063336407,Spinx,0,0,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561198113666193,ZywOo,0,1,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561198386265483,donk,1,0,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561197978835160,flameZ,0,0,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561198063336407,Spinx,0,0,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,1,dbff32cc281390d2,BLAST Premier World Final 2024
1,76561197972242917,JACKZ,1,1,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561198386265483,donk,0,0,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561197972242917,JACKZ,1,1,dbff32cc281390d2,BLAST Premier World Final 2024
1,76561198081484775,sh1ro,1,0,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561197989744167,apEX,1,0,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561197989744167,apEX,0,1,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561198063336407,Spinx,1,0,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561197978835160,flameZ,1,1,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,2,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561198113666193,ZywOo,1,1,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561199063238565,magixx,1,0,dbff32cc281390d2,BLAST Premier World Final 2024
0,76561197978835160,flameZ,0,1,dbff32cc281390d2,BLAST Premier World Final 2024
1,76561198113666193,ZywOo,1,4,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198995880877,zont1x,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
1,76561197989744167,apEX,1,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198063336407,Spinx,0,1,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561197989744167,apEX,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561197989744167,apEX,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198063336407,Spinx,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198113666193,ZywOo,0,2,6fc423a29305d61b,BLAST Premier World Final 2024
1,76561199063238565,magixx,1,1,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561197978835160,flameZ,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561197972242917,JACKZ,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198063336407,Spinx,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198113666193,ZywOo,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198045898864,chopper,0,1,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561197972242917,JACKZ,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
1,76561197989744167,apEX,1,2,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198045898864,chopper,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198081484775,sh1ro,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561197972242917,JACKZ,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198113666193,ZywOo,1,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561199063238565,magixx,0,0,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561198113666193,ZywOo,0,1,6fc423a29305d61b,BLAST Premier World Final 2024
1,76561198995880877,zont1x,1,1,6fc423a29305d61b,BLAST Premier World Final 2024
0,76561197985565685, saffee,0,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198010496342,exit,0,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198010496342,exit,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198168198200,Ex3rcice,0,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198168198200,Ex3rcice,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198047876970, Djoko,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198045739761,Maka,0,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198168198200,Ex3rcice,0,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
1,76561197985565685, saffee,1,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
1,76561198047876970, Djoko,1,3,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198157388473,Lucaozy,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198047876970, Djoko,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198168198200,Ex3rcice,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198031890115,Lucky,1,2,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198157388473,Lucaozy,0,2,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561197985565685, saffee,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198157388473,Lucaozy,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198157388473,Lucaozy,0,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
1,76561198031890115,Lucky,1,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561197985565685, saffee,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198157388473,Lucaozy,0,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
1,76561198047876970, Djoko,1,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198168198200,Ex3rcice,0,1,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198179538505,Graviti,0,0,28c465f3ee6bd47f,Perfect World Shanghai Major 2024
0,76561198168198200,Ex3rcice,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198045739761,Maka,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198045739761,Maka,0,1,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198179538505,Graviti,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198377335846,snow,1,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
1,76561198031890115,Lucky,1,3,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198385657675,kauez,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198385657675,kauez,1,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
1,76561198377335846,snow,1,2,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198168198200,Ex3rcice,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198377335846,snow,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198168198200,Ex3rcice,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198045739761,Maka,0,2,acf6b139f56e98ab,Perfect World Shanghai Major 2024
1,76561198350342505,nqz,1,1,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198015308884,biguzera,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198074017668, lux,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198074017668, lux,0,1,acf6b139f56e98ab,Perfect World Shanghai Major 2024
1,76561198168198200,Ex3rcice,1,1,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198015308884,biguzera,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198350342505,nqz,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198377335846,snow,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
1,76561198168198200,Ex3rcice,1,2,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198385657675,kauez,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198031890115,Lucky,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198168198200,Ex3rcice,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
1,76561198031890115,Lucky,1,2,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198074017668, lux,0,0,acf6b139f56e98ab,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,1,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,2,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
1,76561198041683378,NiKo,1,1,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,1,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,1,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,1,0,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561197997351207,rain,0,1,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
1,76561198074762801,m0NESY,1,1,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,1,ec6d6c73b46d11c0,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,1,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,1,f4214f7df48008c1,Perfect World Shanghai Major 2024
1,76561198041683378,NiKo,1,1,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561197989430253, karrigan,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198041683378,NiKo,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198074762801,m0NESY,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,2,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,1,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561197991272318,ropz,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198201620490,broky,0,0,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561198068422762,frozen,0,2,f4214f7df48008c1,Perfect World Shanghai Major 2024
1,76561198041683378,NiKo,1,1,f4214f7df48008c1,Perfect World Shanghai Major 2024
0,76561197980122997,syrsoN,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198350342505,nqz,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198385657675,kauez,1,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198350342505,nqz,1,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198377335846,snow,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198377335846,snow,0,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
1,76561198170631091,Krimbo,1,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561197980122997,syrsoN,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,1,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
1,76561198015308884,biguzera,1,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,0,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561197980122997,syrsoN,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561197961491680,tabseN,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198350342505,nqz,1,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198074017668, lux,0,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198074017668, lux,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,1,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198172837021,rigoN,1,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198078771373,JDC,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198172837021,rigoN,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,0,0,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198350342505,nqz,0,2,dbbf762636f7a70d,Perfect World Shanghai Major 2024
1,76561197980122997,syrsoN,1,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198172837021,rigoN,0,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
1,76561198350342505,nqz,1,1,dbbf762636f7a70d,Perfect World Shanghai Major 2024
0,76561198170631091,Krimbo,0,1,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198377335846,snow,0,0,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198015308884,biguzera,0,0,8863fb1ebba84df1,Perfect World Shanghai Major 2024
1,76561198385657675,kauez,1,0,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198385657675,kauez,0,1,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198074017668, lux,0,1,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198385657675,kauez,0,1,8863fb1ebba84df1,Perfect World Shanghai Major 2024
1,76561198170631091,Krimbo,1,1,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198377335846,snow,0,1,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198385657675,kauez,0,0,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198078771373,JDC,0,1,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198074017668, lux,0,0,8863fb1ebba84df1,Perfect World Shanghai Major 2024
0,76561198377335846,snow,0,0,8863fb1ebba84df1,Perfect World Shanghai Major 2024
