frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
5071,4081,1,sjuush,76561198160709585,3,HEROIC,910,76561199203563345,2,The MongolZ,,0,0,,USP-S,pistol,1,0,0,0,0,0,1299.800293,909.324646,-151.968750,0,0,1193.088257,663.090515,-148.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,6.798860,6ae6208fb5c39fb0
5168,4173,1," degster",76561198799340122,3,HEROIC,Mzinho,76561198838822582,2,The MongolZ,,0,0,,USP-S,pistol,1,0,0,0,0,0,1390.308838,873.305481,-151.968750,0,0,1093.877808,775.175964,-148.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.961642,6ae6208fb5c39fb0
5230,4226,1,Senzu,76561198920720017,2,The MongolZ,sjuush,76561198160709585,3,HEROIC," degster",76561198799340122,3,HEROIC,Glock-18,pistol,1,0,0,0,0,0,1204.404053,778.812500,-149.111145,0,0,1379.549927,853.887817,-151.968750,0,0,0,1430.484985,876.158813,-151.968750,1,0,0,0,4.753266,6ae6208fb5c39fb0
5311,4296,1,Senzu,76561198920720017,2,The MongolZ," degster",76561198799340122,3,HEROIC,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1181.130249,822.113525,-151.968750,0,0,1448.504883,863.323608,-151.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,6.870543,6ae6208fb5c39fb0
5665,4611,1,bLitz,76561198959824088,2,The MongolZ,TeSeS,76561197996678278,3,HEROIC,,0,0,,Glock-18,pistol,0,0,0,0,0,0,-54.912842,281.851990,0.265331,0,0,576.268982,47.359230,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.534988,6ae6208fb5c39fb0
7312,6075,1,Techno4K,76561198966340160,2,The MongolZ,NertZ,76561198053126645,3,HEROIC,,0,0,,Glock-18,pistol,0,0,0,0,0,0,-362.471802,-263.906616,0.262495,0,0,-846.508545,-678.364319,64.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.315033,6ae6208fb5c39fb0
8373,7029,1,Techno4K,76561198966340160,2,The MongolZ,kyxsan,76561198057282432,3,HEROIC,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-283.340088,-254.624268,0.264628,0,0,-8.021179,449.021301,0.798941,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.192331,6ae6208fb5c39fb0
14117,11303,2,910,76561199203563345,2,The MongolZ,NertZ,76561198053126645,3,HEROIC,,0,0,,Galil AR,rifle,0,0,0,0,0,0,825.400208,15.843267,-151.968750,0,0,-617.388916,172.020935,-95.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,36.891464,6ae6208fb5c39fb0
17203,13923,2,910,76561199203563345,2,The MongolZ,kyxsan,76561198057282432,3,HEROIC,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-861.231934,357.220154,-51.791199,0,0,-946.235657,789.248108,6.015961,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,11.271076,6ae6208fb5c39fb0
17278,13989,2,bLitz,76561198959824088,2,The MongolZ," degster",76561198799340122,3,HEROIC,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1588.144165,633.786560,38.031250,0,0,-957.549561,819.778015,14.844938,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.687738,6ae6208fb5c39fb0
17340,14041,2,TeSeS,76561197996678278,3,HEROIC,910,76561199203563345,2,The MongolZ,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,-734.753906,726.661682,38.031246,0,0,-918.205872,396.614716,-25.373657,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,9.749993,6ae6208fb5c39fb0
17381,14078,2,bLitz,76561198959824088,2,The MongolZ,TeSeS,76561197996678278,3,HEROIC,910,76561199203563345,2,The MongolZ,AK-47,rifle,1,0,0,0,0,0,-1483.819702,809.873901,38.031250,0,0,-768.836426,743.639954,35.031246,0,0,0,-920.243103,397.581848,-24.725159,1,0,0,0,18.233105,6ae6208fb5c39fb0
17860,14507,2,Senzu,76561198920720017,2,The MongolZ,sjuush,76561198160709585,3,HEROIC,,0,0,,AK-47,rifle,1,0,0,0,0,0,-781.960266,74.061050,-89.995544,0,0,-427.926453,163.977509,-119.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.317963,6ae6208fb5c39fb0
26231,21082,3,Techno4K,76561198966340160,2,The MongolZ,TeSeS,76561197996678278,3,HEROIC,Senzu,76561198920720017,2,The MongolZ,Galil AR,rifle,0,0,0,0,0,0,1604.028198,1428.358643,-145.968750,0,0,1121.316284,2143.256348,-37.968750,0,0,0,1790.043701,1803.952393,-70.968750,0,0,0,0,22.082222,6ae6208fb5c39fb0
26243,21093,3,Senzu,76561198920720017,2,The MongolZ,NertZ,76561198053126645,3,HEROIC,,0,0,,AK-47,rifle,1,0,0,0,0,0,1790.043701,1803.952393,-70.968750,0,0,1020.081482,2092.006836,-37.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.955500,6ae6208fb5c39fb0
26269,21112,3,Senzu,76561198920720017,2,The MongolZ,kyxsan,76561198057282432,3,HEROIC,Techno4K,76561198966340160,2,The MongolZ,AK-47,rifle,1,0,0,0,0,0,1790.088135,1804.151855,-70.968750,0,0,1038.277710,1953.489014,-40.515625,1,0,0,1608.177124,1431.850952,-146.053589,0,0,0,0,19.552053,6ae6208fb5c39fb0
26383,21213,3,Mzinho,76561198838822582,2,The MongolZ," degster",76561198799340122,3,HEROIC,,0,0,,Galil AR,rifle,1,0,0,0,0,0,1100.273682,1696.013184,-151.969910,0,0,891.364319,1597.164795,-74.509155,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.219950,6ae6208fb5c39fb0
26416,21245,3,Techno4K,76561198966340160,2,The MongolZ,sjuush,76561198160709585,3,HEROIC,Senzu,76561198920720017,2,The MongolZ,Galil AR,rifle,0,0,0,0,0,0,1613.725342,1660.597534,-151.968750,0,0,835.968140,1636.619141,-73.549683,0,0,0,1770.125488,1863.346924,-83.968750,0,0,0,0,19.860214,6ae6208fb5c39fb0
30988,24507,4,Senzu,76561198920720017,2,The MongolZ,sjuush,76561198160709585,3,HEROIC,910,76561199203563345,2,The MongolZ,AK-47,rifle,1,0,1,0,0,0,1218.503418,768.003967,-151.968750,0,1,1745.228271,1153.137085,-147.051941,0,1,0,1305.884399,-281.915466,-23.968750,0,0,0,0,16.569471,6ae6208fb5c39fb0
34697,27559,4,Mzinho,76561198838822582,2,The MongolZ,kyxsan,76561198057282432,3,HEROIC,,0,0,,M4A4,rifle,1,0,0,0,0,0,1557.966431,802.790039,-151.968750,0,0,1600.425537,1475.355957,-151.643066,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.117813,6ae6208fb5c39fb0
35370,28131,4," degster",76561198799340122,3,HEROIC,bLitz,76561198959824088,2,The MongolZ,,0,0,,AWP,sniper,0,0,0,0,0,0,750.031372,1381.918823,-87.968750,0,0,128.679214,1098.498779,-31.903992,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.408663,6ae6208fb5c39fb0
35594,28313,4,TeSeS,76561197996678278,3,HEROIC,Techno4K,76561198966340160,2,The MongolZ,,0,0,,M4A4,rifle,1,0,0,0,0,0,-920.838928,843.855225,35.031254,0,1,-1567.065063,622.238525,38.031246,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.353260,6ae6208fb5c39fb0
36085,28751,4,910,76561199203563345,2,The MongolZ,TeSeS,76561197996678278,3,HEROIC,Techno4K,76561198966340160,2,The MongolZ,AK-47,rifle,0,0,0,0,0,0,-1583.445068,662.020142,38.031250,0,0,-704.296387,535.406982,38.031246,0,0,0,-1567.164795,622.540466,38.031246,0,0,0,0,22.558533,6ae6208fb5c39fb0
37597,30065,4,NertZ,76561198053126645,3,HEROIC,910,76561199203563345,2,The MongolZ,,0,0,,M4A4,rifle,1,0,0,0,0,0,-862.716064,822.019470,35.031250,0,0,-1130.247803,253.103729,-22.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,16.048380,6ae6208fb5c39fb0
37923,30352,4,Senzu,76561198920720017,2,The MongolZ,NertZ,76561198053126645,3,HEROIC,910,76561199203563345,2,The MongolZ,AK-47,rifle,1,0,0,0,0,0,-888.505188,1002.385193,35.031250,0,0,-673.538208,621.694214,38.031246,0,0,0,-1130.428833,253.192856,-22.968750,1,0,0,0,10.932031,6ae6208fb5c39fb0
37954,30379,4,Senzu,76561198920720017,2,The MongolZ," degster",76561198799340122,3,HEROIC,,0,0,,AK-47,rifle,1,0,0,0,0,0,-888.505188,1002.385193,35.031250,0,0,-928.983215,715.654358,-3.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.395045,6ae6208fb5c39fb0
42156,33355,5,Mzinho,76561198838822582,2,The MongolZ,sjuush,76561198160709585,3,HEROIC,,0,0,,AK-47,rifle,1,0,0,0,0,0,1592.802246,874.419861,-151.968750,0,0,1750.841797,1299.927246,-150.250244,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.531218,6ae6208fb5c39fb0
45880,36395,5," degster",76561198799340122,3,HEROIC,Senzu,76561198920720017,2,The MongolZ,,0,0,,Five-SeveN,pistol,1,0,0,0,0,0,1370.345581,1716.192505,-149.968750,0,0,1796.291260,1213.476562,-106.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,16.775194,6ae6208fb5c39fb0
45956,36460,5,Mzinho,76561198838822582,2,The MongolZ," degster",76561198799340122,3,HEROIC,Senzu,76561198920720017,2,The MongolZ,AK-47,rifle,1,0,0,0,0,0,1701.385620,1369.585815,-151.968750,0,0,1374.814331,1721.320923,-149.968750,0,0,0,1795.654297,1212.924683,-106.968750,1,1,0,0,12.194510,6ae6208fb5c39fb0
46041,36526,5,kyxsan,76561198057282432,3,HEROIC,Mzinho,76561198838822582,2,The MongolZ," degster",76561198799340122,3,HEROIC,MP9,smg,0,0,0,0,0,0,1327.606079,1760.794800,-151.968750,0,0,1681.500732,1348.159912,-151.968750,0,0,0,1374.814331,1721.320923,-149.968750,1,0,0,0,13.810910,6ae6208fb5c39fb0
46890,37262,5,Techno4K,76561198966340160,2,The MongolZ,kyxsan,76561198057282432,3,HEROIC,bLitz,76561198959824088,2,The MongolZ,AK-47,rifle,1,0,0,0,0,0,14.372538,799.281677,0.266545,0,0,468.681366,1315.638184,-31.968750,0,0,0,1148.963013,421.244476,-151.968750,0,0,0,0,17.490442,6ae6208fb5c39fb0
47291,37616,5,Techno4K,76561198966340160,2,The MongolZ,TeSeS,76561197996678278,3,HEROIC,bLitz,76561198959824088,2,The MongolZ,AK-47,rifle,0,0,0,0,0,0,-56.102661,708.985352,0.266545,0,0,202.836670,1174.160400,-29.985840,0,0,0,1141.531494,504.029846,-151.968750,0,0,0,0,13.609193,6ae6208fb5c39fb0
50686,40629,5,bLitz,76561198959824088,2,The MongolZ,NertZ,76561198053126645,3,HEROIC,,0,0,,AK-47,rifle,1,0,0,0,0,0,1709.682861,1027.213623,-151.968750,0,0,991.443970,679.641663,-188.833618,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.332829,6ae6208fb5c39fb0
