number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1017,1353,2712,3622,6807,8284,7255,8835,Wildcard,GamerLegion,1,0,3,2,4000,4000,4400,4750,3400,3350,pistol,pistol,86777,8,Wildcard,3,0,972dbb55aad22b11
2,7255,8835,8535,10810,12839,15893,13287,16431,Wildcard,GamerLegion,2,0,3,2,18350,10150,20750,9900,17500,10000,semi,force-buy,88367,7,Wildcard,3,0,972dbb55aad22b11
3,13287,16431,18202,23426,25729,32107,26177,32637,Wildcard,GamerLegion,3,0,3,2,21050,16650,26250,9900,16750,9300,full,semi,196266,7,Wildcard,3,0,972dbb55aad22b11
4,26177,32637,27457,34605,34729,43182,35177,43780,Wildcard,GamerLegion,3,1,3,2,23500,26350,27550,25450,20200,24750,full,full,132025,1,GamerLegion,2,0,972dbb55aad22b11
5,37249,46535,38529,48444,46810,58166,47258,58745,Wildcard,GamerLegion,3,2,3,2,10700,20200,14800,26450,8550,13200,semi,full,145621,1,GamerLegion,2,0,972dbb55aad22b11
6,47258,58745,48538,60567,53301,66280,53749,66897,Wildcard,GamerLegion,3,3,3,2,12050,25700,13200,27450,2350,13400,semi,full,94339,1,GamerLegion,2,0,972dbb55aad22b11
7,53749,66897,55029,68865,62389,77484,62837,78028,Wildcard,GamerLegion,4,3,3,2,22100,31300,26250,27450,19850,12500,full,full,132550,12,Wildcard,3,0,972dbb55aad22b11
8,62837,78028,64117,79916,71071,88078,71519,88600,Wildcard,GamerLegion,4,4,3,2,19400,23300,28650,27450,11050,17200,full,full,125827,9,GamerLegion,2,0,972dbb55aad22b11
9,71519,88600,72799,90593,78125,96927,78573,97457,Wildcard,GamerLegion,5,4,3,2,19050,23750,19800,26650,18800,19500,force-buy,full,104255,8,Wildcard,3,0,972dbb55aad22b11
10,81749,101873,83029,103746,90709,112704,91157,113230,Wildcard,GamerLegion,5,5,3,2,18000,11850,26500,12250,14550,11550,full,force-buy,135605,9,GamerLegion,2,0,972dbb55aad22b11
11,91157,113230,92437,115227,96861,120721,97309,121291,Wildcard,GamerLegion,5,6,3,2,11650,18350,12450,20650,11350,15950,force-buy,full,93788,1,GamerLegion,2,0,972dbb55aad22b11
12,97309,121291,98589,123357,101199,126699,104687,130610,Wildcard,GamerLegion,5,7,3,2,9800,20500,17700,26100,9100,14950,force-buy,full,67709,9,GamerLegion,2,0,972dbb55aad22b11
13,104687,130610,106383,133046,109130,136183,109578,136730,Wildcard,GamerLegion,6,7,2,3,4000,4000,4300,4250,3300,3250,pistol,pistol,69774,9,Wildcard,2,0,972dbb55aad22b11
14,109578,136730,110858,138627,117433,146228,117881,146751,Wildcard,GamerLegion,7,7,2,3,18750,10850,18950,9750,17400,9350,semi,force-buy,118916,9,Wildcard,2,0,972dbb55aad22b11
15,117881,146751,119161,148687,127519,158479,127967,159012,Wildcard,GamerLegion,8,7,2,3,19700,15000,21100,4050,13900,3650,full,eco,146836,1,Wildcard,2,0,972dbb55aad22b11
16,127967,159012,129247,160844,134045,166609,134493,167157,Wildcard,GamerLegion,8,8,2,3,25400,26450,23750,27500,13750,26200,full,full,95115,7,GamerLegion,3,0,972dbb55aad22b11
17,134493,167157,135773,169187,142211,176719,142659,177253,Wildcard,GamerLegion,8,9,2,3,22550,18750,21900,29700,21200,15200,full,full,119717,8,GamerLegion,3,0,972dbb55aad22b11
18,142659,177253,143939,179182,146330,182125,146778,182655,Wildcard,GamerLegion,8,10,2,3,11450,21100,2300,29800,1700,13800,eco,full,60998,8,GamerLegion,3,0,972dbb55aad22b11
19,148896,185621,150176,187364,151560,189130,152008,189707,Wildcard,GamerLegion,8,11,2,3,22050,25050,22900,29550,21700,8950,full,full,43933,8,GamerLegion,3,0,972dbb55aad22b11
20,152008,189707,153288,191757,160551,200295,160999,200830,Wildcard,GamerLegion,8,12,2,3,14850,33850,7950,29950,7950,7100,semi,full,132563,7,GamerLegion,3,0,972dbb55aad22b11
21,160999,200830,162279,202865,167154,208797,167602,209317,Wildcard,GamerLegion,9,12,2,3,28000,45850,26850,31350,25650,24100,full,full,99748,1,Wildcard,2,0,972dbb55aad22b11
22,167602,209317,168882,211218,174304,217673,174752,218211,Wildcard,GamerLegion,10,12,2,3,20850,28850,27450,29900,9850,18450,full,full,104618,9,Wildcard,2,0,972dbb55aad22b11
23,177752,222343,179032,224264,187290,233901,187290,233901,Wildcard,GamerLegion,10,13,2,3,32100,31150,27650,8850,13450,8250,full,semi,144708,7,GamerLegion,3,0,972dbb55aad22b11
