steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198061423730,insani,3,800,650,850,pistol,1,28c465f3ee6bd47f
76561198045739761,Maka,2,800,700,900,pistol,1,28c465f3ee6bd47f
76561198179538505,Graviti,2,800,650,850,pistol,1,28c465f3ee6bd47f
76561198157388473,Lucaozy,3,800,650,850,pistol,1,28c465f3ee6bd47f
76561198388056582,drop,3,800,650,950,pistol,1,28c465f3ee6bd47f
76561197985565685," saffee",3,800,700,600,pistol,1,28c465f3ee6bd47f
76561198047876970," Djoko",2,800,650,850,pistol,1,28c465f3ee6bd47f
76561198168198200,Ex3rcice,2,800,650,850,pistol,1,28c465f3ee6bd47f
76561198010496342,exit,3,800,650,850,pistol,1,28c465f3ee6bd47f
76561198031890115,Lucky,2,800,650,1150,pistol,1,28c465f3ee6bd47f
76561198388056582,drop,3,2350,2200,2400,force-buy,2,28c465f3ee6bd47f
76561198047876970," Djoko",2,3400,3300,4200,full,2,28c465f3ee6bd47f
76561198061423730,insani,3,2050,1900,2100,force-buy,2,28c465f3ee6bd47f
76561198179538505,Graviti,2,4000,3950,3150,semi,2,28c465f3ee6bd47f
76561198157388473,Lucaozy,3,2050,1950,1950,force-buy,2,28c465f3ee6bd47f
76561198168198200,Ex3rcice,2,4000,4000,3800,semi,2,28c465f3ee6bd47f
76561197985565685," saffee",3,2600,2100,2600,semi,2,28c465f3ee6bd47f
76561198010496342,exit,3,2050,1750,1750,force-buy,2,28c465f3ee6bd47f
76561198031890115,Lucky,2,3700,2600,5100,full,2,28c465f3ee6bd47f
76561198045739761,Maka,2,3650,3250,3450,semi,2,28c465f3ee6bd47f
76561197985565685," saffee",3,2900,300,500,eco,3,28c465f3ee6bd47f
76561198031890115,Lucky,2,4350,900,5100,full,3,28c465f3ee6bd47f
76561198061423730,insani,3,2550,300,500,eco,3,28c465f3ee6bd47f
76561198179538505,Graviti,2,5100,3250,3450,semi,3,28c465f3ee6bd47f
76561198168198200,Ex3rcice,2,3250,700,4200,full,3,28c465f3ee6bd47f
76561198388056582,drop,3,2550,300,500,eco,3,28c465f3ee6bd47f
76561198010496342,exit,3,3000,300,500,eco,3,28c465f3ee6bd47f
76561198047876970," Djoko",2,3950,300,4700,full,3,28c465f3ee6bd47f
76561198045739761,Maka,2,3950,900,3450,semi,3,28c465f3ee6bd47f
76561198157388473,Lucaozy,3,2500,300,500,eco,3,28c465f3ee6bd47f
76561198157388473,Lucaozy,3,5100,5000,5200,full,4,28c465f3ee6bd47f
76561198031890115,Lucky,2,7000,4900,5100,full,4,28c465f3ee6bd47f
76561198061423730,insani,3,5150,4850,5050,full,4,28c465f3ee6bd47f
76561198179538505,Graviti,2,6900,600,3450,semi,4,28c465f3ee6bd47f
76561198168198200,Ex3rcice,2,6100,500,4200,full,4,28c465f3ee6bd47f
76561198388056582,drop,3,5450,5250,5450,full,4,28c465f3ee6bd47f
76561197985565685," saffee",3,5800,5500,5700,full,4,28c465f3ee6bd47f
76561198010496342,exit,3,5600,5600,5800,full,4,28c465f3ee6bd47f
76561198047876970," Djoko",2,6900,4800,5000,full,4,28c465f3ee6bd47f
76561198045739761,Maka,2,6600,1200,4200,full,4,28c465f3ee6bd47f
