steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198138828475,Brollan,3,800,650,850,pistol,1,d6edbce1ba18ad0a
76561198193174134,xertioN,3,800,650,850,pistol,1,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,800,650,850,pistol,1,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,800,700,1100,pistol,1,d6edbce1ba18ad0a
76561198920720017,Senzu,2,800,650,850,pistol,1,d6edbce1ba18ad0a
76561198959824088,bLitz,2,800,800,700,pistol,1,d6edbce1ba18ad0a
76561199203563345,910,2,800,650,950,pistol,1,d6edbce1ba18ad0a
76561198355739212,torzsi,3,800,650,850,pistol,1,d6edbce1ba18ad0a
76561198150673360,siuhy,3,800,700,900,pistol,1,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,800,650,850,pistol,1,d6edbce1ba18ad0a
76561198138828475,Brollan,3,3400,3400,4250,semi,2,d6edbce1ba18ad0a
76561198193174134,xertioN,3,3400,3350,5200,full,2,d6edbce1ba18ad0a
76561198355739212,torzsi,3,4000,3900,2450,semi,2,d6edbce1ba18ad0a
76561199203563345,910,2,2350,0,200,eco,2,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,2050,0,200,eco,2,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,3650,3550,4150,semi,2,d6edbce1ba18ad0a
76561198920720017,Senzu,2,2050,0,200,eco,2,d6edbce1ba18ad0a
76561198150673360,siuhy,3,3950,3900,4100,semi,2,d6edbce1ba18ad0a
76561198959824088,bLitz,2,1900,0,200,eco,2,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,2050,0,200,eco,2,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,4450,4400,4600,full,3,d6edbce1ba18ad0a
76561198138828475,Brollan,3,3250,1300,3400,semi,3,d6edbce1ba18ad0a
76561198193174134,xertioN,3,3600,1000,5400,full,3,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,4450,4400,4600,full,3,d6edbce1ba18ad0a
76561198355739212,torzsi,3,3950,1300,5400,full,3,d6edbce1ba18ad0a
76561198959824088,bLitz,2,4300,4300,4500,full,3,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,3350,1000,4150,semi,3,d6edbce1ba18ad0a
76561198920720017,Senzu,2,4150,4000,4600,full,3,d6edbce1ba18ad0a
76561198150673360,siuhy,3,3900,1700,5800,full,3,d6edbce1ba18ad0a
76561199203563345,910,2,4750,4600,4800,full,3,d6edbce1ba18ad0a
76561198138828475,Brollan,3,5450,4850,5050,full,4,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,3550,3500,3700,force-buy,4,d6edbce1ba18ad0a
76561198355739212,torzsi,3,6450,2700,7650,full,4,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,5850,5600,5800,full,4,d6edbce1ba18ad0a
76561199203563345,910,2,3650,3500,3700,force-buy,4,d6edbce1ba18ad0a
76561198193174134,xertioN,3,7300,5750,5600,full,4,d6edbce1ba18ad0a
76561198920720017,Senzu,2,3950,3900,4400,full,4,d6edbce1ba18ad0a
76561198150673360,siuhy,3,6000,5600,5800,full,4,d6edbce1ba18ad0a
76561198959824088,bLitz,2,3800,3700,4600,full,4,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,4450,4400,4600,full,4,d6edbce1ba18ad0a
76561198138828475,Brollan,3,3850,2300,5400,full,5,d6edbce1ba18ad0a
76561198193174134,xertioN,3,5100,3100,5600,full,5,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,3450,3400,3600,force-buy,5,d6edbce1ba18ad0a
76561198355739212,torzsi,3,7300,3600,7650,full,5,d6edbce1ba18ad0a
76561198920720017,Senzu,2,3450,3300,3500,force-buy,5,d6edbce1ba18ad0a
76561198150673360,siuhy,3,3950,2700,5800,full,5,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,3500,1000,5600,full,5,d6edbce1ba18ad0a
76561198959824088,bLitz,2,3800,3700,3900,force-buy,5,d6edbce1ba18ad0a
76561199203563345,910,2,3550,3550,4050,full,5,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,3750,3650,3750,force-buy,5,d6edbce1ba18ad0a
76561198959824088,bLitz,2,3950,3600,5000,full,6,d6edbce1ba18ad0a
76561199203563345,910,2,3550,1250,7050,full,6,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,3650,2400,5000,full,6,d6edbce1ba18ad0a
76561198193174134,xertioN,3,3400,3300,3500,force-buy,6,d6edbce1ba18ad0a
76561198355739212,torzsi,3,5200,5150,5650,full,6,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,3900,3850,4050,force-buy,6,d6edbce1ba18ad0a
76561198150673360,siuhy,3,2650,2550,2750,force-buy,6,d6edbce1ba18ad0a
76561198138828475,Brollan,3,3250,3200,3400,force-buy,6,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,3600,3400,4800,full,6,d6edbce1ba18ad0a
76561198920720017,Senzu,2,3700,2200,5100,full,6,d6edbce1ba18ad0a
76561198959824088,bLitz,2,4450,1000,5100,full,7,d6edbce1ba18ad0a
76561198138828475,Brollan,3,1950,0,2900,semi,7,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,1950,0,200,eco,7,d6edbce1ba18ad0a
76561198920720017,Senzu,2,5000,1000,5100,full,7,d6edbce1ba18ad0a
76561198150673360,siuhy,3,2000,0,200,eco,7,d6edbce1ba18ad0a
76561199203563345,910,2,5900,1100,7050,full,7,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,4750,2200,5000,full,7,d6edbce1ba18ad0a
76561198193174134,xertioN,3,2300,300,300,eco,7,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,4300,3700,5100,full,7,d6edbce1ba18ad0a
76561198355739212,torzsi,3,1950,0,200,eco,7,d6edbce1ba18ad0a
76561198138828475,Brollan,3,4350,4350,4750,full,8,d6edbce1ba18ad0a
76561198193174134,xertioN,3,4400,4350,4550,full,8,d6edbce1ba18ad0a
76561198150673360,siuhy,3,4400,4350,4550,full,8,d6edbce1ba18ad0a
76561198959824088,bLitz,2,7300,1200,5100,full,8,d6edbce1ba18ad0a
76561199203563345,910,2,8050,900,7350,full,8,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,3850,900,5000,full,8,d6edbce1ba18ad0a
76561198355739212,torzsi,3,4350,4350,4750,full,8,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,4350,4350,4550,full,8,d6edbce1ba18ad0a
76561198920720017,Senzu,2,7850,1200,5100,full,8,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,6400,1200,5000,full,8,d6edbce1ba18ad0a
76561199203563345,910,2,9050,7150,7150,full,9,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,7100,5100,5000,full,9,d6edbce1ba18ad0a
76561198138828475,Brollan,3,3550,3500,4200,semi,9,d6edbce1ba18ad0a
76561198193174134,xertioN,3,4200,4200,4550,full,9,d6edbce1ba18ad0a
76561198355739212,torzsi,3,3250,2900,7550,full,9,d6edbce1ba18ad0a
76561198959824088,bLitz,2,8600,4900,5100,full,9,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,5150,4900,5100,full,9,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,3550,3500,5050,full,9,d6edbce1ba18ad0a
76561198920720017,Senzu,2,8550,4900,5100,full,9,d6edbce1ba18ad0a
76561198150673360,siuhy,3,3300,2900,5800,full,9,d6edbce1ba18ad0a
76561198193174134,xertioN,3,2200,300,300,eco,10,d6edbce1ba18ad0a
76561198150673360,siuhy,3,2300,300,300,eco,10,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,5800,1000,5000,full,10,d6edbce1ba18ad0a
76561198138828475,Brollan,3,2250,200,400,eco,10,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,3750,2200,4800,full,10,d6edbce1ba18ad0a
76561198355739212,torzsi,3,2250,300,6950,full,10,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,1950,0,200,eco,10,d6edbce1ba18ad0a
76561198920720017,Senzu,2,8050,3300,5100,full,10,d6edbce1ba18ad0a
76561198959824088,bLitz,2,7200,4900,5100,full,10,d6edbce1ba18ad0a
76561199203563345,910,2,5500,700,7150,full,10,d6edbce1ba18ad0a
76561198920720017,Senzu,2,8300,1200,5100,full,11,d6edbce1ba18ad0a
76561198959824088,bLitz,2,5550,4900,5100,full,11,d6edbce1ba18ad0a
76561198138828475,Brollan,3,4450,4350,4750,full,11,d6edbce1ba18ad0a
76561198355739212,torzsi,3,4450,4350,4550,full,11,d6edbce1ba18ad0a
76561198150673360,siuhy,3,4400,4350,4550,full,11,d6edbce1ba18ad0a
76561199203563345,910,2,8150,300,7150,full,11,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,8650,1200,5000,full,11,d6edbce1ba18ad0a
76561198193174134,xertioN,3,4300,4150,4350,force-buy,11,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,5400,700,4800,full,11,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,4350,4350,4550,full,11,d6edbce1ba18ad0a
76561198920720017,Senzu,2,10900,5800,5600,full,12,d6edbce1ba18ad0a
76561198150673360,siuhy,3,2950,2900,3100,force-buy,12,d6edbce1ba18ad0a
76561198959824088,bLitz,2,4150,2900,5600,full,12,d6edbce1ba18ad0a
76561198838822582,Mzinho,2,10950,4800,5000,full,12,d6edbce1ba18ad0a
76561198138828475,Brollan,3,3000,2900,3100,force-buy,12,d6edbce1ba18ad0a
76561198193174134,xertioN,3,3350,2900,5800,full,12,d6edbce1ba18ad0a
76561198966340160,Techno4K,2,8800,5250,5600,full,12,d6edbce1ba18ad0a
76561199203563345,910,2,11550,1400,7350,full,12,d6edbce1ba18ad0a
76561198355739212,torzsi,3,3000,2850,3050,force-buy,12,d6edbce1ba18ad0a
76561198855375325,Jimpphat,3,3500,3500,4650,full,12,d6edbce1ba18ad0a
76561198966340160,Techno4K,3,800,650,950,pistol,13,d6edbce1ba18ad0a
76561198355739212,torzsi,2,800,650,850,pistol,13,d6edbce1ba18ad0a
76561198855375325,Jimpphat,2,800,650,850,pistol,13,d6edbce1ba18ad0a
76561198920720017,Senzu,3,800,650,850,pistol,13,d6edbce1ba18ad0a
76561198959824088,bLitz,3,800,800,400,pistol,13,d6edbce1ba18ad0a
76561198193174134,xertioN,2,800,650,850,pistol,13,d6edbce1ba18ad0a
76561198150673360,siuhy,2,800,700,900,pistol,13,d6edbce1ba18ad0a
76561199203563345,910,3,800,650,850,pistol,13,d6edbce1ba18ad0a
76561198838822582,Mzinho,3,800,650,950,pistol,13,d6edbce1ba18ad0a
76561198138828475,Brollan,2,800,650,850,pistol,13,d6edbce1ba18ad0a
76561198920720017,Senzu,3,3950,3900,4100,semi,14,d6edbce1ba18ad0a
76561198959824088,bLitz,3,3500,3350,3550,semi,14,d6edbce1ba18ad0a
76561198838822582,Mzinho,3,3950,3950,5400,full,14,d6edbce1ba18ad0a
76561198138828475,Brollan,2,2650,2650,2850,force-buy,14,d6edbce1ba18ad0a
76561198193174134,xertioN,2,2650,2650,2850,force-buy,14,d6edbce1ba18ad0a
