steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198058500492,KSCERATO,2,800,750,650,pistol,1,668f0048bae3a840
76561198118646644,skullz,2,800,650,850,pistol,1,668f0048bae3a840
76561197960690195,FalleN,2,800,650,1150,pistol,1,668f0048bae3a840
76561198067763828,chelo,2,800,650,850,pistol,1,668f0048bae3a840
76561198074017668," lux",3,800,650,850,pistol,1,668f0048bae3a840
76561198350342505,nqz,3,800,650,950,pistol,1,668f0048bae3a840
76561198377335846,snow,3,800,650,850,pistol,1,668f0048bae3a840
76561198015308884,biguzera,3,800,800,400,pistol,1,668f0048bae3a840
76561198385657675,kauez,3,800,650,950,pistol,1,668f0048bae3a840
76561198164970560,yuurih,2,800,700,900,pistol,1,668f0048bae3a840
76561198074017668," lux",3,3700,3550,3750,semi,2,668f0048bae3a840
76561198164970560,yuurih,2,2300,300,300,eco,2,668f0048bae3a840
76561198058500492,KSCERATO,2,2250,0,200,eco,2,668f0048bae3a840
76561198118646644,skullz,2,2050,50,250,eco,2,668f0048bae3a840
76561197960690195,FalleN,2,2050,0,200,eco,2,668f0048bae3a840
76561198385657675,kauez,3,4000,3900,4600,full,2,668f0048bae3a840
76561198350342505,nqz,3,3400,3250,4400,semi,2,668f0048bae3a840
76561198377335846,snow,3,3700,3650,3850,semi,2,668f0048bae3a840
76561198067763828,chelo,2,2050,0,200,eco,2,668f0048bae3a840
76561198015308884,biguzera,3,3550,3450,3450,semi,2,668f0048bae3a840
76561198118646644,skullz,2,4400,4400,4600,full,3,668f0048bae3a840
76561198350342505,nqz,3,3400,1300,5500,full,3,668f0048bae3a840
76561197960690195,FalleN,2,4450,4200,4100,full,3,668f0048bae3a840
76561198164970560,yuurih,2,4800,4800,5000,full,3,668f0048bae3a840
76561198377335846,snow,3,4200,4200,5400,full,3,668f0048bae3a840
76561198067763828,chelo,2,4450,4400,5100,full,3,668f0048bae3a840
76561198015308884,biguzera,3,3350,1100,3750,semi,3,668f0048bae3a840
76561198385657675,kauez,3,3650,1600,5700,full,3,668f0048bae3a840
76561198074017668," lux",3,4000,2350,4600,full,3,668f0048bae3a840
76561198058500492,KSCERATO,2,4450,4400,4800,full,3,668f0048bae3a840
76561198164970560,yuurih,2,3250,3100,3300,semi,4,668f0048bae3a840
76561197960690195,FalleN,2,3500,3500,3700,semi,4,668f0048bae3a840
76561198067763828,chelo,2,3300,3300,3500,semi,4,668f0048bae3a840
76561198074017668," lux",3,3050,3000,3200,force-buy,4,668f0048bae3a840
76561198058500492,KSCERATO,2,3300,2200,5100,full,4,668f0048bae3a840
76561198118646644,skullz,2,5050,3700,5100,full,4,668f0048bae3a840
76561198350342505,nqz,3,4100,4050,4250,force-buy,4,668f0048bae3a840
76561198377335846,snow,3,1400,1350,3950,force-buy,4,668f0048bae3a840
76561198015308884,biguzera,3,4250,4200,4600,full,4,668f0048bae3a840
76561198385657675,kauez,3,3750,3750,1550,force-buy,4,668f0048bae3a840
76561198164970560,yuurih,2,4300,3100,5000,full,5,668f0048bae3a840
76561198118646644,skullz,2,4600,4600,4800,full,5,668f0048bae3a840
76561198350342505,nqz,3,2550,0,200,eco,5,668f0048bae3a840
76561198377335846,snow,3,2550,0,200,eco,5,668f0048bae3a840
76561197960690195,FalleN,2,3250,3100,3300,semi,5,668f0048bae3a840
76561198067763828,chelo,2,3550,2200,5300,full,5,668f0048bae3a840
76561198074017668," lux",3,1950,0,200,eco,5,668f0048bae3a840
76561198058500492,KSCERATO,2,4950,4900,5100,full,5,668f0048bae3a840
76561198015308884,biguzera,3,1950,0,200,eco,5,668f0048bae3a840
76561198385657675,kauez,3,1900,0,200,eco,5,668f0048bae3a840
76561198164970560,yuurih,2,5050,1100,5000,full,6,668f0048bae3a840
76561198058500492,KSCERATO,2,3600,700,5000,full,6,668f0048bae3a840
76561198067763828,chelo,2,5200,1100,5200,full,6,668f0048bae3a840
76561198015308884,biguzera,3,4350,4350,4550,full,6,668f0048bae3a840
76561198118646644,skullz,2,3250,1000,5100,full,6,668f0048bae3a840
76561198350342505,nqz,3,4950,4950,5150,full,6,668f0048bae3a840
76561198377335846,snow,3,4950,4850,5050,full,6,668f0048bae3a840
76561197960690195,FalleN,2,3700,900,4100,full,6,668f0048bae3a840
76561198385657675,kauez,3,4300,4250,4450,force-buy,6,668f0048bae3a840
76561198074017668," lux",3,4350,4350,4550,full,6,668f0048bae3a840
76561198164970560,yuurih,2,5350,4800,4800,full,7,668f0048bae3a840
76561198058500492,KSCERATO,2,4300,4200,4400,full,7,668f0048bae3a840
76561198377335846,snow,3,3650,3650,4500,full,7,668f0048bae3a840
76561198074017668," lux",3,3250,3200,4550,full,7,668f0048bae3a840
76561198118646644,skullz,2,3650,3500,4600,full,7,668f0048bae3a840
76561198350342505,nqz,3,3450,2900,7350,full,7,668f0048bae3a840
76561197960690195,FalleN,2,4500,4400,3700,force-buy,7,668f0048bae3a840
76561198067763828,chelo,2,5800,4800,4700,full,7,668f0048bae3a840
76561198015308884,biguzera,3,3250,2700,5800,full,7,668f0048bae3a840
76561198385657675,kauez,3,3900,2900,4850,full,7,668f0048bae3a840
76561198058500492,KSCERATO,2,2300,0,200,eco,8,668f0048bae3a840
76561198118646644,skullz,2,2050,0,200,eco,8,668f0048bae3a840
76561198350342505,nqz,3,3800,2700,5800,full,8,668f0048bae3a840
76561198377335846,snow,3,4150,4100,4400,semi,8,668f0048bae3a840
76561198067763828,chelo,2,2900,300,300,eco,8,668f0048bae3a840
76561198015308884,biguzera,3,4100,2900,5600,full,8,668f0048bae3a840
76561198074017668," lux",3,3600,3600,5150,full,8,668f0048bae3a840
76561198164970560,yuurih,2,2750,700,700,eco,8,668f0048bae3a840
76561197960690195,FalleN,2,2300,0,200,eco,8,668f0048bae3a840
76561198385657675,kauez,3,4250,2900,5700,full,8,668f0048bae3a840
76561198377335846,snow,3,3300,1500,5600,full,9,668f0048bae3a840
76561198067763828,chelo,2,5000,4900,4800,full,9,668f0048bae3a840
76561198015308884,biguzera,3,5350,5250,5800,full,9,668f0048bae3a840
76561197960690195,FalleN,2,4700,4600,4800,full,9,668f0048bae3a840
76561198385657675,kauez,3,4900,2900,5700,full,9,668f0048bae3a840
76561198074017668," lux",3,3250,1100,5450,full,9,668f0048bae3a840
76561198164970560,yuurih,2,4750,4600,4800,full,9,668f0048bae3a840
76561198058500492,KSCERATO,2,4700,4700,4900,full,9,668f0048bae3a840
76561198118646644,skullz,2,4450,4400,4600,full,9,668f0048bae3a840
76561198350342505,nqz,3,4650,800,7350,full,9,668f0048bae3a840
76561198058500492,KSCERATO,2,3250,2200,4200,full,10,668f0048bae3a840
76561198118646644,skullz,2,3300,3300,3500,semi,10,668f0048bae3a840
76561198350342505,nqz,3,5250,5250,5450,full,10,668f0048bae3a840
76561198377335846,snow,3,3200,3200,4250,force-buy,10,668f0048bae3a840
76561197960690195,FalleN,2,4250,4100,4100,full,10,668f0048bae3a840
76561198067763828,chelo,2,3950,3900,5000,full,10,668f0048bae3a840
76561198385657675,kauez,3,4300,4250,4450,force-buy,10,668f0048bae3a840
76561198074017668," lux",3,3550,3550,3400,force-buy,10,668f0048bae3a840
76561198015308884,biguzera,3,1800,1700,1900,force-buy,10,668f0048bae3a840
76561198164970560,yuurih,2,3700,3700,4800,full,10,668f0048bae3a840
76561198067763828,chelo,2,1950,0,200,eco,11,668f0048bae3a840
76561198015308884,biguzera,3,3350,2300,4300,semi,11,668f0048bae3a840
76561198074017668," lux",3,4150,4100,5350,full,11,668f0048bae3a840
76561198164970560,yuurih,2,1900,0,200,eco,11,668f0048bae3a840
76561198058500492,KSCERATO,2,3250,700,700,eco,11,668f0048bae3a840
76561198350342505,nqz,3,3250,2700,7650,full,11,668f0048bae3a840
76561198385657675,kauez,3,3600,1500,5450,full,11,668f0048bae3a840
76561198118646644,skullz,2,1900,0,200,eco,11,668f0048bae3a840
76561198377335846,snow,3,3550,2700,5600,full,11,668f0048bae3a840
76561197960690195,FalleN,2,2050,0,200,eco,11,668f0048bae3a840
76561198118646644,skullz,2,4300,4200,4800,full,12,668f0048bae3a840
76561198350342505,nqz,3,3800,900,7950,full,12,668f0048bae3a840
76561198015308884,biguzera,3,4300,4200,5400,full,12,668f0048bae3a840
76561198385657675,kauez,3,5350,3000,6100,full,12,668f0048bae3a840
76561198074017668," lux",3,4200,3300,6100,full,12,668f0048bae3a840
76561198058500492,KSCERATO,2,4950,4800,5000,full,12,668f0048bae3a840
76561198377335846,snow,3,4700,1500,5900,full,12,668f0048bae3a840
76561197960690195,FalleN,2,4450,3900,3700,semi,12,668f0048bae3a840
76561198067763828,chelo,2,4350,4300,4500,full,12,668f0048bae3a840
76561198164970560,yuurih,2,4300,3900,4100,full,12,668f0048bae3a840
76561198015308884,biguzera,2,800,800,800,pistol,13,668f0048bae3a840
76561198058500492,KSCERATO,3,800,800,1000,pistol,13,668f0048bae3a840
76561198350342505,nqz,2,800,700,900,pistol,13,668f0048bae3a840
76561198377335846,snow,2,800,650,1050,pistol,13,668f0048bae3a840
76561198067763828,chelo,3,800,800,700,pistol,13,668f0048bae3a840
76561198385657675,kauez,2,800,650,850,pistol,13,668f0048bae3a840
76561198074017668," lux",2,800,650,850,pistol,13,668f0048bae3a840
76561198164970560,yuurih,3,800,650,1050,pistol,13,668f0048bae3a840
76561198118646644,skullz,3,800,650,850,pistol,13,668f0048bae3a840
