checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
ec6d6c73b46d11c0,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\Perfect World Shanghai Major 2024\big-vs-faze-m1-inferno.dem,big-vs-faze-m1-inferno,2024-12-06T22:36:08-03:00,esl,GOTV,,de_inferno,[MAJOR] G2 Esports vs FaZe Clan BO3-1,SourceTV Demo,140134,64.000000,78.858383,2189.000000,14055,10231,0,0,casual,0,115,40,116,3243,G2 Esports,2,0,24,0
