name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
JDC,76561198078771373,40,BIG,14,3,15,9,64,0.933333,65.000000,82.300003,0.700000,0.750000,0.150000,3,-1,0,0,0,1,0,0,1646,203,3,6,6,11,6,6,1,3,2,1,1,5,3,9,5,5,1,3,3,5,0,1,6,1,2,0,0,1.019612,0.992333,CSGO-JPYKD-hPeWA-mqTHM-zzYxa-zqLDR,1,0,1eaf60db2b3ea175
tabseN,76561197961491680,23,BIG,7,6,15,6,85,0.466667,65.000000,67.800003,0.350000,0.750000,3.950000,0,-1,0,0,0,1,0,0,1356,227,79,3,3,8,3,3,0,2,1,0,0,3,1,7,3,3,1,2,3,3,0,1,5,1,0,0,0,0.685638,0.525890,CSGO-whQcO-Wq6Dc-bwDc7-O2f6j-3QqNO,0,0,1eaf60db2b3ea175
sjuush,76561198160709585,26,HEROIC,9,3,11,5,55,0.818182,85.000000,56.650002,0.450000,0.550000,9.350000,1,-1,0,0,0,1,0,0,1133,233,187,3,3,8,3,3,0,2,1,0,0,3,1,7,3,3,2,2,2,2,0,1,9,0,0,0,0,0.974028,0.744007,CSGO-vSPK4-t6wpb-H9B2v-j5EyZ-sntiB,2,0,1eaf60db2b3ea175
rigoN,76561198172837021,27,BIG,9,4,18,5,55,0.500000,75.000000,69.000000,0.450000,0.900000,0.450000,0,-1,0,0,0,3,0,0,1380,220,9,5,5,10,5,5,0,2,1,0,0,5,3,9,5,5,2,3,3,4,0,1,9,0,0,0,0,0.759014,0.457758,CSGO-TAsdW-KwmV8-SwJuo-mefJh-iddBN,4,0,1eaf60db2b3ea175
kyxsan,76561198057282432,54,HEROIC,18,6,12,10,55,1.500000,90.000000,93.250000,0.900000,0.600000,3.250000,4,-1,0,0,0,3,1,0,1865,330,65,5,5,10,5,5,0,2,1,0,0,5,3,9,5,5,2,2,4,5,0,1,11,2,1,0,0,1.504898,1.224103,CSGO-VcLCF-iKDSt-56GKR-7Vpe2-VtjjD,1,0,1eaf60db2b3ea175
NertZ,76561198053126645,45,HEROIC,18,7,12,10,55,1.500000,90.000000,96.199997,0.900000,0.600000,0.000000,3,-1,0,0,0,1,0,0,1924,343,0,3,3,8,3,3,0,2,1,0,0,3,1,7,3,3,7,2,3,4,0,1,8,5,0,0,0,1.519319,1.224103,CSGO-drKAY-yEkDy-Gmi5u-xTFQ4-p4FyB,4,0,1eaf60db2b3ea175
Krimbo,76561198170631091,34,BIG,14,2,13,6,42,1.076923,60.000004,60.049999,0.700000,0.650000,0.050000,1,-1,0,0,0,0,0,0,1201,113,1,8,8,13,8,8,1,3,2,1,1,7,5,11,7,7,2,3,4,1,0,0,4,3,0,1,0,0.960221,1.132124,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,2,0,1eaf60db2b3ea175
syrsoN,76561197980122997,28,BIG,8,0,15,3,37,0.533333,70.000000,42.599998,0.400000,0.750000,0.300000,3,-1,0,0,0,3,1,0,852,123,6,6,6,11,6,6,0,2,1,0,0,6,4,10,6,6,1,2,3,5,0,1,6,1,0,0,0,0.654828,0.567665,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,3,0,1eaf60db2b3ea175
" degster",76561198799340122,36,HEROIC,12,1,7,3,25,1.714286,85.000000,51.099998,0.600000,0.350000,1.850000,2,-1,0,0,0,2,0,0,1022,51,37,6,6,11,6,6,1,3,2,1,1,5,3,9,5,5,0,1,3,2,0,0,5,2,1,0,0,1.182536,1.177918,CSGO-8Pbao-ktcZw-C6cNd-ihJqN-edK5O,0,0,1eaf60db2b3ea175
TeSeS,76561197996678278,52,HEROIC,19,4,10,11,57,1.900000,80.000000,111.900002,0.950000,0.500000,2.150000,3,-1,0,0,0,1,2,0,2238,270,43,5,5,10,5,5,0,2,1,0,0,5,3,9,5,5,2,0,3,3,0,0,9,5,0,0,0,1.578122,1.347663,CSGO-cc4LF-Gv2Gt-fxyuQ-wdjtx-qGWzE,3,0,1eaf60db2b3ea175
