frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
5786,4584,1,2,3,0,76561198057282432,kyxsan,0,0,1eaf60db2b3ea175
14880,11902,2,3,2,0,76561198170631091,Krimbo,0,1,1eaf60db2b3ea175
23427,18834,3,2,2,1,76561198170631091,Krimbo,1,2,1eaf60db2b3ea175
23710,19086,3,1,3,0,76561197996678278,TeSeS,0,0,1eaf60db2b3ea175
29799,23773,4,3,3,0,76561198799340122," degster",1,0,1eaf60db2b3ea175
36946,29650,5,5,3,0,76561198057282432,kyxsan,0,1,1eaf60db2b3ea175
41976,33500,6,5,2,0,76561198170631091,Krimbo,0,0,1eaf60db2b3ea175
51814,41329,7,3,2,0,76561197980122997,syrsoN,0,0,1eaf60db2b3ea175
62050,49739,8,3,2,0,76561198172837021,rigoN,0,0,1eaf60db2b3ea175
73039,58620,9,4,2,0,76561198078771373,JDC,0,0,1eaf60db2b3ea175
85490,68431,10,3,2,1,76561198078771373,JDC,1,3,1eaf60db2b3ea175
85858,68756,10,1,3,0,76561198799340122," degster",0,0,1eaf60db2b3ea175
105610,84321,12,3,2,0,76561197980122997,syrsoN,0,0,1eaf60db2b3ea175
121219,97646,13,3,2,0,76561197996678278,TeSeS,0,0,1eaf60db2b3ea175
147032,118136,16,5,3,0,76561198078771373,JDC,0,0,1eaf60db2b3ea175
154263,123749,17,3,3,0,76561198170631091,Krimbo,0,0,1eaf60db2b3ea175
161434,129278,18,4,3,0,76561198172837021,rigoN,1,0,1eaf60db2b3ea175
174718,140312,19,4,3,0,76561198170631091,Krimbo,0,0,1eaf60db2b3ea175
183814,147637,20,2,2,1,76561198799340122," degster",1,2,1eaf60db2b3ea175
184105,147889,20,1,3,0,76561197980122997,syrsoN,0,0,1eaf60db2b3ea175
