name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
frozen,76561198068422762,46,FaZe Clan,20,5,10,10,50,2.000000,78.260872,91.217392,0.869565,0.434783,3.782609,5,-1,0,0,0,0,0,0,2098,273,87,3,7,7,7,7,1,0,0,0,0,2,7,7,7,7,2,2,5,3,0,1,6,4,1,1,0,1.466206,1.529255,CSGO-SwysG-uevv9-aL4m2-czGPr-vSVaK,3,0,a9a03854402ccebc
broky,76561198201620490,27,FaZe Clan,7,6,12,1,14,0.583333,78.260872,39.347828,0.304348,0.521739,3.260870,2,-1,0,0,0,5,0,0,905,49,75,1,5,5,5,5,1,0,0,0,0,0,5,5,5,5,1,1,2,4,0,0,4,0,1,0,0,0.769678,0.721089,CSGO-upNTN-NUqpt-akG7Y-zeN4a-xvSyL,2,0,a9a03854402ccebc
" karrigan",76561197989430253,26,FaZe Clan,11,6,17,7,63,0.647059,78.260872,68.173912,0.478261,0.739130,12.565217,2,-1,0,0,0,0,0,0,1568,328,289,2,6,6,6,6,1,0,0,0,0,1,6,6,6,6,4,4,1,8,0,1,7,2,0,0,0,0.896393,0.663378,CSGO-6WDGJ-zxu6b-KJP9K-bc6qE-AerVQ,0,0,a9a03854402ccebc
ropz,76561197991272318,50,FaZe Clan,21,4,13,9,42,1.615385,82.608696,83.739128,0.913043,0.565217,2.695652,1,-1,0,0,0,1,0,0,1926,327,62,4,8,8,8,8,1,0,0,0,0,3,8,8,8,8,3,1,6,1,0,0,13,3,1,0,0,1.437755,1.282363,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,4,0,a9a03854402ccebc
Sonic,76561197975129851,30,Wildcard,11,2,18,4,36,0.611111,69.565216,57.956520,0.478261,0.782609,6.347826,3,-1,0,0,0,1,0,0,1333,262,146,5,9,9,9,9,2,1,1,1,1,3,8,8,8,8,1,5,6,5,0,3,7,2,0,0,0,0.759724,0.627819,CSGO-Y2OsJ-wVWtb-wRud9-RGWsE-vurBE,1,0,a9a03854402ccebc
susp,76561198342718168,23,Wildcard,9,3,18,5,55,0.500000,56.521736,59.869564,0.391304,0.782609,1.869565,3,-1,0,0,0,1,0,0,1377,269,43,3,7,7,7,7,1,0,0,0,0,2,7,7,7,7,3,2,2,2,0,0,7,0,1,0,0,0.599800,0.592998,CSGO-hWkNJ-CWztP-sOthn-o4UbP-6sWPA,4,0,a9a03854402ccebc
phzy,76561198408199043,44,Wildcard,17,4,17,5,29,1.000000,60.869564,80.913040,0.739130,0.739130,2.869565,3,-1,0,0,0,1,1,0,1861,184,66,3,7,7,7,7,1,0,0,0,0,2,7,7,7,7,1,1,3,2,0,0,8,3,1,0,0,1.027018,0.982214,CSGO-CyT9P-DOn6w-zJBQh-o8SLm-3kYbD,0,0,a9a03854402ccebc
rain,76561197997351207,61,FaZe Clan,25,10,8,17,68,3.125000,95.652176,125.086960,1.086957,0.347826,3.304348,3,-1,0,0,0,1,0,0,2877,413,76,3,7,7,7,7,1,0,0,0,0,2,7,7,7,7,5,0,2,2,0,0,7,6,2,0,0,1.957441,1.744172,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,1,0,a9a03854402ccebc
stanislaw,76561197981849043,28,Wildcard,9,4,17,6,66,0.529412,52.173912,45.304348,0.391304,0.739130,1.391304,0,-1,0,0,0,3,0,0,1042,207,32,3,7,7,7,7,1,0,0,0,0,2,7,7,7,7,1,4,1,1,0,0,7,1,0,0,0,0.548953,0.565506,CSGO-TyYEU-37jU2-CqjwY-LjfEp-kqpJN,3,0,a9a03854402ccebc
JBa,76561198184153575,35,Wildcard,11,5,17,6,54,0.647059,65.217392,64.043480,0.478261,0.739130,9.086957,1,-1,0,0,0,1,0,0,1473,308,209,4,8,8,8,8,1,0,0,0,0,3,8,8,8,8,2,3,2,6,0,3,7,2,0,0,0,0.783627,0.663378,CSGO-qSzCs-BRruj-UEKYE-zTwVW-NoRBD,2,0,a9a03854402ccebc
