number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1018,1315,2712,3524,6697,8078,7145,8638,Team Liquid,GamerLegion,1,0,3,2,4000,4000,4000,4300,3400,3500,pistol,pistol,86155,8,Team Liquid,3,0,35caae1cd19b2165
2,7145,8638,8425,10354,12677,15450,13125,16001,Team Liquid,GamerLegion,2,0,3,2,18350,10300,20050,10300,16950,9700,semi,force-buy,86779,8,Team Liquid,3,0,35caae1cd19b2165
3,13125,16001,14405,17789,16192,20036,16640,20581,Team Liquid,GamerLegion,3,0,3,2,20350,13200,23300,3150,11550,2550,full,eco,51402,8,Team Liquid,3,0,35caae1cd19b2165
4,16640,20581,17920,22438,26110,32003,26558,32535,Team Liquid,GamerLegion,3,1,3,2,27750,25750,28600,26200,15750,25000,full,full,145507,1,GamerLegion,2,0,35caae1cd19b2165
5,26558,32535,27838,34385,35198,43204,35646,43722,Team Liquid,GamerLegion,4,1,3,2,20000,19550,23950,25900,18550,15800,full,full,135915,12,Team Liquid,3,0,35caae1cd19b2165
6,38717,47601,39997,49280,48059,58792,48507,59323,Team Liquid,GamerLegion,4,2,3,2,18900,14050,25100,19200,15750,13200,full,force-buy,142565,1,GamerLegion,2,0,35caae1cd19b2165
7,48507,59323,49787,61100,58634,71484,59082,72030,Team Liquid,GamerLegion,4,3,3,2,10750,19350,7700,27250,300,13500,semi,full,154922,1,GamerLegion,2,0,35caae1cd19b2165
8,59082,72030,60362,73830,66036,80619,66484,81153,Team Liquid,GamerLegion,4,4,3,2,20050,24850,9200,27550,8300,8900,semi,full,109417,1,GamerLegion,2,0,35caae1cd19b2165
9,68753,83977,70033,85634,76430,93398,76878,93916,Team Liquid,GamerLegion,4,5,3,2,24950,34750,25650,27750,22150,20900,full,full,120016,1,GamerLegion,2,0,35caae1cd19b2165
10,76878,93916,78158,95700,83235,101809,83683,102365,Team Liquid,GamerLegion,4,6,3,2,17600,32550,12800,27650,5850,8750,semi,full,100551,1,GamerLegion,2,0,35caae1cd19b2165
11,83683,102365,84963,104144,92777,112710,93225,113232,Team Liquid,GamerLegion,5,6,3,2,29050,42500,29250,29050,21500,10750,full,full,131787,7,Team Liquid,3,0,35caae1cd19b2165
12,95789,116611,97069,118292,100760,122816,104248,126748,Team Liquid,GamerLegion,6,6,3,2,26650,43050,30300,28250,23550,27850,full,full,79047,8,Team Liquid,3,0,35caae1cd19b2165
13,104248,126748,105944,129076,112060,136010,112508,136543,Team Liquid,GamerLegion,6,7,2,3,4000,4000,4350,4450,3550,3450,pistol,pistol,117991,8,GamerLegion,3,0,35caae1cd19b2165
14,112508,136543,113788,138375,116007,141062,116455,141591,Team Liquid,GamerLegion,6,8,2,3,10850,18300,9450,19100,9250,17400,force-buy,semi,57568,8,GamerLegion,3,0,35caae1cd19b2165
15,116455,141591,117735,143437,119980,146258,120428,146821,Team Liquid,GamerLegion,6,9,2,3,14800,19850,4400,22550,4400,15750,eco,full,59454,8,GamerLegion,3,0,35caae1cd19b2165
16,120428,146821,121708,148771,127155,155274,127603,155821,Team Liquid,GamerLegion,7,9,2,3,24800,22750,24700,27050,23700,11550,full,full,107685,1,Team Liquid,2,0,35caae1cd19b2165
17,130629,159865,131909,161700,140390,171705,140838,172250,Team Liquid,GamerLegion,8,9,2,3,19500,18500,25400,30250,9000,12300,full,full,150832,1,Team Liquid,2,0,35caae1cd19b2165
18,140838,172250,142118,174076,147257,180325,147705,180851,Team Liquid,GamerLegion,9,9,2,3,28900,16000,25300,28850,8900,11600,full,full,102869,1,Team Liquid,2,0,35caae1cd19b2165
19,147705,180851,148985,182644,155094,189921,155542,190480,Team Liquid,GamerLegion,10,9,2,3,39000,16900,25500,10400,16150,5300,full,semi,115545,1,Team Liquid,2,0,35caae1cd19b2165
20,155542,190480,156822,192311,162383,198931,162831,199452,Team Liquid,GamerLegion,11,9,2,3,41850,27000,25400,28650,16000,24550,full,full,107659,1,Team Liquid,2,0,35caae1cd19b2165
21,165771,203232,167051,204988,172244,211125,172692,211650,Team Liquid,GamerLegion,12,9,2,3,45150,19750,23850,12900,6850,12000,full,semi,100551,1,Team Liquid,2,0,35caae1cd19b2165
22,172692,211650,173972,213528,180783,221583,181231,222133,Team Liquid,GamerLegion,12,10,2,3,57300,25450,23950,30400,13400,20800,full,full,126539,8,GamerLegion,3,0,35caae1cd19b2165
23,181231,222133,187453,230575,196507,241185,196507,241185,Team Liquid,GamerLegion,13,10,2,3,42300,25850,27550,30950,26750,12050,full,full,242708,9,Team Liquid,2,0,35caae1cd19b2165
