checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
1eaf60db2b3ea175,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\Perfect World Shanghai Major 2024\heroic-vs-big-mirage.dem,heroic-vs-big-mirage,2024-12-05T01:44:34-03:00,esl,GOTV,,de_mirage,[MAJOR] HEROIC vs BIG BO1-1,SourceTV Demo,151265,64.000000,79.522641,2363.000000,14055,10231,0,0,casual,0,128,37,128,2642,HEROIC,2,0,24,0
