steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197989744167,apEX,2,800,700,900,pistol,1,294467d4121747c
76561197978835160," flameZ",2,800,650,850,pistol,1,294467d4121747c
76561197973140692,mezii,2,800,650,850,pistol,1,294467d4121747c
76561198388056582,drop,3,800,800,400,pistol,1,294467d4121747c
76561198061423730,insani,3,800,650,850,pistol,1,294467d4121747c
76561198063336407,Spinx,2,800,650,850,pistol,1,294467d4121747c
76561198010496342,exit,3,800,650,1250,pistol,1,294467d4121747c
76561198113666193," ZywOo",2,800,650,850,pistol,1,294467d4121747c
76561198157388473,Lucaozy,3,800,650,850,pistol,1,294467d4121747c
76561197985565685," saffee",3,800,650,850,pistol,1,294467d4121747c
76561198010496342,exit,3,2050,1900,2100,force-buy,2,294467d4121747c
76561197985565685," saffee",3,2050,1850,1850,force-buy,2,294467d4121747c
76561197989744167,apEX,2,3900,3250,3550,semi,2,294467d4121747c
76561198388056582,drop,3,1900,1900,2100,force-buy,2,294467d4121747c
76561198061423730,insani,3,2350,2050,2050,force-buy,2,294467d4121747c
76561198063336407,Spinx,2,3950,3900,4100,full,2,294467d4121747c
76561198113666193," ZywOo",2,3950,3950,4800,full,2,294467d4121747c
76561198157388473,Lucaozy,3,2050,2050,2900,force-buy,2,294467d4121747c
76561197978835160," flameZ",2,3950,3950,4800,full,2,294467d4121747c
76561197973140692,mezii,2,3950,3800,4000,full,2,294467d4121747c
76561198010496342,exit,3,2550,200,2300,semi,3,294467d4121747c
76561197985565685," saffee",3,2600,0,1550,semi,3,294467d4121747c
76561197978835160," flameZ",2,3800,1200,5100,full,3,294467d4121747c
76561197973140692,mezii,2,3650,900,4200,full,3,294467d4121747c
76561198061423730,insani,3,2700,700,900,eco,3,294467d4121747c
76561198063336407,Spinx,2,3850,1200,5100,full,3,294467d4121747c
76561197989744167,apEX,2,4450,700,3550,semi,3,294467d4121747c
76561198388056582,drop,3,2400,0,2400,semi,3,294467d4121747c
76561198113666193," ZywOo",2,3500,1400,5000,full,3,294467d4121747c
76561198157388473,Lucaozy,3,2400,0,200,eco,3,294467d4121747c
76561198010496342,exit,3,5250,5250,5450,full,4,294467d4121747c
76561197989744167,apEX,2,7550,1200,5200,full,4,294467d4121747c
76561197978835160," flameZ",2,6100,1200,3450,semi,4,294467d4121747c
76561197973140692,mezii,2,6250,1200,4200,full,4,294467d4121747c
76561197985565685," saffee",3,5500,2700,5800,full,4,294467d4121747c
76561198388056582,drop,3,5300,4600,5450,full,4,294467d4121747c
76561198061423730,insani,3,5200,5200,5400,full,4,294467d4121747c
76561198063336407,Spinx,2,6450,4900,5100,full,4,294467d4121747c
76561198113666193," ZywOo",2,6200,700,5000,full,4,294467d4121747c
76561198157388473,Lucaozy,3,5300,5200,5200,full,4,294467d4121747c
76561198157388473,Lucaozy,3,3500,3500,5200,full,5,294467d4121747c
76561198010496342,exit,3,3700,2350,5450,full,5,294467d4121747c
76561197978835160," flameZ",2,8400,4900,5100,full,5,294467d4121747c
76561197973140692,mezii,2,9150,1200,5300,full,5,294467d4121747c
76561198061423730,insani,3,3400,1600,5800,full,5,294467d4121747c
