frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
9772,8050,1,2,3,0,76561198138828475,Brollan,0,0,540b5836270265df
22264,18171,2,5,3,0,76561198138828475,Brollan,0,0,540b5836270265df
26546,21242,3,5,3,0,76561198193174134,xertioN,0,1,540b5836270265df
35705,28281,4,3,2,1,76561198838822582,Mzinho,1,3,540b5836270265df
36606,29060,4,1,3,0,76561198355739212,torzsi,0,0,540b5836270265df
47644,37781,5,3,3,0,76561198138828475,Brollan,0,2,540b5836270265df
49900,39675,5,1,2,1,76561199203563345,910,1,1,540b5836270265df
58956,46391,6,4,2,0,76561199203563345,910,0,0,540b5836270265df
69369,54353,7,2,3,0,76561198355739212,torzsi,0,0,540b5836270265df
74307,57779,8,2,2,0,76561199203563345,910,0,1,540b5836270265df
78195,61233,8,1,3,1,76561198355739212,torzsi,1,1,540b5836270265df
85216,66691,9,3,2,0,76561198920720017,Senzu,0,0,540b5836270265df
99357,77847,10,2,2,1,76561198966340160,Techno4K,1,2,540b5836270265df
100306,78695,10,1,3,0,76561198855375325,Jimpphat,0,0,540b5836270265df
114656,89532,12,5,3,0,76561198855375325,Jimpphat,0,2,540b5836270265df
125318,98428,13,3,3,0,76561198920720017,Senzu,0,0,540b5836270265df
142942,112369,15,4,2,0,76561198138828475,Brollan,0,0,540b5836270265df
158281,124066,16,3,2,0,76561198138828475,Brollan,0,1,540b5836270265df
181779,142575,18,4,3,0,76561198966340160,Techno4K,1,0,540b5836270265df
189865,148993,19,3,2,0,76561198355739212,torzsi,0,0,540b5836270265df
199232,155634,20,4,3,0,76561198838822582,Mzinho,1,0,540b5836270265df
209031,163353,21,3,3,0,76561198966340160,Techno4K,1,0,540b5836270265df
219124,171423,22,3,3,0,76561198920720017,Senzu,1,0,540b5836270265df
228632,178985,23,2,3,0,76561198838822582,Mzinho,0,0,540b5836270265df
237518,185408,24,5,3,0,76561198920720017,Senzu,0,0,540b5836270265df
248399,194126,25,3,3,0,76561198920720017,Senzu,0,0,540b5836270265df
258256,201831,26,3,2,0,76561198855375325,Jimpphat,0,0,540b5836270265df
267278,208855,27,2,2,0,76561198355739212,torzsi,0,0,540b5836270265df
282156,221123,28,2,2,0,76561199203563345,910,0,0,540b5836270265df
291364,227676,29,5,2,0,76561199203563345,910,0,0,540b5836270265df
302008,235515,30,4,2,0,76561199203563345,910,0,0,540b5836270265df
