name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
stanislaw,76561197981849043,43,Wildcard,12,7,14,9,75,0.857143,78.260872,51.217392,0.521739,0.608696,2.000000,4,-1,0,0,0,4,1,0,1178,216,46,9,9,10,8,8,4,3,1,1,1,5,6,9,7,7,1,1,3,0,0,0,6,3,0,0,0,0.953552,0.831601,CSGO-TyYEU-37jU2-CqjwY-LjfEp-kqpJN,0,0,972dbb55aad22b11
JBa,76561198184153575,52,Wildcard,18,3,16,9,50,1.125000,73.913040,84.695656,0.782609,0.695652,3.739130,3,-1,0,0,0,3,1,0,1948,264,86,7,7,8,6,6,3,2,0,0,0,4,5,8,6,6,1,2,2,5,0,1,3,4,1,1,0,1.190758,1.230640,CSGO-qSzCs-BRruj-UEKYE-zTwVW-NoRBD,2,0,972dbb55aad22b11
Tauson,76561198316706174,42,GamerLegion,15,6,15,8,53,1.000000,73.913040,73.260872,0.652174,0.652174,2.304348,2,-1,0,0,0,1,0,0,1685,301,53,8,8,9,7,7,3,2,0,0,0,5,6,9,7,7,1,4,3,5,0,1,3,3,2,0,0,1.077591,1.056341,CSGO-FSsT8-ACXnx-zmkHH-QWT4O-nND3J,4,0,972dbb55aad22b11
susp,76561198342718168,41,Wildcard,15,6,17,6,40,0.882353,73.913040,74.695656,0.652174,0.739130,2.608696,2,-1,0,0,0,1,0,0,1718,296,60,7,7,8,6,6,3,2,0,0,0,4,5,8,6,6,2,2,1,2,0,0,8,2,1,0,0,1.035843,0.884342,CSGO-V9dTb-SBNdu-4x3OB-k9mGU-U9z6A,4,0,972dbb55aad22b11
sl3nd,76561198098071693,63,GamerLegion,24,5,10,7,29,2.400000,82.608696,95.478264,1.043478,0.434783,4.695652,5,-1,0,0,0,2,1,0,2196,152,108,9,9,10,8,8,6,5,3,3,3,3,4,7,5,5,1,2,6,0,0,0,9,4,1,1,0,1.661900,1.661948,CSGO-CyT9P-DOn6w-zJBQh-o8SLm-3kYbD,0,0,972dbb55aad22b11
volt,76561198155754447,50,GamerLegion,17,5,15,9,52,1.133333,86.956520,75.608696,0.739130,0.652174,7.434783,4,-1,0,0,0,3,0,0,1739,272,171,8,8,9,7,7,3,2,0,0,0,5,6,9,7,7,3,1,3,4,0,0,10,2,1,0,0,1.251149,1.028112,CSGO-Enp9P-unU3i-zXDS4-XHFxB-LSJvM,2,0,972dbb55aad22b11
FL4MUS,76561198014259134,36,GamerLegion,13,6,20,10,76,0.650000,52.173912,69.652176,0.565217,0.869565,0.347826,0,-1,0,0,0,1,0,0,1602,207,8,6,6,7,5,5,3,2,0,0,0,3,4,7,5,5,2,7,2,1,0,1,7,0,2,0,0,0.716340,0.730234,CSGO-zeqNx-y7zGf-AkBeN-rxxNO-Vy6KQ,1,0,972dbb55aad22b11
phzy,76561198408199043,34,Wildcard,14,4,14,5,35,1.000000,73.913040,70.478264,0.608696,0.608696,2.000000,1,-1,0,0,0,0,0,0,1621,159,46,9,9,10,8,8,3,2,0,0,0,6,7,10,8,8,8,1,2,5,0,1,9,1,1,0,0,1.045613,0.929473,CSGO-CyT9P-DOn6w-zJBQh-o8SLm-3kYbD,3,0,972dbb55aad22b11
Sonic,76561197975129851,37,Wildcard,15,6,16,9,60,0.937500,69.565216,69.260872,0.652174,0.695652,5.347826,0,-1,0,0,0,0,0,0,1593,312,123,5,5,6,4,4,3,2,0,0,0,2,3,6,4,4,3,2,4,2,0,0,9,3,0,0,0,1.009882,0.869461,CSGO-Y2OsJ-wVWtb-wRud9-RGWsE-vurBE,1,0,972dbb55aad22b11
ztr,76561199009468655,33,GamerLegion,8,8,14,3,37,0.571429,73.913040,54.695652,0.347826,0.608696,5.826087,2,-1,0,0,0,1,2,0,1258,214,134,6,6,7,5,5,4,3,1,1,1,2,3,6,4,4,1,1,1,6,0,1,8,0,0,0,0,0.786956,0.610637,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,3,0,972dbb55aad22b11
