name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
huNter,76561198012872053,41,G2 Esports,17,2,7,13,76,2.428571,81.250000,103.562500,1.062500,0.437500,7.375000,5,-1,0,0,0,1,1,0,1657,217,118,2,8,3,1,3,2,0,0,0,0,0,8,3,1,3,1,1,3,2,0,0,2,4,1,1,0,1.683639,1.819058,CSGO-wTm8n-xyNG7-Gedpn-BS9MO-TpNkO,0,0,f4214f7df48008c1
Snax,76561197982141573,20,G2 Esports,7,4,11,2,28,0.636364,81.250000,50.625000,0.437500,0.687500,4.312500,1,-1,0,0,0,0,0,0,810,155,69,2,8,3,1,3,2,0,0,0,0,0,8,3,1,3,1,3,2,3,0,2,5,1,0,0,0,0.853257,0.657362,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,f4214f7df48008c1
broky,76561198201620490,23,FaZe Clan,11,2,13,2,18,0.846154,75.000000,75.250000,0.687500,0.812500,5.250000,1,-1,0,0,0,0,0,0,1204,93,84,6,12,7,5,7,2,0,0,0,0,4,12,7,5,7,2,0,1,4,0,0,7,2,0,0,0,1.023451,0.800259,CSGO-mVbJh-HWn2t-3xMwY-4PieU-Nr3xK,1,0,f4214f7df48008c1
" karrigan",76561197989430253,19,FaZe Clan,8,2,13,6,75,0.615385,62.500000,60.937500,0.500000,0.812500,0.000000,0,-1,0,0,0,0,0,0,975,198,0,3,9,4,2,4,2,0,0,0,0,1,9,4,2,4,3,2,1,2,0,0,4,2,0,0,0,0.724338,0.643603,CSGO-yfcfw-3ehpF-6xj4X-PvrDQ-Rx6KQ,0,0,f4214f7df48008c1
malbsMd,76561198080703143,30,G2 Esports,14,4,12,11,78,1.166667,75.000000,97.187500,0.875000,0.750000,5.750000,1,-1,0,0,0,0,0,0,1555,277,92,2,8,3,1,3,2,0,0,0,0,0,8,3,1,3,3,3,3,4,0,1,6,1,2,0,0,1.301473,1.189300,CSGO-MQYLm-nK5pN-DtXZW-KkmSV-OP3ED,3,0,f4214f7df48008c1
ropz,76561197991272318,21,FaZe Clan,9,2,14,4,44,0.642857,43.750000,56.812500,0.562500,0.875000,1.625000,1,-1,0,0,0,0,1,0,909,212,26,4,10,5,3,5,2,0,0,0,0,2,10,5,3,5,2,3,2,0,0,0,4,1,1,0,0,0.594978,0.717214,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,3,0,f4214f7df48008c1
rain,76561197997351207,15,FaZe Clan,6,4,13,4,66,0.461538,56.250000,63.062500,0.375000,0.812500,0.750000,1,-1,0,0,0,0,0,0,1009,152,12,2,8,3,1,3,2,0,0,0,0,0,8,3,1,3,0,1,2,2,0,1,4,1,0,0,0,0.589924,0.502912,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,2,0,f4214f7df48008c1
frozen,76561198068422762,34,FaZe Clan,13,2,14,5,38,0.928571,62.500000,86.562500,0.812500,0.875000,4.125000,0,-1,0,0,0,2,0,0,1385,299,66,7,13,8,6,8,2,0,0,0,0,5,13,8,6,8,2,1,2,0,0,0,4,3,1,0,0,1.043136,0.998596,CSGO-SwysG-uevv9-aL4m2-czGPr-vSVaK,4,0,f4214f7df48008c1
m0NESY,76561198074762801,36,G2 Esports,11,4,9,4,36,1.222222,75.000000,64.250000,0.687500,0.562500,1.500000,3,-1,0,0,0,4,0,0,1028,86,24,3,9,4,2,4,2,0,0,0,0,1,9,4,2,4,0,1,1,3,0,1,5,3,0,0,0,1.133929,1.040976,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,2,0,f4214f7df48008c1
NiKo,76561198041683378,47,G2 Esports,18,5,8,12,66,2.250000,93.750000,117.437500,1.125000,0.500000,8.562500,3,-1,0,0,0,3,1,0,1879,203,137,6,12,7,5,7,4,2,2,2,2,2,10,5,3,5,2,1,5,3,0,0,7,4,1,0,0,1.858683,1.602637,CSGO-AuBGo-h8EqX-4kNpU-Z2WvZ-8YEBM,4,0,f4214f7df48008c1
