number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1017,1268,2712,3448,6933,8393,7381,8925,Natus Vincere,HEROIC,1,0,3,2,4000,4000,4350,4700,3550,3500,pistol,pistol,90153,7,Natus Vincere,3,0,de81313f67acf632
2,7381,8925,8661,10813,12376,15377,12824,15918,Natus Vincere,HEROIC,2,0,3,2,19750,13900,20950,14600,19200,13500,semi,force-buy,81637,8,Natus Vincere,3,0,de81313f67acf632
3,12824,15918,14104,17715,16325,20456,16773,21017,Natus Vincere,HEROIC,3,0,3,2,18300,13000,24750,3250,10600,3550,full,eco,57419,8,Natus Vincere,3,0,de81313f67acf632
4,16773,21017,18053,22889,23246,29169,23694,29722,Natus Vincere,HEROIC,3,1,3,2,25750,24250,27300,24800,9600,23800,full,full,103148,9,HEROIC,2,0,de81313f67acf632
5,23694,29722,24974,31637,30089,37939,30537,38500,Natus Vincere,HEROIC,4,1,3,2,24050,18500,24300,22950,23000,13750,full,full,103970,7,Natus Vincere,3,0,de81313f67acf632
6,32808,41475,34088,43378,41822,52588,42270,53159,Natus Vincere,HEROIC,5,1,3,2,20050,20950,28150,21450,14500,20450,full,full,140614,7,Natus Vincere,3,0,de81313f67acf632
7,42270,53159,43550,55036,48435,60902,48883,61446,Natus Vincere,HEROIC,5,2,3,2,24650,19200,28250,19750,17250,18350,full,force-buy,97973,9,HEROIC,2,0,de81313f67acf632
8,48883,61446,50163,63101,56345,70502,56793,71010,Natus Vincere,HEROIC,5,3,3,2,15000,18900,1000,25700,0,10750,eco,full,114586,1,HEROIC,2,0,de81313f67acf632
9,59279,74104,60559,75840,65381,81605,65829,82134,Natus Vincere,HEROIC,6,3,3,2,24900,26550,26800,25500,20700,12900,full,full,94911,8,Natus Vincere,3,0,de81313f67acf632
10,68154,85310,69434,86987,75061,93722,75509,94244,Natus Vincere,HEROIC,6,4,3,2,22550,23750,29300,24200,13700,22800,full,full,106437,1,HEROIC,2,0,de81313f67acf632
11,75509,94244,76789,96106,80827,100943,81275,101466,Natus Vincere,HEROIC,6,5,3,2,16850,20050,17350,19950,16350,18950,force-buy,semi,84763,9,HEROIC,2,0,de81313f67acf632
12,81275,101466,82555,103454,89385,111590,92873,115513,Natus Vincere,HEROIC,6,6,3,2,11200,18850,11200,24700,10800,16100,force-buy,full,128100,9,HEROIC,2,0,de81313f67acf632
13,92873,115513,94569,117752,99780,123777,100228,124314,Natus Vincere,HEROIC,6,7,2,3,4000,4000,4650,4200,3450,3400,pistol,pistol,104565,8,HEROIC,3,0,de81313f67acf632
14,100228,124314,101508,126136,106342,131861,106790,132415,Natus Vincere,HEROIC,6,8,2,3,10650,18350,1200,18850,600,17500,eco,semi,95493,8,HEROIC,3,0,de81313f67acf632
15,106790,132415,108070,134269,113976,141396,114424,141924,Natus Vincere,HEROIC,6,9,2,3,22350,19200,22750,24150,21550,9750,full,full,113637,7,HEROIC,3,0,de81313f67acf632
16,114424,141924,115704,143766,121040,150092,121488,150611,Natus Vincere,HEROIC,7,9,2,3,19200,29050,8900,29350,9500,15400,semi,full,103350,9,Natus Vincere,2,0,de81313f67acf632
17,124013,154042,125293,155851,133070,165091,133518,165662,Natus Vincere,HEROIC,8,9,2,3,27150,21650,27750,20200,21000,19700,full,force-buy,139804,9,Natus Vincere,2,0,de81313f67acf632
18,133518,165662,134798,167417,141521,175390,141969,175936,Natus Vincere,HEROIC,9,9,2,3,24000,12750,27650,1400,17300,800,full,eco,123089,1,Natus Vincere,2,0,de81313f67acf632
19,144849,179555,146129,181306,152040,188319,152488,188839,Natus Vincere,HEROIC,9,10,2,3,25700,24850,27550,25750,17000,24450,full,full,110891,8,HEROIC,3,0,de81313f67acf632
20,152488,188839,153768,190614,159563,197561,160011,198090,Natus Vincere,HEROIC,9,11,2,3,16600,17750,16900,26350,16000,16000,force-buy,full,110360,7,HEROIC,3,0,de81313f67acf632
21,160011,198090,161291,199836,166923,206423,167371,206948,Natus Vincere,HEROIC,9,12,2,3,14300,20450,5900,28700,4800,16950,semi,full,105438,8,HEROIC,3,0,de81313f67acf632
22,169560,209763,170840,211617,178881,221040,178881,221040,Natus Vincere,HEROIC,9,13,2,3,19500,33950,21800,30750,21000,5800,full,full,142689,7,HEROIC,3,0,de81313f67acf632
