frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
7267,5893,1,huNter,76561198012872053,3,G2 Esports,Mzinho,76561198838822582,2,The MongolZ,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,1388.713745,-366.843262,256.031250,0,0,1235.603760,-221.253723,260.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.367953,be7592a0ed336b74
7497,6092,1,malbsMd,76561198080703143,3,G2 Esports,Techno4K,76561198966340160,2,The MongolZ,,0,0,,USP-S,pistol,1,0,0,0,0,0,1618.903320,-60.519409,140.161316,0,0,1243.607300,587.816406,125.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,19.068958,be7592a0ed336b74
7668,6234,1,bLitz,76561198959824088,2,The MongolZ,malbsMd,76561198080703143,3,G2 Esports,910,76561199203563345,2,The MongolZ,Glock-18,pistol,0,0,0,0,0,0,1355.424194,627.206970,128.520996,0,0,1582.450439,-85.368225,142.031250,0,0,0,1560.301025,1098.499390,160.197006,1,0,0,0,19.000027,be7592a0ed336b74
8372,6849,1,910,76561199203563345,2,The MongolZ,huNter,76561198012872053,3,G2 Esports,,0,0,,Glock-18,pistol,1,0,0,0,0,0,2345.388916,870.286438,155.283325,0,0,1885.954712,330.500244,161.031219,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.001436,be7592a0ed336b74
9505,7831,1,Snax,76561197982141573,3,G2 Esports,bLitz,76561198959824088,2,The MongolZ,,0,0,,USP-S,pistol,1,0,0,0,0,0,2572.522217,1290.532959,160.031250,0,0,1891.275635,310.074951,161.031219,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.325169,be7592a0ed336b74
10032,8295,1,Senzu,76561198920720017,2,The MongolZ,Snax,76561197982141573,3,G2 Esports,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,2020.615601,498.371185,160.031250,0,0,2377.601318,994.331055,162.206314,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,15.526277,be7592a0ed336b74
10118,8378,1,m0NESY,76561198074762801,3,G2 Esports,910,76561199203563345,2,The MongolZ,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,1969.397095,259.081116,160.031250,0,0,1871.190796,692.941528,160.026825,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,11.264519,be7592a0ed336b74
10178,8431,1,Senzu,76561198920720017,2,The MongolZ,m0NESY,76561198074762801,3,G2 Esports,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,1966.948730,485.593658,160.031250,0,0,1966.474487,297.370422,160.031250,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,4.776491,be7592a0ed336b74
10276,8517,1,NiKo,76561198041683378,3,G2 Esports,Senzu,76561198920720017,2,The MongolZ,huNter,76561198012872053,3,G2 Esports,USP-S,pistol,1,0,0,0,0,0,1964.725952,110.785217,131.751755,0,0,1878.171875,460.510254,159.953217,0,0,0,1885.954712,330.500244,161.031219,1,0,0,0,9.190079,be7592a0ed336b74
16612,13315,2,m0NESY,76561198074762801,3,G2 Esports,bLitz,76561198959824088,2,The MongolZ,,0,0,,FAMAS,rifle,0,0,0,0,0,0,1575.030396,-75.603760,142.031250,0,0,1414.973267,424.015442,129.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.324997,be7592a0ed336b74
16632,13333,2,m0NESY,76561198074762801,3,G2 Esports,910,76561199203563345,2,The MongolZ,,0,0,,FAMAS,rifle,1,1,0,0,0,0,1574.164795,-75.900879,142.031250,0,0,1336.474854,648.904297,130.642761,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.366940,be7592a0ed336b74
16651,13350,2,m0NESY,76561198074762801,3,G2 Esports,Senzu,76561198920720017,2,The MongolZ,,0,0,,FAMAS,rifle,0,0,0,0,0,0,1571.507568,-76.693909,142.031250,0,0,1331.491821,612.813843,127.239937,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.539574,be7592a0ed336b74
16921,13571,2,Mzinho,76561198838822582,2,The MongolZ,Snax,76561197982141573,3,G2 Esports,,0,0,,Tec-9,pistol,1,0,0,0,0,0,1869.135986,-188.584717,260.031250,0,0,2102.518066,-195.828369,253.157227,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.920396,be7592a0ed336b74
17121,13748,2,Mzinho,76561198838822582,2,The MongolZ,m0NESY,76561198074762801,3,G2 Esports,bLitz,76561198959824088,2,The MongolZ,Tec-9,pistol,0,0,0,0,0,0,2028.244141,-188.546387,262.031250,0,0,1875.753418,451.840149,159.943222,0,0,0,1414.496094,423.891693,129.031250,0,0,0,0,16.912714,be7592a0ed336b74
17481,14057,2,Techno4K,76561198966340160,2,The MongolZ,huNter,76561198012872053,3,G2 Esports,,0,0,,Tec-9,pistol,1,0,0,0,0,0,2044.272095,1117.774658,168.915268,0,0,1769.735718,1191.153687,167.419052,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,7.215287,be7592a0ed336b74
17822,14358,2,Techno4K,76561198966340160,2,The MongolZ,malbsMd,76561198080703143,3,G2 Esports,,0,0,,Tec-9,pistol,0,0,0,0,0,0,1668.323120,1174.202637,171.197830,0,0,1747.502441,1163.265381,164.038513,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,2.067435,be7592a0ed336b74
17884,14407,2,Techno4K,76561198966340160,2,The MongolZ,NiKo,76561198041683378,3,G2 Esports,,0,0,,Tec-9,pistol,1,0,0,0,0,0,1653.814087,1170.955078,170.332703,0,0,1801.829468,1160.692871,163.520477,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.709456,be7592a0ed336b74
23600,18677,3,Senzu,76561198920720017,2,The MongolZ,NiKo,76561198041683378,3,G2 Esports,,0,0,,M4A1,rifle,1,2,0,0,0,0,848.753601,1903.915283,136.031265,0,0,432.863190,3343.388428,160.710541,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,38.064171,be7592a0ed336b74
26061,20699,3,Senzu,76561198920720017,2,The MongolZ,malbsMd,76561198080703143,3,G2 Esports,910,76561199203563345,2,The MongolZ,M4A1,rifle,1,0,1,0,0,0,963.634888,1905.024902,144.031250,0,0,611.836060,2661.480469,156.038788,0,1,0,667.584534,1966.242432,136.031265,0,0,0,0,21.200941,be7592a0ed336b74
26491,21066,3,bLitz,76561198959824088,2,The MongolZ,m0NESY,76561198074762801,3,G2 Esports,,0,0,,AK-47,rifle,1,0,0,0,0,0,863.663330,2419.559814,140.084305,0,0,160.360413,2850.315186,161.531265,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,20.942965,be7592a0ed336b74
35507,28403,4,Senzu,76561198920720017,2,The MongolZ,m0NESY,76561198074762801,3,G2 Esports,,0,0,,M4A1,rifle,0,0,0,0,0,0,926.080444,2149.376465,135.613297,0,1,659.333557,2116.282959,138.826889,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.792100,be7592a0ed336b74
35564,28448,4,Senzu,76561198920720017,2,The MongolZ,huNter,76561198012872053,3,G2 Esports,,0,0,,M4A1,rifle,0,0,0,0,0,0,926.761169,2073.488281,135.029449,0,1,894.755127,2100.251709,136.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,1.251045,be7592a0ed336b74
35634,28509,4,Senzu,76561198920720017,2,The MongolZ,Techno4K,76561198966340160,2,The MongolZ,malbsMd,76561198080703143,3,G2 Esports,M4A1,rifle,1,0,0,0,0,0,872.003967,1970.553345,136.031281,0,0,878.226257,2177.506104,136.366287,0,1,0,833.765747,2212.662354,136.031265,0,0,0,0,5.288390,be7592a0ed336b74
35682,28550,4,Senzu,76561198920720017,2,The MongolZ,malbsMd,76561198080703143,3,G2 Esports,,0,0,,M4A1,rifle,1,0,0,0,0,0,836.725891,1969.538086,136.031281,0,0,783.615784,2092.534912,136.031311,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.513881,be7592a0ed336b74
37267,29900,4,910,76561199203563345,2,The MongolZ,NiKo,76561198041683378,3,G2 Esports,Senzu,76561198920720017,2,The MongolZ,AK-47,rifle,1,0,0,0,0,0,790.022461,2020.921631,136.031281,0,0,526.280334,3162.839844,209.651581,0,0,0,926.968262,2089.556885,133.093384,0,0,0,0,29.894438,be7592a0ed336b74
45562,36343,5,NiKo,76561198041683378,3,G2 Esports,Senzu,76561198920720017,2,The MongolZ,,0,0,,M4A1,rifle,1,1,0,0,0,0,475.808136,2119.777588,140.139816,0,0,162.472015,1243.535889,95.451157,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,23.762312,be7592a0ed336b74
45914,36629,5,NiKo,76561198041683378,3,G2 Esports,Techno4K,76561198966340160,2,The MongolZ,,0,0,,HE Grenade,grenade,0,0,0,0,0,0,854.400330,2330.674316,140.084305,0,0,158.876602,1241.406494,95.155045,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,32.887203,be7592a0ed336b74
49539,39736,5,malbsMd,76561198080703143,3,G2 Esports,bLitz,76561198959824088,2,The MongolZ,,0,0,,FAMAS,rifle,1,0,0,0,0,0,1019.584717,2649.372803,245.508896,0,0,782.976257,2666.129639,136.031494,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.686497,be7592a0ed336b74
50081,40177,5,910,76561199203563345,2,The MongolZ,malbsMd,76561198080703143,3,G2 Esports,Mzinho,76561198838822582,2,The MongolZ,AWP,sniper,0,0,1,0,0,0,633.065125,2568.188721,200.672607,0,1,1403.200684,2881.491455,128.695465,0,0,0,716.837769,2090.011963,136.031311,0,0,0,0,21.186037,be7592a0ed336b74
50427,40467,5,910,76561199203563345,2,The MongolZ,NiKo,76561198041683378,3,G2 Esports,Senzu,76561198920720017,2,The MongolZ,AWP,sniper,0,0,0,0,0,0,452.142120,2916.361084,161.531250,0,0,544.117737,3414.449707,163.970459,0,0,0,162.721710,1244.286499,95.487381,0,0,0,0,12.869847,be7592a0ed336b74
50450,40486,5,Mzinho,76561198838822582,2,The MongolZ,huNter,76561198012872053,3,G2 Esports,,0,0,,AK-47,rifle,1,0,0,0,0,0,921.738037,2737.078857,134.039154,0,0,2131.094727,2705.040771,124.031845,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.723581,be7592a0ed336b74
51188,41104,5,910,76561199203563345,2,The MongolZ,m0NESY,76561198074762801,3,G2 Esports,,0,0,,AWP,sniper,0,0,0,0,0,0,624.892639,2809.134766,190.994003,0,0,1755.854126,2708.225342,133.806274,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.875906,be7592a0ed336b74
61234,48824,6,NiKo,76561198041683378,3,G2 Esports,910,76561199203563345,2,The MongolZ,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,852.336609,2241.924561,140.084305,0,0,70.387329,1458.739746,180.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.129061,be7592a0ed336b74
65382,52380,6,Snax,76561197982141573,3,G2 Esports,Techno4K,76561198966340160,2,The MongolZ,,0,0,,M4A1,rifle,0,0,0,0,0,0,1915.862915,1235.968628,219.088074,0,0,1382.518921,964.431274,158.535736,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.277915,be7592a0ed336b74
66370,53228,6,bLitz,76561198959824088,2,The MongolZ,NiKo,76561198041683378,3,G2 Esports,910,76561199203563345,2,The MongolZ,Molotov,grenade,0,0,0,0,0,0,1877.968750,-89.967834,195.784012,0,0,2336.527100,-296.822205,91.339035,0,0,0,70.387329,1458.739746,180.031250,0,1,0,0,13.106833,be7592a0ed336b74
66504,53345,6,Snax,76561197982141573,3,G2 Esports,bLitz,76561198959824088,2,The MongolZ,,0,0,,M4A1,rifle,1,0,0,0,0,0,2299.466553,784.904907,152.608902,0,0,1930.240356,-11.589294,186.031250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,22.322502,be7592a0ed336b74
66816,53608,6,m0NESY,76561198074762801,3,G2 Esports,Mzinho,76561198838822582,2,The MongolZ,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,1996.915405,481.334869,160.031250,0,0,2022.370483,-235.965027,262.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.403372,be7592a0ed336b74
66817,53609,6,huNter,76561198012872053,3,G2 Esports,Senzu,76561198920720017,2,The MongolZ,,0,0,,Five-SeveN,pistol,1,0,0,0,0,0,1868.775024,270.936066,220.031281,0,0,2046.434692,91.697670,128.716660,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.852781,be7592a0ed336b74
73550,58728,7,Techno4K,76561198966340160,2,The MongolZ,huNter,76561198012872053,3,G2 Esports,,0,0,,AK-47,rifle,1,0,0,0,0,0,1942.215210,1179.722412,171.987167,0,1,2270.176270,956.985596,156.446625,0,1,0,0.000000,0.000000,0.000000,0,1,0,0,10.070980,be7592a0ed336b74
73744,58897,7,m0NESY,76561198074762801,3,G2 Esports,Techno4K,76561198966340160,2,The MongolZ,Snax,76561197982141573,3,G2 Esports,AWP,sniper,0,0,1,0,0,0,2159.630371,297.913849,160.031250,0,0,2230.288574,1185.197021,180.031250,0,1,0,2103.973877,-246.855347,96.478615,1,0,0,0,22.607689,be7592a0ed336b74
