name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
syrsoN,76561197980122997,35,BIG,14,7,12,8,57,1.166667,61.111111,70.777779,0.777778,0.666667,3.500000,1,-1,0,0,0,1,0,0,1274,231,63,8,7,10,7,8,2,2,0,0,0,6,5,10,7,8,0,4,2,1,0,0,3,2,1,1,0,1.089785,1.276931,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,3,0,664f6d1460b54fe0
rigoN,76561198172837021,23,BIG,8,6,14,2,25,0.571429,66.666672,68.722221,0.444444,0.777778,4.166667,1,-1,0,0,0,1,0,0,1237,105,75,4,3,6,3,4,2,2,0,0,0,2,1,6,3,4,1,3,1,2,0,1,3,1,1,0,0,0.770905,0.681980,CSGO-aRZuF-eZCSP-ro5KW-3oPS5-BWxTC,4,0,664f6d1460b54fe0
huNter,76561198012872053,30,G2 Esports,11,4,8,5,45,1.375000,72.222221,71.000000,0.611111,0.444444,2.222222,1,-1,0,0,0,0,1,0,1278,248,40,5,4,7,4,5,2,2,0,0,0,3,2,7,4,5,2,3,3,2,0,1,9,1,0,0,0,1.129370,0.997169,CSGO-PZMw7-D5PwS-joxsM-L2p4W-JK5mA,0,0,664f6d1460b54fe0
tabseN,76561197961491680,17,BIG,5,1,14,3,60,0.357143,50.000000,36.222221,0.277778,0.777778,2.777778,1,-1,0,0,0,2,0,0,652,78,50,6,5,8,5,6,2,2,0,0,0,4,3,8,5,6,0,0,0,1,0,0,3,1,0,0,0,0.373509,0.446053,CSGO-whQcO-Wq6Dc-bwDc7-O2f6j-3QqNO,2,0,664f6d1460b54fe0
m0NESY,76561198074762801,48,G2 Esports,21,5,10,5,23,2.100000,88.888893,121.166664,1.166667,0.555556,7.055555,5,-1,0,0,0,1,0,0,2181,197,127,6,5,8,5,6,3,3,1,1,1,3,2,7,4,5,5,0,4,1,0,0,7,4,2,0,0,1.838080,1.660493,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,2,0,664f6d1460b54fe0
JDC,76561198078771373,21,BIG,9,1,15,4,44,0.600000,72.222221,60.222221,0.500000,0.833333,0.000000,2,-1,0,0,0,0,0,0,1084,96,0,4,3,6,3,4,2,2,0,0,0,2,1,6,3,4,3,2,3,7,0,1,5,2,0,0,0,0.775001,0.618508,CSGO-JPYKD-hPeWA-mqTHM-zzYxa-zqLDR,1,0,664f6d1460b54fe0
NiKo,76561198041683378,38,G2 Esports,15,4,10,2,13,1.500000,83.333328,69.611115,0.833333,0.555556,3.833333,3,-1,0,0,0,1,1,0,1253,276,69,7,6,9,6,7,3,3,1,1,1,4,3,8,5,6,1,0,4,2,0,0,5,5,0,0,0,1.338900,1.220865,CSGO-bGFmf-fNOH9-nAtkj-aNHOd-VE8nM,4,0,664f6d1460b54fe0
Krimbo,76561198170631091,43,BIG,16,4,14,10,62,1.142857,77.777779,85.111115,0.888889,0.777778,2.222222,0,-1,0,0,0,3,0,0,1532,238,40,10,9,12,9,10,2,2,0,0,0,8,7,12,9,10,3,2,5,2,0,1,9,2,1,0,0,1.277541,1.085537,CSGO-iMuyc-upHZB-n8Qbq-QSeZX-TXQ3A,0,0,664f6d1460b54fe0
Snax,76561197982141573,36,G2 Esports,12,4,9,3,25,1.333333,77.777779,67.055557,0.666667,0.500000,9.944445,2,-1,0,0,0,1,2,0,1207,213,179,6,5,8,5,6,4,4,2,2,2,2,1,6,3,4,1,2,2,2,0,0,5,2,1,0,0,1.175716,1.127052,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,664f6d1460b54fe0
malbsMd,76561198080703143,28,G2 Esports,10,8,15,9,90,0.666667,77.777779,76.944443,0.555556,0.833333,4.166667,2,-1,0,0,0,0,0,0,1385,146,75,4,3,6,3,4,2,2,0,0,0,2,1,6,3,4,2,2,0,7,0,1,6,2,0,0,0,0.955829,0.664925,CSGO-MQYLm-nK5pN-DtXZW-KkmSV-OP3ED,3,0,664f6d1460b54fe0
