frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
10750,9034,1,3,2,1,76561198058500492,KSCERATO,1,3,cac181c5b74593da
11523,9734,1,1,3,0,76561198015308884,biguzera,0,0,cac181c5b74593da
38038,32065,3,3,3,0,76561198377335846,snow,1,0,cac181c5b74593da
65139,54447,5,4,3,0,76561198074017668," lux",1,0,cac181c5b74593da
77786,64860,6,4,2,0,76561198067763828,chelo,0,3,cac181c5b74593da
79254,66154,6,1,3,1,76561198385657675,kauez,1,1,cac181c5b74593da
89784,74824,7,3,2,0,76561198067763828,chelo,1,0,cac181c5b74593da
103575,86229,8,3,3,0,76561198074017668," lux",1,2,cac181c5b74593da
104564,87092,8,1,2,0,76561198164970560,yuurih,1,0,cac181c5b74593da
120549,100047,10,3,2,1,76561198058500492,KSCERATO,1,3,cac181c5b74593da
123088,102269,10,1,3,0,76561198074017668," lux",0,0,cac181c5b74593da
132390,109932,11,5,2,0,76561198164970560,yuurih,0,0,cac181c5b74593da
137932,114195,12,4,2,0,76561198058500492,KSCERATO,0,0,cac181c5b74593da
149763,124292,13,2,2,1,76561198015308884,biguzera,0,1,cac181c5b74593da
149944,124453,13,1,3,0,76561198067763828,chelo,1,1,cac181c5b74593da
176284,146230,15,2,3,1,76561198164970560,yuurih,1,2,cac181c5b74593da
176695,146598,15,1,2,0,76561198015308884,biguzera,0,0,cac181c5b74593da
196249,162542,17,4,2,0,76561198377335846,snow,0,1,cac181c5b74593da
236304,195206,20,2,3,0,76561198067763828,chelo,1,0,cac181c5b74593da
237089,195887,20,1,2,1,76561198350342505,nqz,1,0,cac181c5b74593da
243681,201724,21,4,2,0,76561198015308884,biguzera,0,0,cac181c5b74593da
252612,209154,22,2,3,0,76561198067763828,chelo,0,2,cac181c5b74593da
252614,209156,22,1,2,1,76561198377335846,snow,0,0,cac181c5b74593da
264463,218748,23,5,2,0,76561198385657675,kauez,0,0,cac181c5b74593da
276372,228256,24,4,2,0,76561198377335846,snow,0,0,cac181c5b74593da
