steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561199063238565,magixx,2,800,700,500,pistol,1,ae8acf53d96c9a40
76561197997351207,rain,3,800,650,850,pistol,1,ae8acf53d96c9a40
76561198995880877,zont1x,2,800,650,1450,pistol,1,ae8acf53d96c9a40
76561198068422762,frozen,3,800,650,1050,pistol,1,ae8acf53d96c9a40
76561198386265483,donk,2,800,650,850,pistol,1,ae8acf53d96c9a40
76561197989430253," karrigan",3,800,700,900,pistol,1,ae8acf53d96c9a40
76561198081484775,sh1ro,2,800,650,950,pistol,1,ae8acf53d96c9a40
76561197991272318,ropz,3,800,650,850,pistol,1,ae8acf53d96c9a40
76561198045898864,chopper,2,800,800,1100,pistol,1,ae8acf53d96c9a40
76561198201620490,broky,3,800,650,850,pistol,1,ae8acf53d96c9a40
76561198995880877,zont1x,2,2350,0,200,eco,2,ae8acf53d96c9a40
76561197991272318,ropz,3,3700,3650,4700,full,2,ae8acf53d96c9a40
76561198068422762,frozen,3,3700,3550,3750,semi,2,ae8acf53d96c9a40
76561198386265483,donk,2,2050,0,1350,semi,2,ae8acf53d96c9a40
76561198045898864,chopper,2,1900,0,200,eco,2,ae8acf53d96c9a40
76561198201620490,broky,3,3400,3250,3450,semi,2,ae8acf53d96c9a40
76561199063238565,magixx,2,2600,700,200,eco,2,ae8acf53d96c9a40
76561197997351207,rain,3,3700,3550,3750,semi,2,ae8acf53d96c9a40
76561197989430253," karrigan",3,3950,3850,4050,semi,2,ae8acf53d96c9a40
76561198081484775,sh1ro,2,2050,0,200,eco,2,ae8acf53d96c9a40
76561197991272318,ropz,3,4200,300,5000,full,3,ae8acf53d96c9a40
76561198045898864,chopper,2,4300,4200,4200,full,3,ae8acf53d96c9a40
76561197989430253," karrigan",3,3650,1400,5450,full,3,ae8acf53d96c9a40
76561198201620490,broky,3,4000,700,3650,semi,3,ae8acf53d96c9a40
76561199063238565,magixx,2,4300,4300,4700,full,3,ae8acf53d96c9a40
76561197997351207,rain,3,3400,1100,3750,semi,3,ae8acf53d96c9a40
76561198068422762,frozen,3,3400,1600,4050,semi,3,ae8acf53d96c9a40
76561198386265483,donk,2,4450,4400,4600,full,3,ae8acf53d96c9a40
76561198081484775,sh1ro,2,4450,4400,4800,full,3,ae8acf53d96c9a40
76561198995880877,zont1x,2,4750,4600,4800,full,3,ae8acf53d96c9a40
76561198386265483,donk,2,3250,1700,4100,full,4,ae8acf53d96c9a40
76561198045898864,chopper,2,3000,2000,2000,semi,4,ae8acf53d96c9a40
76561197989430253," karrigan",3,5500,1300,6100,full,4,ae8acf53d96c9a40
76561198081484775,sh1ro,2,2950,1250,1250,semi,4,ae8acf53d96c9a40
76561198201620490,broky,3,6550,4200,5800,full,4,ae8acf53d96c9a40
76561197997351207,rain,3,5550,2700,5900,full,4,ae8acf53d96c9a40
76561197991272318,ropz,3,7750,5300,4700,full,4,ae8acf53d96c9a40
76561198068422762,frozen,3,5950,5300,5400,full,4,ae8acf53d96c9a40
76561199063238565,magixx,2,600,600,2100,force-buy,4,ae8acf53d96c9a40
76561198995880877,zont1x,2,3050,1450,1450,semi,4,ae8acf53d96c9a40
76561198995880877,zont1x,2,4850,4700,5100,full,5,ae8acf53d96c9a40
76561197991272318,ropz,3,3850,3850,4050,force-buy,5,ae8acf53d96c9a40
76561198045898864,chopper,2,4250,3900,4100,full,5,ae8acf53d96c9a40
76561199063238565,magixx,2,3250,2400,5100,full,5,ae8acf53d96c9a40
76561198068422762,frozen,3,2350,2200,5300,full,5,ae8acf53d96c9a40
76561198386265483,donk,2,6600,6600,5100,full,5,ae8acf53d96c9a40
76561197989430253," karrigan",3,5900,5750,3050,force-buy,5,ae8acf53d96c9a40
76561198081484775,sh1ro,2,4950,2100,5000,full,5,ae8acf53d96c9a40
76561198201620490,broky,3,4350,3450,3650,semi,5,ae8acf53d96c9a40
76561197997351207,rain,3,4250,4150,4350,force-buy,5,ae8acf53d96c9a40
76561198068422762,frozen,3,3950,3950,4150,semi,6,ae8acf53d96c9a40
76561197989430253," karrigan",3,3650,3550,3750,semi,6,ae8acf53d96c9a40
76561199063238565,magixx,2,4750,4600,4600,full,6,ae8acf53d96c9a40
76561197997351207,rain,3,3600,2700,5900,full,6,ae8acf53d96c9a40
76561197991272318,ropz,3,4700,3800,4650,full,6,ae8acf53d96c9a40
76561198386265483,donk,2,3000,2200,5100,full,6,ae8acf53d96c9a40
76561198045898864,chopper,2,3650,3500,3700,force-buy,6,ae8acf53d96c9a40
76561198081484775,sh1ro,2,6150,6000,3500,force-buy,6,ae8acf53d96c9a40
76561198201620490,broky,3,4700,4550,5050,full,6,ae8acf53d96c9a40
76561198995880877,zont1x,2,3150,2050,2450,semi,6,ae8acf53d96c9a40
76561198068422762,frozen,3,3250,3200,5600,full,7,ae8acf53d96c9a40
76561197989430253," karrigan",3,4550,4500,5200,full,7,ae8acf53d96c9a40
76561197991272318,ropz,3,4150,2500,4900,full,7,ae8acf53d96c9a40
76561198386265483,donk,2,3700,3700,3900,force-buy,7,ae8acf53d96c9a40
76561198045898864,chopper,2,3650,2200,2200,semi,7,ae8acf53d96c9a40
76561198081484775,sh1ro,2,3050,2000,1700,semi,7,ae8acf53d96c9a40
76561198201620490,broky,3,4000,3450,4050,semi,7,ae8acf53d96c9a40
76561199063238565,magixx,2,3350,1750,1750,semi,7,ae8acf53d96c9a40
76561197997351207,rain,3,4450,2700,5600,full,7,ae8acf53d96c9a40
76561198995880877,zont1x,2,4000,2250,2250,semi,7,ae8acf53d96c9a40
76561199063238565,magixx,2,5700,4900,5100,full,8,ae8acf53d96c9a40
76561198995880877,zont1x,2,5250,3800,4950,full,8,ae8acf53d96c9a40
76561198068422762,frozen,3,1750,1750,1750,force-buy,8,ae8acf53d96c9a40
76561198386265483,donk,2,4100,4000,4200,full,8,ae8acf53d96c9a40
76561198081484775,sh1ro,2,4850,4800,5000,full,8,ae8acf53d96c9a40
76561197997351207,rain,3,3450,3400,3400,force-buy,8,ae8acf53d96c9a40
76561197991272318,ropz,3,3650,3550,4050,force-buy,8,ae8acf53d96c9a40
76561198045898864,chopper,2,4950,4800,4700,full,8,ae8acf53d96c9a40
