frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
4600,3419,1,Aleksib,76561198013243326,3,Natus Vincere,FL4MUS,76561198014259134,2,GamerLegion,,0,0,,USP-S,pistol,1,0,0,0,0,0,886.213135,-1695.702393,-415.968750,0,0,392.743622,-1236.893311,-415.968750,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,17.142376,b2e2a4d89e1c7d63
4761,3558,1,jL,76561198176878303,3,Natus Vincere,Tauson,76561198316706174,2,GamerLegion,,0,0,,USP-S,pistol,1,0,0,0,0,0,1044.667725,-391.554810,-127.968750,0,1,543.635864,-1352.432373,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,28.479523,b2e2a4d89e1c7d63
4853,3643,1,iM,76561198050250233,3,Natus Vincere,volt,76561198155754447,2,GamerLegion,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,353.857849,-892.030212,-251.468750,0,0,438.169464,-865.954773,-391.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,4.192062,b2e2a4d89e1c7d63
4869,3654,1,sl3nd,76561198098071693,2,GamerLegion,jL,76561198176878303,3,Natus Vincere,,0,0,,Glock-18,pistol,1,0,0,0,0,0,461.936432,-1320.500122,-415.968750,0,0,1059.130859,-353.983154,-127.968750,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,29.769156,b2e2a4d89e1c7d63
4900,3678,1,Aleksib,76561198013243326,3,Natus Vincere,sl3nd,76561198098071693,2,GamerLegion,,0,0,,USP-S,pistol,1,0,0,0,0,0,777.236023,-1419.350586,-415.968750,0,0,417.593475,-1284.360962,-415.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,9.650111,b2e2a4d89e1c7d63
6450,5034,1,ztr,76561199009468655,2,GamerLegion,iM,76561198050250233,3,Natus Vincere,,0,0,,Glock-18,pistol,1,0,0,0,0,0,274.502441,-1273.782471,-415.468750,0,0,466.280884,-1201.950195,-251.468750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.680130,b2e2a4d89e1c7d63
8346,6744,1,w0nderful,76561199063068840,3,Natus Vincere,ztr,76561199009468655,2,GamerLegion,iM,76561198050250233,3,Natus Vincere,USP-S,pistol,1,0,0,0,0,0,784.400818,-1376.041016,-415.968750,0,0,448.834625,-829.474792,-391.968750,0,0,0,466.339081,-1202.064697,-251.468750,0,0,0,0,16.279594,b2e2a4d89e1c7d63
16293,13228,2,Aleksib,76561198013243326,3,Natus Vincere,volt,76561198155754447,2,GamerLegion,,0,0,,M4A1,rifle,1,0,0,0,0,0,1664.937866,-1560.765259,-407.968750,0,0,224.111603,-1547.948120,-35.235779,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,37.773788,b2e2a4d89e1c7d63
16890,13742,2,iM,76561198050250233,3,Natus Vincere,ztr,76561199009468655,2,GamerLegion,Aleksib,76561198013243326,3,Natus Vincere,MP9,smg,0,0,0,0,0,0,774.125977,-1740.751587,-415.968750,0,0,947.608093,-1553.032715,-400.046875,1,1,0,1596.483887,-1425.751221,-415.968750,0,0,0,0,6.479036,b2e2a4d89e1c7d63
16977,13819,2,jL,76561198176878303,3,Natus Vincere,FL4MUS,76561198014259134,2,GamerLegion,,0,0,,MP9,smg,0,0,0,0,0,0,775.511230,-1376.460938,-415.968750,0,0,340.444092,-1283.241577,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.325365,b2e2a4d89e1c7d63
17007,13842,2,Aleksib,76561198013243326,3,Natus Vincere,Tauson,76561198316706174,2,GamerLegion,,0,0,,M4A1,rifle,0,0,0,0,0,0,1810.519409,-1272.964966,-415.968750,0,0,746.701538,-1654.891846,-239.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,29.064203,b2e2a4d89e1c7d63
17110,13938,2,iM,76561198050250233,3,Natus Vincere,sl3nd,76561198098071693,2,GamerLegion,,0,0,,MP9,smg,0,0,0,0,0,0,803.296204,-1759.229126,-415.968750,0,0,915.597107,-1564.763428,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.716949,b2e2a4d89e1c7d63
24048,19328,3,volt,76561198155754447,2,GamerLegion,w0nderful,76561199063068840,3,Natus Vincere,,0,0,,AK-47,rifle,1,0,0,0,0,0,74.453766,-9.945251,-415.968750,0,0,938.383606,157.276016,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.358040,b2e2a4d89e1c7d63
24256,19508,3,volt,76561198155754447,2,GamerLegion,b1t,76561198246607476,3,Natus Vincere,,0,0,,AK-47,rifle,0,0,0,0,0,0,225.295670,143.872162,-415.968750,0,0,594.956360,-201.708862,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.856315,b2e2a4d89e1c7d63
24976,20117,3,Tauson,76561198316706174,2,GamerLegion,iM,76561198050250233,3,Natus Vincere,,0,0,,AK-47,rifle,0,0,0,0,0,0,1181.322266,-1993.621338,-639.968750,0,0,1176.837646,-1266.941895,-643.334534,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,18.446918,b2e2a4d89e1c7d63
25041,20170,3,jL,76561198176878303,3,Natus Vincere,Tauson,76561198316706174,2,GamerLegion,,0,0,,MP9,smg,1,0,0,0,0,0,1095.426392,-1561.180054,-639.968750,0,0,1243.647949,-1975.684082,-639.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,11.182614,b2e2a4d89e1c7d63
35585,28695,4,iM,76561198050250233,3,Natus Vincere,FL4MUS,76561198014259134,2,GamerLegion,,0,0,,M4A4,rifle,1,0,0,0,0,0,490.702637,-1277.360474,-415.968750,0,0,-254.631287,-1206.056396,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.017891,b2e2a4d89e1c7d63
36703,29645,4,iM,76561198050250233,3,Natus Vincere,ztr,76561199009468655,2,GamerLegion,,0,0,,M4A4,rifle,1,0,0,0,0,0,627.845215,-1536.921753,-607.968750,0,0,938.776672,-1562.801880,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,8.082208,b2e2a4d89e1c7d63
36740,29680,4,iM,76561198050250233,3,Natus Vincere,sl3nd,76561198098071693,2,GamerLegion,,0,0,,M4A4,rifle,1,0,0,0,0,0,627.752991,-1537.400024,-607.968750,0,0,1196.418701,-1589.471313,-639.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,14.536021,b2e2a4d89e1c7d63
