name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
rain,76561197997351207,46,FaZe Clan,18,7,15,12,66,1.200000,90.909096,106.363640,0.818182,0.681818,6.136364,4,-1,0,0,0,1,0,0,2340,305,135,3,5,10,3,3,1,1,0,0,0,2,4,10,3,3,4,1,2,2,0,0,6,3,2,0,0,1.440990,1.181112,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,2,0,6a0a0abd5ac9d66e
KSCERATO,76561198058500492,35,FURIA,13,4,11,6,46,1.181818,68.181816,68.772728,0.590909,0.500000,6.590909,1,-1,0,0,0,1,0,0,1513,421,145,5,7,12,5,5,1,1,0,0,0,4,6,12,5,5,2,1,2,2,0,0,7,1,0,1,0,1.041656,1.087194,CSGO-VBfEa-WyfvC-S4ELh-jBarE-AerVQ,2,0,6a0a0abd5ac9d66e
chelo,76561198067763828,32,FURIA,11,5,16,9,81,0.687500,63.636364,61.863636,0.500000,0.727273,0.000000,2,-1,0,0,0,0,1,0,1361,189,0,5,7,12,5,5,2,2,1,1,1,3,5,11,4,4,3,6,1,4,0,1,5,2,1,0,0,0.791203,0.785815,CSGO-u6bMR-DB7Qo-Aa4WY-hGUN7-RhoUE,1,0,6a0a0abd5ac9d66e
ropz,76561197991272318,44,FaZe Clan,17,1,11,7,41,1.545455,72.727272,69.272728,0.772727,0.500000,2.772727,3,-1,0,0,0,2,0,0,1524,128,61,5,7,12,5,5,2,2,1,1,1,3,5,11,4,4,3,4,4,0,0,0,5,6,0,0,0,1.220004,1.212736,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,3,0,6a0a0abd5ac9d66e
frozen,76561198068422762,28,FaZe Clan,8,4,13,5,62,0.615385,72.727272,47.681820,0.363636,0.590909,2.000000,2,-1,0,0,0,2,0,0,1049,225,44,4,6,11,4,4,1,1,0,0,0,3,5,11,4,4,1,1,1,4,0,1,5,0,1,0,0,0.762461,0.717492,CSGO-SwysG-uevv9-aL4m2-czGPr-vSVaK,4,0,6a0a0abd5ac9d66e
broky,76561198201620490,35,FaZe Clan,11,4,11,4,36,1.000000,68.181816,63.772728,0.500000,0.500000,3.045455,2,-1,0,0,0,3,0,0,1403,130,67,3,5,10,3,3,1,1,0,0,0,2,4,10,3,3,3,3,1,2,0,1,6,3,0,0,0,0.947079,0.918957,CSGO-y5NMC-uCSFu-k9jeR-WxKae-AmPJM,1,0,6a0a0abd5ac9d66e
" karrigan",76561197989430253,36,FaZe Clan,13,6,13,9,69,1.000000,68.181816,69.045456,0.590909,0.590909,5.500000,2,-1,0,0,0,1,0,0,1519,237,121,4,6,11,4,4,1,1,0,0,0,3,5,11,4,4,0,2,2,4,0,1,5,4,0,0,0,1.003139,0.933744,CSGO-yfcfw-3ehpF-6xj4X-PvrDQ-Rx6KQ,0,0,6a0a0abd5ac9d66e
skullz,76561198118646644,44,FURIA,16,2,13,13,81,1.230769,72.727272,77.772728,0.727273,0.590909,1.818182,2,-1,0,0,0,2,0,0,1711,287,40,4,6,11,4,4,1,1,0,0,0,3,5,11,4,4,3,0,4,3,0,0,9,2,1,0,0,1.163999,1.074042,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,0,0,6a0a0abd5ac9d66e
FalleN,76561197960690195,30,FURIA,10,5,16,5,50,0.625000,81.818184,53.272728,0.454545,0.727273,3.090909,1,-1,0,0,0,2,0,0,1172,95,68,2,4,9,2,2,1,1,0,0,0,1,3,9,2,2,3,2,2,3,0,1,8,1,0,0,0,0.857152,0.629188,CSGO-x9fLs-qNrwm-dUTGU-VudAL-FYkoE,3,0,6a0a0abd5ac9d66e
yuurih,76561198164970560,28,FURIA,11,4,13,4,36,0.846154,59.090908,68.454544,0.500000,0.590909,1.272727,3,-1,0,0,0,0,0,0,1506,213,28,4,6,11,4,4,1,1,0,0,0,3,5,11,4,4,0,2,4,1,0,0,2,1,1,1,0,0.847252,1.015989,CSGO-HBz8G-fnZTD-H3L3s-etmrY-AO6FP,4,0,6a0a0abd5ac9d66e
