frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1844,1467,1,76561198014259134,2,FL4MUS,Kevlar Vest,equipment,01JM6221FC42CXZ72ZC41QAJD3,0,972dbb55aad22b11
1885,1490,1,76561198342718168,3,susp,Kevlar Vest,equipment,01JM6221FC42CXZ72ZC5PEX9JE,0,972dbb55aad22b11
1950,1522,1,76561197981849043,3,stanislaw,Kevlar Vest,equipment,01JM6221FDN1S8CBW32Q6XB4DH,0,972dbb55aad22b11
1960,1527,1,76561198155754447,2,volt,Molotov,grenade,01JM6221FDN1S8CBW32R4G8Y8H,0,972dbb55aad22b11
1962,1529,1,76561198155754447,2,volt,Smoke Grenade,grenade,01JM6221FEGPM51V9CFN60QQJ8,0,972dbb55aad22b11
1979,1541,1,76561198184153575,3,JBa,Kevlar Vest,equipment,01JM6221FEGPM51V9CFPTF97SE,0,972dbb55aad22b11
1983,1545,1,76561198098071693,2,sl3nd,Kevlar Vest,equipment,01JM6221FEGPM51V9CFS9VF8V3,0,972dbb55aad22b11
2000,1554,1,76561198408199043,3,phzy,Kevlar Vest,equipment,01JM6221FEGPM51V9CFTCY3KFG,0,972dbb55aad22b11
2003,1555,1,76561199009468655,2,ztr,Smoke Grenade,grenade,01JM6221FEGPM51V9CFXB2PD8G,0,972dbb55aad22b11
2020,1567,1,76561199009468655,2,ztr,Flashbang,grenade,01JM6221FEGPM51V9CG04ESWPE,0,972dbb55aad22b11
2108,1618,1,76561198316706174,2,Tauson,Kevlar Vest,equipment,01JM6221FGPBTYJEHVS5W5PJT7,0,972dbb55aad22b11
2168,1659,1,76561198155754447,2,volt,Flashbang,grenade,01JM6221FHR433X4P8NEY990TV,0,972dbb55aad22b11
2696,2065,1,76561198342718168,3,susp,Dual Berettas,pistol,01JM6221FQN6MJYB88MH6AX2A2,0,972dbb55aad22b11
2728,2092,1,76561198342718168,3,susp,Smoke Grenade,grenade,01JM6221FR4AZ9W5JFWGYD6EFK,0,972dbb55aad22b11
2811,2153,1,76561197975129851,3,Sonic,Flashbang,grenade,01JM6221FTXM66JK0CWG4YNVJE,0,972dbb55aad22b11
8914,7302,2,76561198408199043,3,phzy,Kevlar + Helmet,equipment,01JM6221R8D9M7ZBS35SE2MD7E,0,972dbb55aad22b11
8914,7302,2,76561198342718168,3,susp,M4A1,rifle,01JM6221F4WZ368EQNERMBD2SW,0,972dbb55aad22b11
8938,7318,2,76561198342718168,3,susp,Kevlar + Helmet,equipment,01JM6221R8D9M7ZBS35V06494S,0,972dbb55aad22b11
8950,7325,2,76561197975129851,3,Sonic,Kevlar + Helmet,equipment,01JM6221R9KJHEX0Z9R9CN12NV,0,972dbb55aad22b11
9022,7365,2,76561198342718168,3,susp,Smoke Grenade,grenade,01JM6221RB7S8SRDV9YV88EGF2,0,972dbb55aad22b11
9036,7374,2,76561198184153575,3,JBa,MP9,smg,01JM6221RCE1X7C1V7TC9XYCDY,0,972dbb55aad22b11
9069,7395,2,76561198184153575,3,JBa,Kevlar + Helmet,equipment,01JM6221RCE1X7C1V7TDSSQA6Z,0,972dbb55aad22b11
9107,7418,2,76561198184153575,3,JBa,Smoke Grenade,grenade,01JM6221RDYCY16110ECTWXV64,0,972dbb55aad22b11
9117,7428,2,76561198184153575,3,JBa,HE Grenade,grenade,01JM6221RDYCY16110EGKR08CG,0,972dbb55aad22b11
