frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
7540,6144,1,5,2,0,76561198316706174,Tauson,0,0,972dbb55aad22b11
15014,12064,2,2,2,0,76561198316706174,Tauson,0,0,972dbb55aad22b11
28890,22865,3,4,2,0,76561198014259134,FL4MUS,0,3,972dbb55aad22b11
30274,24088,3,1,3,1,76561197981849043,stanislaw,1,1,972dbb55aad22b11
42141,33858,4,3,3,0,76561198408199043,phzy,1,0,972dbb55aad22b11
63434,50825,6,4,3,0,76561198408199043,phzy,1,1,972dbb55aad22b11
87061,70168,8,2,2,1,76561198098071693,sl3nd,1,2,972dbb55aad22b11
87536,70594,8,1,3,0,76561198342718168,susp,0,0,972dbb55aad22b11
96203,77494,9,4,2,0,76561198155754447,volt,0,1,972dbb55aad22b11
108850,87298,10,2,2,1,76561198098071693,sl3nd,1,2,972dbb55aad22b11
109590,87954,10,1,3,0,76561197981849043,stanislaw,0,0,972dbb55aad22b11
126310,100864,12,3,3,0,76561197981849043,stanislaw,0,0,972dbb55aad22b11
135330,108364,13,3,3,0,76561198155754447,volt,0,0,972dbb55aad22b11
146228,117433,14,2,3,0,76561198155754447,volt,0,0,972dbb55aad22b11
158792,127788,15,3,3,0,76561198316706174,Tauson,1,0,972dbb55aad22b11
165319,132936,16,3,2,0,76561197981849043,stanislaw,0,0,972dbb55aad22b11
174863,140552,17,4,2,0,76561198184153575,JBa,0,1,972dbb55aad22b11
181837,146081,18,5,2,0,76561198408199043,phzy,0,1,972dbb55aad22b11
189116,151548,19,5,2,0,76561198408199043,phzy,0,0,972dbb55aad22b11
197009,157647,20,5,2,0,76561198184153575,JBa,0,4,972dbb55aad22b11
199697,160030,20,1,3,1,76561199009468655,ztr,1,1,972dbb55aad22b11
215202,172134,22,3,3,0,76561198098071693,sl3nd,0,0,972dbb55aad22b11
231915,185518,23,2,2,0,76561198342718168,susp,0,1,972dbb55aad22b11
232976,186458,23,1,3,1,76561198098071693,sl3nd,1,1,972dbb55aad22b11
