name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Aleksib,76561198013243326,37,Natus Vincere,7,5,16,3,42,0.437500,73.913040,40.565216,0.304348,0.695652,2.826087,5,-1,0,0,0,4,0,0,933,152,65,7,7,8,5,7,5,1,2,1,1,2,6,6,4,6,1,2,1,5,0,1,3,2,0,0,0,0.644825,0.553633,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,1,0,c15cf089fc3e505a
" NAF-FLY",76561198001151695,52,Team Liquid,23,4,14,10,43,1.642857,82.608696,100.695656,1.000000,0.608696,7.304348,4,-1,0,0,0,1,1,0,2316,416,168,8,8,9,6,8,4,0,1,0,0,4,8,8,6,8,3,2,2,2,0,0,8,6,1,0,0,1.544006,1.382507,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,c15cf089fc3e505a
Twistzz,76561198016255205,44,Team Liquid,18,3,15,10,55,1.200000,73.913040,85.739128,0.782609,0.652174,0.217391,4,-1,0,0,0,2,0,0,1972,276,5,6,6,7,4,6,5,1,2,1,1,1,5,5,3,5,0,0,5,3,0,0,3,4,1,1,0,1.217266,1.266199,CSGO-SuJrK-oszyK-c9huu-Bk4dD-mzxsP,1,0,c15cf089fc3e505a
b1t,76561198246607476,47,Natus Vincere,19,3,15,9,47,1.266667,82.608696,87.913040,0.826087,0.652174,2.695652,1,-1,0,0,0,1,0,0,2022,296,62,6,6,7,4,6,4,0,1,0,0,2,6,6,4,6,4,5,3,7,0,3,8,4,1,0,0,1.325281,1.151204,CSGO-RsToC-ZCzq2-V8e8K-7Zcvu-VY2UO,0,0,c15cf089fc3e505a
YEKINDAR,76561198134401925,29,Team Liquid,12,4,20,9,75,0.600000,69.565216,67.652176,0.521739,0.869565,0.130435,1,-1,0,0,0,0,0,0,1556,290,3,9,9,10,7,9,5,1,2,1,1,4,8,8,6,8,5,4,0,4,0,1,8,2,0,0,0,0.790654,0.593028,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,2,0,c15cf089fc3e505a
jL,76561198176878303,31,Natus Vincere,9,7,14,2,22,0.642857,82.608696,51.391304,0.391304,0.608696,1.347826,2,-1,0,0,0,1,0,0,1182,153,31,8,8,9,6,8,5,1,2,1,1,3,7,7,5,7,1,2,2,5,0,0,4,1,1,0,0,0.873109,0.747843,CSGO-hTO9h-MSsoG-rK7KT-DCRAx-RPNMB,2,0,c15cf089fc3e505a
jks,76561197977105184,26,Team Liquid,9,2,15,7,77,0.600000,60.869564,49.130436,0.391304,0.652174,0.695652,1,-1,0,0,0,2,0,0,1130,158,16,5,5,6,3,5,4,0,1,0,0,1,5,5,3,5,1,4,3,4,0,0,5,2,0,0,0,0.662351,0.661844,CSGO-vEnxn-pN69v-6oNDC-bWwiE-fuzQN,3,0,c15cf089fc3e505a
ultimate,76561198283989223,30,Team Liquid,12,3,9,5,41,1.333333,78.260872,48.739132,0.521739,0.391304,0.000000,0,-1,0,0,0,1,0,0,1121,46,0,8,8,9,6,8,4,0,1,0,0,4,8,8,6,8,2,2,2,0,0,0,6,1,0,1,0,1.044144,1.110275,CSGO-omus2-BZHdX-d2hB5-MEOKJ-edK5O,4,0,c15cf089fc3e505a
w0nderful,76561199063068840,54,Natus Vincere,24,6,13,12,50,1.846154,95.652176,111.304344,1.043478,0.565217,0.565217,3,-1,0,0,0,1,0,0,2560,289,13,10,10,11,8,10,4,0,1,0,0,6,10,10,8,10,6,2,6,3,0,1,9,2,1,2,0,1.742583,1.656153,CSGO-QKB9N-pqqyO-OX8bw-n78wK-5tbJD,4,0,c15cf089fc3e505a
iM,76561198050250233,38,Natus Vincere,14,4,16,9,64,0.875000,60.869564,75.391304,0.608696,0.695652,0.000000,2,-1,0,0,0,1,0,0,1734,258,0,7,7,8,5,7,5,1,2,1,1,2,6,6,4,6,0,0,6,1,0,0,7,2,1,0,0,0.919778,0.883575,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,3,0,c15cf089fc3e505a
