frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1851,1516,1,76561198081484775,3,sh1ro,Kevlar Vest,equipment,01JM62B9G8M8SP1N4FVHJ9JX0D,0,7251ef81f4d63579
1855,1519,1,76561198799340122,2," degster",Kevlar Vest,equipment,01JM62B9G8M8SP1N4FVM7GC1T8,0,7251ef81f4d63579
1855,1519,1,76561198053126645,2,NertZ,Kevlar Vest,equipment,01JM62B9G8M8SP1N4FVPKG6SNZ,0,7251ef81f4d63579
1858,1522,1,76561197996678278,2,TeSeS,Kevlar Vest,equipment,01JM62B9G8M8SP1N4FVRVHWBC0,0,7251ef81f4d63579
1956,1597,1,76561198057282432,2,kyxsan,P250,pistol,01JM62B9G99MG49ZJEHKEJY84T,0,7251ef81f4d63579
1987,1625,1,76561198386265483,3,donk,Kevlar Vest,equipment,01JM62B9GAH4Q88PK9WANG18KD,0,7251ef81f4d63579
2058,1684,1,76561198160709585,2,sjuush,Kevlar Vest,equipment,01JM62B9GBRQ6JWXQPF2ANVMYT,0,7251ef81f4d63579
2142,1738,1,76561198057282432,2,kyxsan,Smoke Grenade,grenade,01JM62B9GDSZD6PGCHW1YP075V,0,7251ef81f4d63579
2166,1754,1,76561198057282432,2,kyxsan,Flashbang,grenade,01JM62B9GDSZD6PGCHW53NNWPV,0,7251ef81f4d63579
2533,2019,1,76561198995880877,3,zont1x,Smoke Grenade,grenade,01JM62B9GKMC1KQH5Y5623XJDV,0,7251ef81f4d63579
2570,2049,1,76561198995880877,3,zont1x,Defuse Kit,equipment,01JM62B9GKMC1KQH5Y56E2D81C,0,7251ef81f4d63579
2874,2270,1,76561199063238565,3,magixx,Dual Berettas,pistol,01JM62B9GQE2Y9NFQ3Y4XGZJ90,0,7251ef81f4d63579
2897,2282,1,76561199063238565,3,magixx,Flashbang,grenade,01JM62B9GS0RT49PCCY1W7ZBE4,0,7251ef81f4d63579
2916,2294,1,76561199063238565,3,magixx,Dual Berettas,pistol,01JM62B9GPQX10VJRQ7R62G39W,0,7251ef81f4d63579
11745,9804,2,76561198386265483,3,donk,Kevlar + Helmet,equipment,01JM62B9VBR5FBEQGYCFAM8AZW,0,7251ef81f4d63579
