frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
6174,5055,1,TeSeS,76561197996678278,2,HEROIC,NiKo,76561198041683378,3,G2 Esports,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-728.514282,-2225.824463,-179.968750,0,0,-685.821289,-1993.910889,-179.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.993680,741ea759430310d5
6204,5080,1," degster",76561198799340122,2,HEROIC,malbsMd,76561198080703143,3,G2 Esports,,0,0,,Glock-18,pistol,0,0,0,0,0,0,-1019.126526,-2241.176270,-112.902649,0,0,-1582.025024,-2233.142578,-252.022217,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.766652,741ea759430310d5
6239,5111,1,TeSeS,76561197996678278,2,HEROIC,huNter,76561198012872053,3,G2 Esports,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-699.226746,-2229.320068,-179.968750,0,0,-727.438843,-1810.388428,-179.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.665893,741ea759430310d5
6326,5181,1,sjuush,76561198160709585,2,HEROIC,m0NESY,76561198074762801,3,G2 Esports,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-429.843689,-1971.958130,-179.968750,0,0,-274.801025,-1505.255371,-164.073242,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.512746,741ea759430310d5
7315,6064,1,NertZ,76561198053126645,2,HEROIC,Snax,76561197982141573,3,G2 Esports,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1205.145630,-1329.196899,-168.620056,0,0,-1217.062988,-957.922363,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.434289,741ea759430310d5
12254,10054,2,TeSeS,76561197996678278,2,HEROIC,NiKo,76561198041683378,3,G2 Esports,,0,0,,AK-47,rifle,0,0,0,0,0,0,433.316772,-757.680664,-159.968750,0,0,294.941559,-244.745789,-167.375427,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,13.494530,741ea759430310d5
12267,10067,2,m0NESY,76561198074762801,3,G2 Esports,TeSeS,76561197996678278,2,HEROIC,Snax,76561197982141573,3,G2 Esports,USP-S,pistol,1,0,0,0,0,0,239.688217,-609.297424,-101.728149,0,0,424.372467,-759.678528,-163.778809,0,0,0,-901.214172,-499.967529,-93.986084,1,1,0,0,6.192085,741ea759430310d5
12321,10116,2,NertZ,76561198053126645,2,HEROIC,m0NESY,76561198074762801,3,G2 Esports,,0,0,,MP7,smg,0,0,0,0,0,0,-944.822998,-565.550232,-269.584961,0,0,279.848267,-643.458923,-90.230713,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,31.496859,741ea759430310d5
16187,13525,2,malbsMd,76561198080703143,3,G2 Esports,NertZ,76561198053126645,2,HEROIC,Snax,76561197982141573,3,G2 Esports,AK-47,rifle,1,0,0,0,0,0,-1401.559082,365.434570,-167.968750,0,0,-1659.084717,686.266724,-47.968750,0,0,0,-2262.031250,-695.968750,-167.968750,0,0,0,0,10.741550,741ea759430310d5
19859,16235,3,sjuush,76561198160709585,2,HEROIC,NertZ,76561198053126645,2,HEROIC,m0NESY,76561198074762801,3,G2 Esports,Galil AR,rifle,0,0,0,0,0,0,163.564880,-1659.754517,-167.968750,0,0,-78.422729,-1814.907227,-167.968750,0,1,0,-1069.377686,-2426.242676,-167.968750,0,0,0,0,7.268912,741ea759430310d5
20009,16356,3,malbsMd,76561198080703143,3,G2 Esports," degster",76561198799340122,2,HEROIC,,0,0,,M4A1,rifle,1,0,0,0,0,0,-774.076294,-2079.469238,-179.968750,0,0,198.307983,-1436.032227,-175.968750,0,1,0,0.000000,0.000000,0.000000,0,1,0,0,29.650042,741ea759430310d5
20030,16369,3,TeSeS,76561197996678278,2,HEROIC,malbsMd,76561198080703143,3,G2 Esports,,0,0,,AK-47,rifle,1,0,0,0,0,0,186.611694,-1462.392090,-175.968750,0,1,-769.521729,-2086.703857,-179.968750,0,1,0,0.000000,0.000000,0.000000,1,0,0,0,29.001635,741ea759430310d5
20406,16674,3,NiKo,76561198041683378,3,G2 Esports,sjuush,76561198160709585,2,HEROIC,m0NESY,76561198074762801,3,G2 Esports,AK-47,rifle,0,0,1,0,0,0,-1306.422852,-1162.700806,-167.968750,0,0,-234.052795,-2004.381958,-167.968750,0,0,0,-1755.236450,-1988.889893,-266.705688,0,0,1,0,34.599300,741ea759430310d5
23427,19229,3,huNter,76561198012872053,3,G2 Esports,TeSeS,76561197996678278,2,HEROIC,NiKo,76561198041683378,3,G2 Esports,M4A1,rifle,0,0,0,0,0,0,-526.209473,-1327.269531,-159.968750,0,0,-744.208618,-2220.674072,-179.968750,0,0,0,-555.971802,-1180.959473,-167.968750,0,1,0,0,23.364788,741ea759430310d5
23646,19427,3,kyxsan,76561198057282432,2,HEROIC,huNter,76561198012872053,3,G2 Esports,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-274.484009,-2180.440674,-171.506470,0,0,-523.906311,-1476.211670,-47.790649,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,19.229418,741ea759430310d5
23933,19685,3,m0NESY,76561198074762801,3,G2 Esports,kyxsan,76561198057282432,2,HEROIC,,0,0,,M4A1,rifle,1,0,0,0,0,0,-510.355591,-1485.731567,-40.174744,0,0,-176.299561,-2081.607910,-167.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,17.613010,741ea759430310d5
32690,26788,4,TeSeS,76561197996678278,2,HEROIC,malbsMd,76561198080703143,3,G2 Esports,,0,0,,AK-47,rifle,1,0,0,0,0,0,-260.216553,-340.080750,-163.968750,0,0,-807.968506,-1055.707397,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.890532,741ea759430310d5
33064,27114,4,TeSeS,76561197996678278,2,HEROIC,huNter,76561198012872053,3,G2 Esports,,0,0,,AK-47,rifle,1,0,0,0,0,0,-599.665833,-458.010010,-167.689819,0,0,-930.734863,107.517044,-97.645386,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.791166,741ea759430310d5
33385,27394,4,sjuush,76561198160709585,2,HEROIC,Snax,76561197982141573,3,G2 Esports,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1848.432861,700.433960,-47.968750,0,0,-1302.121582,315.169037,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,17.098785,741ea759430310d5
33908,27824,4,NertZ,76561198053126645,2,HEROIC,NiKo,76561198041683378,3,G2 Esports,,0,0,,AK-47,rifle,0,0,0,0,0,0,-1222.349243,-1470.785400,-157.422485,0,0,-496.031738,-1385.609497,-120.272400,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.616753,741ea759430310d5
35299,29008,4,TeSeS,76561197996678278,2,HEROIC,m0NESY,76561198074762801,3,G2 Esports,,0,0,,AK-47,rifle,0,0,0,0,0,0,-753.529602,-2329.472412,-179.411621,0,0,-1027.305176,-2321.344727,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.945001,741ea759430310d5
38111,31197,5," degster",76561198799340122,2,HEROIC,m0NESY,76561198074762801,3,G2 Esports,,0,0,,AWP,sniper,0,0,0,0,0,0,387.722046,-197.873169,-167.373047,0,0,-1130.031860,-715.765808,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,40.733292,741ea759430310d5
42422,34892,5," degster",76561198799340122,2,HEROIC,malbsMd,76561198080703143,3,G2 Esports,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,738.193970,-1380.521606,-260.510742,0,0,518.101562,-1622.176880,-263.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.285701,741ea759430310d5
45706,37686,5," degster",76561198799340122,2,HEROIC,Snax,76561197982141573,3,G2 Esports,,0,0,,AWP,sniper,0,0,0,0,0,0,1022.806335,-1253.574341,-108.968750,0,0,1385.942627,-80.494568,-158.993774,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,31.268581,741ea759430310d5
46690,38539,5,NiKo,76561198041683378,3,G2 Esports,sjuush,76561198160709585,2,HEROIC,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,1346.004639,-215.345093,-167.968750,0,0,1270.334473,-1471.601318,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,31.967484,741ea759430310d5
46754,38591,5,NertZ,76561198053126645,2,HEROIC,NiKo,76561198041683378,3,G2 Esports,sjuush,76561198160709585,2,HEROIC,AK-47,rifle,0,0,0,0,0,0,1090.757324,-1162.524780,-262.321167,0,0,1303.703247,-236.684326,-167.968750,0,0,0,1270.334473,-1471.601318,-167.968750,1,0,0,0,24.328054,741ea759430310d5
52936,43361,6,m0NESY,76561198074762801,3,G2 Esports,TeSeS,76561197996678278,2,HEROIC,,0,0,,AWP,sniper,0,0,0,0,0,0,-832.798523,-2526.734375,-35.968750,0,0,-568.181824,-344.361816,-167.922363,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,55.938786,741ea759430310d5
55317,45341,6,m0NESY,76561198074762801,3,G2 Esports," degster",76561198799340122,2,HEROIC,,0,0,,AWP,sniper,0,0,0,0,0,0,-968.795288,263.622650,-169.425354,0,0,-302.780762,-934.968262,-165.958191,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,34.798698,741ea759430310d5
56647,46482,6,huNter,76561198012872053,3,G2 Esports,kyxsan,76561198057282432,2,HEROIC,,0,0,,M4A4,rifle,1,0,0,0,0,0,-1198.632202,106.849716,-167.039246,0,0,-1746.753906,761.901306,-47.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,21.850979,741ea759430310d5
64663,52934,7,m0NESY,76561198074762801,3,G2 Esports,NertZ,76561198053126645,2,HEROIC,,0,0,,AWP,sniper,0,0,0,0,0,0,-981.808044,-716.029968,-263.968750,0,0,-983.130310,353.603271,-367.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.255726,741ea759430310d5
67838,55657,7,Snax,76561197982141573,3,G2 Esports,sjuush,76561198160709585,2,HEROIC,,0,0,,AWP,sniper,0,0,0,0,0,0,-1953.029663,701.447144,-47.968750,0,0,-1157.135986,738.683777,-79.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.248392,741ea759430310d5
67912,55712,7,kyxsan,76561198057282432,2,HEROIC,NiKo,76561198041683378,3,G2 Esports,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1149.841675,-806.901733,-167.968750,0,0,-1226.359375,-1450.119141,-158.789246,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,16.448318,741ea759430310d5
68595,56295,7,huNter,76561198012872053,3,G2 Esports,TeSeS,76561197996678278,2,HEROIC,,0,0,,AK-47,rifle,1,0,0,0,0,0,-752.889038,292.948242,-163.426147,0,0,-737.408569,-429.156738,-167.880920,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.348505,741ea759430310d5
70056,57585,7,m0NESY,76561198074762801,3,G2 Esports,kyxsan,76561198057282432,2,HEROIC,NiKo,76561198041683378,3,G2 Esports,AWP,sniper,0,0,0,0,0,0,-351.252258,-2213.605225,-171.970459,0,0,-730.372925,-1223.480591,-167.968750,0,0,0,-1226.359375,-1450.119141,-158.789246,0,0,0,0,26.931559,741ea759430310d5
