frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
10139,8547,1,5,3,0,76561198170631091,Krimbo,0,0,4d8ded1a139bbd27
27173,22292,3,3,2,1,76561198385657675,kauez,1,0,4d8ded1a139bbd27
36488,29850,4,2,3,0,76561197980122997,syrsoN,0,0,4d8ded1a139bbd27
56713,46407,6,2,3,0,76561197980122997,syrsoN,1,0,4d8ded1a139bbd27
65434,53073,7,3,2,0,76561198350342505,nqz,0,1,4d8ded1a139bbd27
79070,64293,8,3,2,0,76561198377335846,snow,0,0,4d8ded1a139bbd27
89603,72873,9,4,3,0,76561198172837021,rigoN,0,0,4d8ded1a139bbd27
101538,82672,10,2,3,0,76561198172837021,rigoN,1,0,4d8ded1a139bbd27
111090,89908,11,2,2,0,76561198385657675,kauez,0,1,4d8ded1a139bbd27
111300,90092,11,1,3,1,76561198078771373,JDC,1,1,4d8ded1a139bbd27
122759,98821,12,4,3,0,76561198170631091,Krimbo,0,2,4d8ded1a139bbd27
133666,108117,13,5,2,0,76561198170631091,Krimbo,0,0,4d8ded1a139bbd27
139123,112523,14,4,2,0,76561197980122997,syrsoN,0,0,4d8ded1a139bbd27
146314,118159,15,4,3,0,76561198377335846,snow,1,0,4d8ded1a139bbd27
156387,126386,16,4,3,0,76561198074017668," lux",0,0,4d8ded1a139bbd27
176980,143373,18,4,2,0,76561198172837021,rigoN,0,1,4d8ded1a139bbd27
185829,150517,19,2,2,0,76561198078771373,JDC,0,0,4d8ded1a139bbd27
