frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1858,1538,1,76561198118646644,3,skullz,Kevlar Vest,equipment,01JM61XR1PZ0XP19PWS1DS3K8R,0,f10e0880161eacf8
1998,1657,1,76561198118646644,3,skullz,Dual Berettas,pistol,01JM61XR1SW5W7BM96V6EW2XFT,0,f10e0880161eacf8
2028,1680,1,76561198067763828,3,chelo,Kevlar Vest,equipment,01JM61XR1TEMD5YZ28N39EYN1J,0,f10e0880161eacf8
2039,1689,1,76561198118646644,3,skullz,Dual Berettas,pistol,01JM61XR1SW5W7BM96V70TFWZE,0,f10e0880161eacf8
2062,1703,1,76561197960690195,3,FalleN,Flashbang,grenade,01JM61XR1V9BK4E6BERD7ZCMWZ,0,f10e0880161eacf8
2223,1831,1,76561198058500492,3,KSCERATO,Kevlar Vest,equipment,01JM61XR1YSNBDE1JBN1F6HF2R,0,f10e0880161eacf8
2312,1903,1,76561198164970560,3,yuurih,Kevlar Vest,equipment,01JM61XR1ZRX5VMQBCNSTPF06K,0,f10e0880161eacf8
2356,1929,1,76561198067763828,3,chelo,Dual Berettas,pistol,01JM61XR20SV8X2QJMFR79Z1V0,0,f10e0880161eacf8
2515,2058,1,76561198067763828,3,chelo,Smoke Grenade,grenade,01JM61XR22ZH55X9JBABZ1KYM6,0,f10e0880161eacf8
2533,2072,1,76561198067763828,3,chelo,Flashbang,grenade,01JM61XR23112M1FYN50EHGJSN,0,f10e0880161eacf8
19748,16317,2,76561198067763828,3,chelo,Kevlar + Helmet,equipment,01JM61XRH9H1JMKGVB4YRPBBGJ,0,f10e0880161eacf8
19761,16327,2,76561198067763828,3,chelo,Nova,shotgun,01JM61XRH9H1JMKGVB51H80WFN,1,f10e0880161eacf8
19842,16382,2,76561198118646644,3,skullz,Kevlar + Helmet,equipment,01JM61XRHABD3YXYF3W14E7R5W,0,f10e0880161eacf8
19886,16414,2,76561198058500492,3,KSCERATO,Kevlar + Helmet,equipment,01JM61XRHB1BRVYBW7DRW91KF5,0,f10e0880161eacf8
20045,16520,2,76561197960690195,3,FalleN,Kevlar + Helmet,equipment,01JM61XRHDCZMYQHKBA9DCGCQ0,0,f10e0880161eacf8
20084,16543,2,76561197960690195,3,FalleN,MP9,smg,01JM61XRHE70SSES8EVFPRZCKT,0,f10e0880161eacf8
20103,16560,2,76561197960690195,3,FalleN,Smoke Grenade,grenade,01JM61XRHE70SSES8EVHXKVJSR,0,f10e0880161eacf8
20120,16573,2,76561197960690195,3,FalleN,Incendiary Grenade,grenade,01JM61XRHFMGM4GFFZXXKFBM4E,0,f10e0880161eacf8
20139,16590,2,76561197960690195,3,FalleN,Flashbang,grenade,01JM61XRHFMGM4GFFZY1BCS1BS,0,f10e0880161eacf8
20174,16618,2,76561198058500492,3,KSCERATO,MP9,smg,01JM61XRHGRB9DTRXCJGBNB1XE,0,f10e0880161eacf8
20202,16641,2,76561198058500492,3,KSCERATO,Smoke Grenade,grenade,01JM61XRHGRB9DTRXCJKT7WZZ5,0,f10e0880161eacf8
20219,16652,2,76561198058500492,3,KSCERATO,HE Grenade,grenade,01JM61XRHGRB9DTRXCJPJ1Q040,0,f10e0880161eacf8
20234,16663,2,76561198058500492,3,KSCERATO,Incendiary Grenade,grenade,01JM61XRHH10KXF8JK59X8K2S0,0,f10e0880161eacf8
20252,16677,2,76561198058500492,3,KSCERATO,Flashbang,grenade,01JM61XRHH10KXF8JK5ADAB0QZ,0,f10e0880161eacf8
20278,16693,2,76561198067763828,3,chelo,MP7,smg,01JM61XRHH10KXF8JK5AYQAEPA,1,f10e0880161eacf8
20429,16800,2,76561198001151695,2," NAF-FLY",Tec-9,pistol,01JM61XRHM1QJM89G552FZYNZ7,0,f10e0880161eacf8
20442,16808,2,76561198067763828,3,chelo,MP9,smg,01JM61XRHM1QJM89G554C971S5,0,f10e0880161eacf8
20507,16851,2,76561198134401925,2,YEKINDAR,Tec-9,pistol,01JM61XRHNM79QZD5DTJJ4HA4P,0,f10e0880161eacf8
20551,16879,2,76561198067763828,3,chelo,Smoke Grenade,grenade,01JM61XRHP8KWY1C87W2PPCMZV,0,f10e0880161eacf8
20552,16880,2,76561198067763828,3,chelo,Incendiary Grenade,grenade,01JM61XRHP8KWY1C87W8VXWP80,0,f10e0880161eacf8
20555,16881,2,76561198001151695,2," NAF-FLY",Kevlar + Helmet,equipment,01JM61XRHP8KWY1C87WCGXHFXE,0,f10e0880161eacf8
20566,16889,2,76561198067763828,3,chelo,HE Grenade,grenade,01JM61XRHQJWWVN99WMYC1F3JM,0,f10e0880161eacf8
20568,16891,2,76561198067763828,3,chelo,Flashbang,grenade,01JM61XRHQJWWVN99WN0YQ0ZBK,0,f10e0880161eacf8
20596,16913,2,76561198001151695,2," NAF-FLY",Flashbang,grenade,01JM61XRHQJWWVN99WN2KCGPX8,1,f10e0880161eacf8
20621,16932,2,76561198016255205,2,Twistzz,Kevlar + Helmet,equipment,01JM61XRHR13RQ5V8W7R5J3S2D,0,f10e0880161eacf8
20880,17105,2,76561198164970560,3,yuurih,Kevlar + Helmet,equipment,01JM61XRHWDPMYZ9NFWNK19CP9,0,f10e0880161eacf8
20910,17128,2,76561198164970560,3,yuurih,M4A1,rifle,01JM61XRHXQS4SBEWVP1XQADRD,0,f10e0880161eacf8
20921,17137,2,76561198134401925,2,YEKINDAR,Kevlar Vest,equipment,01JM61XRHXQS4SBEWVP36R6SXP,0,f10e0880161eacf8
20996,17195,2,76561198118646644,3,skullz,MP9,smg,01JM61XRHYJBR4TJ2QTWS63NH6,0,f10e0880161eacf8
21017,17212,2,76561198134401925,2,YEKINDAR,Smoke Grenade,grenade,01JM61XRHZBBA1HRKBHZKVNDW3,0,f10e0880161eacf8
21017,17212,2,76561198164970560,3,yuurih,Smoke Grenade,grenade,01JM61XRHZBBA1HRKBJ2NSY7PG,0,f10e0880161eacf8
21021,17216,2,76561198118646644,3,skullz,Smoke Grenade,grenade,01JM61XRHZBBA1HRKBJ2PKF8K1,0,f10e0880161eacf8
21032,17227,2,76561198118646644,3,skullz,HE Grenade,grenade,01JM61XRHZBBA1HRKBJ5BXM7DY,0,f10e0880161eacf8
21042,17237,2,76561198118646644,3,skullz,Incendiary Grenade,grenade,01JM61XRJ03ZAC287BP4KVYRZK,0,f10e0880161eacf8
21057,17248,2,76561198134401925,2,YEKINDAR,Molotov,grenade,01JM61XRJ03ZAC287BP6YS45GN,0,f10e0880161eacf8
21103,17282,2,76561198118646644,3,skullz,Flashbang,grenade,01JM61XRJ1XQYXEJEPS8W5XBHY,0,f10e0880161eacf8
21103,17282,2,76561198134401925,2,YEKINDAR,Flashbang,grenade,01JM61XRJ1XQYXEJEPSBMDTBCZ,0,f10e0880161eacf8
21161,17326,2,76561198118646644,3,skullz,Defuse Kit,equipment,01JM61XRJ24J57V311DDG90TR1,0,f10e0880161eacf8
21206,17362,2,76561197977105184,2,jks,Kevlar + Helmet,equipment,01JM61XRJ24J57V311DDNFM035,0,f10e0880161eacf8
21291,17421,2,76561197977105184,2,jks,MAC-10,smg,01JM61XRJ4QDNAYAAH9257CJW8,0,f10e0880161eacf8
21338,17456,2,76561198283989223,2,ultimate,Tec-9,pistol,01JM61XRJ5Z3GN8SW8QVH659XD,0,f10e0880161eacf8
21368,17475,2,76561198283989223,2,ultimate,Kevlar Vest,equipment,01JM61XRJ5Z3GN8SW8QY6XFK1V,0,f10e0880161eacf8
21398,17501,2,76561198283989223,2,ultimate,Smoke Grenade,grenade,01JM61XRJ6ZC5C466NAAT5JRJZ,0,f10e0880161eacf8
21400,17503,2,76561197977105184,2,jks,Smoke Grenade,grenade,01JM61XRJ6ZC5C466NAC90C4W8,0,f10e0880161eacf8
21422,17520,2,76561198016255205,2,Twistzz,P250,pistol,01JM61XRJ6ZC5C466NACVS9E4H,0,f10e0880161eacf8
21425,17523,2,76561198283989223,2,ultimate,Flashbang,grenade,01JM61XRJ6ZC5C466NAF9GZ99V,0,f10e0880161eacf8
28941,23759,3,76561198134401925,2,YEKINDAR,Kevlar + Helmet,equipment,01JM61XRWEHJYG9ES5QGGCMVX7,0,f10e0880161eacf8
28992,23793,3,76561198134401925,2,YEKINDAR,Smoke Grenade,grenade,01JM61XRWFF54NYNFJT9ANM07K,0,f10e0880161eacf8
29009,23806,3,76561198134401925,2,YEKINDAR,HE Grenade,grenade,01JM61XRWFF54NYNFJTAQ1Z7G7,0,f10e0880161eacf8
29022,23814,3,76561197977105184,2,jks,Molotov,grenade,01JM61XRWFF54NYNFJTCW19YW0,0,f10e0880161eacf8
29026,23817,3,76561198134401925,2,YEKINDAR,Molotov,grenade,01JM61XRWFF54NYNFJTHXQKW6J,0,f10e0880161eacf8
29042,23827,3,76561197977105184,2,jks,HE Grenade,grenade,01JM61XRWGM4796TPYDS18FZT7,1,f10e0880161eacf8
29053,23833,3,76561198134401925,2,YEKINDAR,Flashbang,grenade,01JM61XRWGM4796TPYDSSBRVM0,0,f10e0880161eacf8
