name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Senzu,76561198920720017,52,The MongolZ,19,8,12,16,84,1.583333,73.913040,107.391304,0.826087,0.521739,8.217391,2,-1,0,0,0,1,0,0,2470,355,189,6,9,8,12,6,1,0,1,0,0,5,9,7,12,6,5,1,1,0,0,0,5,6,1,0,0,1.415299,1.320931,CSGO-bdDkn-He3JM-r49dn-6Hsvm-tXvzF,3,0,be7592a0ed336b74
Techno4K,76561198966340160,28,The MongolZ,11,4,16,7,63,0.687500,82.608696,58.869564,0.478261,0.695652,8.260870,1,-1,0,0,0,0,1,0,1354,220,190,2,5,4,8,2,1,0,1,0,0,1,5,3,8,2,4,3,0,5,0,3,4,2,1,0,0,0.912865,0.774597,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,4,0,be7592a0ed336b74
m0NESY,76561198074762801,48,G2 Esports,17,3,15,7,41,1.133333,73.913040,71.043480,0.739130,0.652174,2.173913,2,-1,0,0,0,4,0,0,1634,212,50,3,6,5,9,3,1,0,1,0,0,2,6,4,9,3,1,3,7,3,0,0,7,2,2,0,0,1.132660,1.103772,CSGO-wAD3c-ykt5L-zvZ98-vBisR-6sWPA,0,0,be7592a0ed336b74
NiKo,76561198041683378,39,G2 Esports,16,3,17,8,50,0.941176,60.869564,77.043480,0.695652,0.739130,2.173913,3,-1,0,0,0,0,1,0,1772,287,50,5,8,7,11,5,2,1,2,1,1,3,7,5,10,4,3,4,3,5,0,2,6,3,0,1,0,0.972724,1.021549,CSGO-bGFmf-fNOH9-nAtkj-aNHOd-VE8nM,4,0,be7592a0ed336b74
910,76561199203563345,38,The MongolZ,15,4,15,4,26,1.000000,69.565216,56.478260,0.652174,0.652174,0.130435,0,-1,0,0,0,0,0,0,1299,42,3,3,6,5,9,3,1,0,1,0,0,2,6,4,9,3,3,2,1,3,0,0,8,2,1,0,0,0.983484,0.955460,CSGO-M2rA2-pdMmu-ZW93R-XO5cv-hif4D,0,0,be7592a0ed336b74
bLitz,76561198959824088,52,The MongolZ,17,3,14,9,52,1.214286,82.608696,82.565216,0.739130,0.608696,10.565217,6,-1,0,0,0,5,0,0,1899,365,243,4,7,6,10,4,1,0,1,0,0,3,7,5,10,4,1,1,4,0,0,0,11,3,0,0,0,1.256178,1.013230,CSGO-peqCj-cRKwS-joxsM-L2p4W-JK5mA,1,0,be7592a0ed336b74
Mzinho,76561198838822582,42,The MongolZ,15,6,13,11,73,1.153846,69.565216,75.086960,0.652174,0.565217,0.782609,4,-1,0,0,0,1,0,0,1727,306,18,3,6,5,9,3,1,0,1,0,0,2,6,4,9,3,2,1,3,1,0,0,6,3,1,0,0,1.098034,1.051798,CSGO-pTnp4-jooAC-X4DMi-xjuiY-k8aYO,2,0,be7592a0ed336b74
huNter,76561198012872053,29,G2 Esports,12,2,15,6,50,0.800000,65.217392,59.565216,0.521739,0.652174,0.826087,1,-1,0,0,0,0,0,0,1370,222,19,5,8,7,11,5,1,0,1,0,0,4,8,6,11,5,2,3,2,3,0,3,3,3,1,0,0,0.840221,0.871702,CSGO-TM7Da-5TjGQ-BYBVo-E5Kf2-VtjjD,2,0,be7592a0ed336b74
malbsMd,76561198080703143,33,G2 Esports,12,4,18,10,83,0.666667,69.565216,54.826088,0.521739,0.782609,0.086957,1,-1,0,0,0,1,0,0,1261,164,2,4,7,6,10,4,1,0,1,0,0,3,7,5,10,4,1,4,3,4,0,2,7,1,1,0,0,0.795949,0.714586,CSGO-MQYLm-nK5pN-DtXZW-KkmSV-OP3ED,3,0,be7592a0ed336b74
Snax,76561197982141573,33,G2 Esports,12,6,13,5,41,0.923077,82.608696,62.869564,0.521739,0.565217,8.695652,3,-1,0,0,0,2,0,0,1446,243,200,6,9,8,12,6,2,1,2,1,1,4,8,6,11,5,1,1,4,7,0,1,5,2,1,0,0,1.041417,0.917600,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,be7592a0ed336b74
