name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
FL4MUS,76561198014259134,34,GamerLegion,14,5,17,10,71,0.823529,54.545456,77.727272,0.636364,0.772727,0.681818,3,-1,0,0,0,0,0,0,1710,154,15,1,5,4,7,5,0,1,0,0,0,1,4,4,7,5,1,4,2,1,0,0,5,3,1,0,0,0.869245,0.875754,CSGO-zeqNx-y7zGf-AkBeN-rxxNO-Vy6KQ,1,0,4f38eb5b1d370d88
iM,76561198050250233,44,Natus Vincere,18,5,11,6,33,1.636364,77.272728,80.318184,0.818182,0.500000,3.363636,4,-1,0,0,0,1,0,0,1767,225,74,1,5,4,7,5,0,1,0,0,0,1,4,4,7,5,1,2,5,3,0,0,7,4,1,0,0,1.345933,1.277080,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,1,0,4f38eb5b1d370d88
sl3nd,76561198098071693,43,GamerLegion,18,0,15,9,50,1.200000,63.636364,83.454544,0.818182,0.681818,8.636364,3,-1,0,0,0,2,0,0,1836,334,190,7,11,10,13,11,1,2,1,1,1,6,9,9,12,10,2,2,3,0,0,0,4,4,2,0,0,1.136891,1.207479,CSGO-BMhVH-vReNe-c7Pw5-nw6aj-qvbJD,0,0,4f38eb5b1d370d88
Aleksib,76561198013243326,35,Natus Vincere,15,3,14,6,40,1.071429,68.181816,69.454544,0.681818,0.636364,4.090909,3,-1,0,0,0,1,0,0,1528,262,90,2,6,5,8,6,0,1,0,0,0,2,5,5,8,6,1,2,3,3,0,0,3,3,2,0,0,1.045217,1.104356,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,3,0,4f38eb5b1d370d88
Tauson,76561198316706174,29,GamerLegion,12,0,15,6,50,0.800000,63.636364,53.909092,0.545455,0.681818,3.545455,2,-1,0,0,0,1,0,0,1186,142,78,3,7,6,9,7,0,1,0,0,0,3,6,6,9,7,0,1,2,1,0,0,8,2,0,0,0,0.806618,0.768684,CSGO-FSsT8-ACXnx-zmkHH-QWT4O-nND3J,4,0,4f38eb5b1d370d88
b1t,76561198246607476,50,Natus Vincere,19,6,14,13,68,1.357143,86.363640,85.409088,0.863636,0.636364,0.500000,3,-1,0,0,0,1,1,0,1879,299,11,5,9,8,11,9,0,1,0,0,0,5,8,8,11,9,4,1,3,5,0,0,7,6,0,0,0,1.399736,1.177165,CSGO-TpLLK-EJ5vT-aYEpF-VphTW-k8aYO,0,0,4f38eb5b1d370d88
volt,76561198155754447,24,GamerLegion,8,4,15,6,75,0.533333,54.545456,45.227272,0.363636,0.681818,0.181818,0,-1,0,0,0,1,0,0,995,69,4,1,5,4,7,5,0,1,0,0,0,1,4,4,7,5,1,4,0,3,0,1,6,1,0,0,0,0.573434,0.590409,CSGO-Enp9P-unU3i-zXDS4-XHFxB-LSJvM,2,0,4f38eb5b1d370d88
jL,76561198176878303,25,Natus Vincere,9,7,17,6,66,0.529412,63.636364,57.954544,0.409091,0.772727,3.863636,1,-1,0,0,0,0,0,0,1275,183,85,2,6,5,8,6,0,1,0,0,0,2,5,5,8,6,3,4,1,4,0,2,7,1,0,0,0,0.684952,0.554036,CSGO-c68xc-BqYKf-Hoh86-tJ6ht-VAYXC,2,0,4f38eb5b1d370d88
w0nderful,76561199063068840,44,Natus Vincere,16,6,9,3,18,1.777778,81.818184,78.590912,0.727273,0.409091,4.909091,2,-1,0,0,0,3,0,0,1729,197,108,4,8,7,10,8,0,1,0,0,0,4,7,7,10,8,4,0,2,2,0,0,9,2,1,0,0,1.347985,1.222743,CSGO-QKB9N-pqqyO-OX8bw-n78wK-5tbJD,4,0,4f38eb5b1d370d88
ztr,76561199009468655,30,GamerLegion,13,2,15,11,84,0.866667,72.727272,71.863640,0.590909,0.681818,5.272727,1,-1,0,0,0,2,0,0,1581,230,116,6,10,9,12,10,0,1,0,0,0,6,9,9,12,10,5,2,0,3,0,1,5,4,0,0,0,0.978781,0.859394,CSGO-rZpZ7-WswDB-rtrYT-t8ANs-8t8rN,3,0,4f38eb5b1d370d88
