frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
7238,5922,1,2,3,0,76561198068422762,frozen,0,0,ef5428fc5dae1544
13172,10655,2,4,3,0,76561197989430253," karrigan",0,1,ef5428fc5dae1544
28091,22416,4,4,2,0,76561198113666193," ZywOo",0,1,ef5428fc5dae1544
35799,28463,5,4,2,0,76561197989744167,apEX,0,0,ef5428fc5dae1544
43677,34761,6,4,2,0,76561197973140692,mezii,0,0,ef5428fc5dae1544
53052,41923,7,3,2,0,76561198113666193," ZywOo",0,0,ef5428fc5dae1544
58928,46524,8,5,2,0,76561198063336407,Spinx,0,0,ef5428fc5dae1544
71242,56366,9,3,2,0,76561198063336407,Spinx,0,0,ef5428fc5dae1544
77675,61375,10,2,2,0,76561197989744167,apEX,0,0,ef5428fc5dae1544
89884,70712,11,2,2,1,76561198063336407,Spinx,1,2,ef5428fc5dae1544
89886,70714,11,1,3,0,76561198201620490,broky,0,0,ef5428fc5dae1544
102199,80780,12,2,2,0,76561197978835160," flameZ",0,1,ef5428fc5dae1544
102326,80884,12,1,3,1,76561198201620490,broky,1,1,ef5428fc5dae1544
112619,89682,13,4,3,0,76561197973140692,mezii,1,0,ef5428fc5dae1544
125040,100036,14,2,3,0,76561197989744167,apEX,0,1,ef5428fc5dae1544
125918,100802,14,1,2,1,76561197991272318,ropz,1,1,ef5428fc5dae1544
136238,109197,15,2,3,0,76561197989744167,apEX,0,1,ef5428fc5dae1544
136321,109269,15,1,2,1,76561197991272318,ropz,1,1,ef5428fc5dae1544
149786,119729,16,4,2,0,76561197991272318,ropz,1,0,ef5428fc5dae1544
162101,129511,17,2,2,0,76561198201620490,broky,0,1,ef5428fc5dae1544
162113,129523,17,1,3,1,76561198113666193," ZywOo",1,1,ef5428fc5dae1544
169157,134985,18,5,2,0,76561198068422762,frozen,0,2,ef5428fc5dae1544
181470,144989,19,5,3,0,76561197978835160," flameZ",1,1,ef5428fc5dae1544
194648,155602,20,2,3,0,76561198063336407,Spinx,0,0,ef5428fc5dae1544
