steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198193174134,xertioN,3,800,650,1150,pistol,1,d6eb00837fac017d
76561198061423730,insani,2,800,700,900,pistol,1,d6eb00837fac017d
76561198855375325,Jimpphat,3,800,650,850,pistol,1,d6eb00837fac017d
76561198388056582,drop,2,800,800,1000,pistol,1,d6eb00837fac017d
76561197985565685," saffee",2,800,650,1150,pistol,1,d6eb00837fac017d
76561198157388473,Lucaozy,2,800,650,1150,pistol,1,d6eb00837fac017d
76561198138828475,Brollan,3,800,650,1150,pistol,1,d6eb00837fac017d
76561198355739212,torzsi,3,800,650,850,pistol,1,d6eb00837fac017d
76561198010496342,exit,2,800,650,1050,pistol,1,d6eb00837fac017d
76561198150673360,siuhy,3,800,800,400,pistol,1,d6eb00837fac017d
76561198150673360,siuhy,3,3800,3550,3750,semi,2,d6eb00837fac017d
76561198157388473,Lucaozy,2,3250,3100,3300,force-buy,2,d6eb00837fac017d
76561198855375325,Jimpphat,3,4250,4250,5100,full,2,d6eb00837fac017d
76561198388056582,drop,2,2500,2400,2600,force-buy,2,d6eb00837fac017d
76561198193174134,xertioN,3,3950,3900,4600,full,2,d6eb00837fac017d
76561197985565685," saffee",2,2950,2950,2400,force-buy,2,d6eb00837fac017d
76561198138828475,Brollan,3,4250,4200,4900,full,2,d6eb00837fac017d
76561198061423730,insani,2,2600,2550,3300,force-buy,2,d6eb00837fac017d
76561198355739212,torzsi,3,3650,3500,3700,semi,2,d6eb00837fac017d
76561198010496342,exit,2,2950,2950,3150,force-buy,2,d6eb00837fac017d
76561198193174134,xertioN,3,4150,2700,5800,full,3,d6eb00837fac017d
76561198157388473,Lucaozy,2,3750,1650,1650,semi,3,d6eb00837fac017d
76561198138828475,Brollan,3,4150,4100,5500,full,3,d6eb00837fac017d
76561198061423730,insani,2,3050,1200,1200,semi,3,d6eb00837fac017d
76561198855375325,Jimpphat,3,3800,3550,3750,semi,3,d6eb00837fac017d
76561198010496342,exit,2,3600,1550,1550,semi,3,d6eb00837fac017d
76561197985565685," saffee",2,3000,1450,1450,semi,3,d6eb00837fac017d
76561198355739212,torzsi,3,3650,2700,5800,full,3,d6eb00837fac017d
76561198388056582,drop,2,3400,1650,1650,semi,3,d6eb00837fac017d
76561198150673360,siuhy,3,4050,4000,5700,full,3,d6eb00837fac017d
76561198855375325,Jimpphat,3,4100,500,4050,semi,4,d6eb00837fac017d
76561198010496342,exit,2,4950,4900,5100,full,4,d6eb00837fac017d
76561198388056582,drop,2,4650,4600,5100,full,4,d6eb00837fac017d
76561197985565685," saffee",2,4450,4400,4900,full,4,d6eb00837fac017d
76561198061423730,insani,2,4750,4700,4900,full,4,d6eb00837fac017d
76561198355739212,torzsi,3,4500,500,5800,full,4,d6eb00837fac017d
76561198150673360,siuhy,3,3300,700,6100,full,4,d6eb00837fac017d
76561198193174134,xertioN,3,5300,600,6100,full,4,d6eb00837fac017d
76561198157388473,Lucaozy,2,5000,4900,5100,full,4,d6eb00837fac017d
76561198138828475,Brollan,3,3600,700,5800,full,4,d6eb00837fac017d
76561198138828475,Brollan,3,4600,4450,4850,full,5,d6eb00837fac017d
76561198061423730,insani,2,3300,3300,4400,full,5,d6eb00837fac017d
76561198355739212,torzsi,3,6000,5800,7650,full,5,d6eb00837fac017d
76561198855375325,Jimpphat,3,5000,5000,5200,full,5,d6eb00837fac017d
76561198010496342,exit,2,3600,3600,3800,semi,5,d6eb00837fac017d
76561198150673360,siuhy,3,4000,3850,4050,force-buy,5,d6eb00837fac017d
76561198193174134,xertioN,3,6400,6400,5050,full,5,d6eb00837fac017d
76561198157388473,Lucaozy,2,3950,3400,5100,full,5,d6eb00837fac017d
76561198388056582,drop,2,3600,3500,3900,semi,5,d6eb00837fac017d
76561197985565685," saffee",2,3600,2400,4200,full,5,d6eb00837fac017d
76561198193174134,xertioN,3,3250,1350,5700,full,6,d6eb00837fac017d
76561198061423730,insani,2,2400,0,200,eco,6,d6eb00837fac017d
76561198355739212,torzsi,3,3550,2900,7650,full,6,d6eb00837fac017d
76561198855375325,Jimpphat,3,3250,1300,5200,full,6,d6eb00837fac017d
76561198010496342,exit,2,0,0,3200,force-buy,6,d6eb00837fac017d
76561198388056582,drop,2,2500,0,400,eco,6,d6eb00837fac017d
76561198150673360,siuhy,3,4000,3850,5800,full,6,d6eb00837fac017d
76561197985565685," saffee",2,3600,1150,1150,semi,6,d6eb00837fac017d
76561198157388473,Lucaozy,2,3250,650,850,eco,6,d6eb00837fac017d
76561198138828475,Brollan,3,3700,2100,5200,full,6,d6eb00837fac017d
76561198855375325,Jimpphat,3,5750,5600,5800,full,7,d6eb00837fac017d
76561198010496342,exit,2,3800,3800,4900,full,7,d6eb00837fac017d
76561197985565685," saffee",2,6550,4800,5000,full,7,d6eb00837fac017d
76561198138828475,Brollan,3,5100,2700,5900,full,7,d6eb00837fac017d
76561198388056582,drop,2,6000,4900,5100,full,7,d6eb00837fac017d
76561198150673360,siuhy,3,4550,3800,5600,full,7,d6eb00837fac017d
76561198193174134,xertioN,3,5400,5200,5400,full,7,d6eb00837fac017d
76561198157388473,Lucaozy,2,6400,4800,5000,full,7,d6eb00837fac017d
76561198061423730,insani,2,5900,4900,4200,full,7,d6eb00837fac017d
76561198355739212,torzsi,3,4550,500,7650,full,7,d6eb00837fac017d
76561198855375325,Jimpphat,3,4550,3200,5800,full,8,d6eb00837fac017d
76561198010496342,exit,2,4000,4000,4500,full,8,d6eb00837fac017d
76561197985565685," saffee",2,6350,4800,5000,full,8,d6eb00837fac017d
76561198157388473,Lucaozy,2,5900,4900,5100,full,8,d6eb00837fac017d
76561198061423730,insani,2,5000,4800,5000,full,8,d6eb00837fac017d
76561198388056582,drop,2,5700,4400,4800,full,8,d6eb00837fac017d
76561198150673360,siuhy,3,4250,4200,4600,full,8,d6eb00837fac017d
76561198193174134,xertioN,3,3700,2500,5400,full,8,d6eb00837fac017d
76561198138828475,Brollan,3,6200,5500,5500,full,8,d6eb00837fac017d
76561198355739212,torzsi,3,7750,5600,7650,full,8,d6eb00837fac017d
76561198061423730,insani,2,200,200,4100,full,9,d6eb00837fac017d
76561198355739212,torzsi,3,5400,2900,7550,full,9,d6eb00837fac017d
76561198010496342,exit,2,3700,3600,4200,full,9,d6eb00837fac017d
76561198138828475,Brollan,3,4550,900,5500,full,9,d6eb00837fac017d
76561198855375325,Jimpphat,3,4600,500,5600,full,9,d6eb00837fac017d
76561198388056582,drop,2,4700,4600,4800,full,9,d6eb00837fac017d
76561198150673360,siuhy,3,3300,2700,5800,full,9,d6eb00837fac017d
76561198193174134,xertioN,3,5050,1200,5500,full,9,d6eb00837fac017d
76561197985565685," saffee",2,4950,4800,5000,full,9,d6eb00837fac017d
76561198157388473,Lucaozy,2,4400,4400,5000,full,9,d6eb00837fac017d
76561198855375325,Jimpphat,3,7650,800,5600,full,10,d6eb00837fac017d
76561198010496342,exit,2,3500,1750,1750,semi,10,d6eb00837fac017d
76561198193174134,xertioN,3,7100,2300,5300,full,10,d6eb00837fac017d
76561198138828475,Brollan,3,7800,3700,5600,full,10,d6eb00837fac017d
76561198388056582,drop,2,3500,2000,2000,semi,10,d6eb00837fac017d
76561198150673360,siuhy,3,3850,1300,5600,full,10,d6eb00837fac017d
76561197985565685," saffee",2,3550,300,500,eco,10,d6eb00837fac017d
76561198157388473,Lucaozy,2,3700,3700,3900,force-buy,10,d6eb00837fac017d
76561198061423730,insani,2,3400,1900,1900,semi,10,d6eb00837fac017d
76561198355739212,torzsi,3,5750,800,7650,full,10,d6eb00837fac017d
76561198388056582,drop,2,4900,4900,5100,full,11,d6eb00837fac017d
76561198193174134,xertioN,3,8650,5600,5800,full,11,d6eb00837fac017d
76561198138828475,Brollan,3,8250,1300,5600,full,11,d6eb00837fac017d
76561198355739212,torzsi,3,8200,1300,7950,full,11,d6eb00837fac017d
76561198150673360,siuhy,3,5800,1100,5600,full,11,d6eb00837fac017d
76561197985565685," saffee",2,6650,6650,6850,full,11,d6eb00837fac017d
76561198157388473,Lucaozy,2,3400,3300,3500,force-buy,11,d6eb00837fac017d
76561198061423730,insani,2,4900,4900,5100,full,11,d6eb00837fac017d
76561198855375325,Jimpphat,3,10100,1100,5600,full,11,d6eb00837fac017d
76561198010496342,exit,2,5450,4900,5100,full,11,d6eb00837fac017d
76561198355739212,torzsi,3,10250,7950,7950,full,12,d6eb00837fac017d
76561198388056582,drop,2,3700,3700,4200,full,12,d6eb00837fac017d
76561197985565685," saffee",2,3400,3300,3500,force-buy,12,d6eb00837fac017d
76561198855375325,Jimpphat,3,12850,1500,5900,full,12,d6eb00837fac017d
76561198010496342,exit,2,4250,4200,4700,full,12,d6eb00837fac017d
76561198150673360,siuhy,3,8250,5600,5800,full,12,d6eb00837fac017d
76561198193174134,xertioN,3,6600,1500,5900,full,12,d6eb00837fac017d
76561198157388473,Lucaozy,2,3500,3400,3600,force-buy,12,d6eb00837fac017d
76561198138828475,Brollan,3,10200,5700,5900,full,12,d6eb00837fac017d
76561198061423730,insani,2,3700,3650,4050,full,12,d6eb00837fac017d
76561198388056582,drop,3,800,650,850,pistol,13,d6eb00837fac017d
76561197985565685," saffee",3,800,650,850,pistol,13,d6eb00837fac017d
76561198138828475,Brollan,2,800,650,850,pistol,13,d6eb00837fac017d
