frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
5693,4341,1,magixx,76561199063238565,3,Team Spirit,YEKINDAR,76561198134401925,2,Team Liquid,,0,0,,USP-S,pistol,1,0,0,0,0,0,-1246.231323,295.049316,-6.968750,0,1,-1557.967896,530.638550,5.929180,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.911706,d62ae962a7eb3c3b
5746,4376,1,ultimate,76561198283989223,2,Team Liquid,magixx,76561199063238565,3,Team Spirit,Twistzz,76561198016255205,2,Team Liquid,Glock-18,pistol,0,0,1,0,0,0,-1518.251099,492.996796,0.031251,0,0,-1249.082520,290.791412,-6.983765,0,0,0,-1319.849609,-401.341125,96.031250,1,0,1,0,8.566606,d62ae962a7eb3c3b
5997,4585,1,jks,76561197977105184,2,Team Liquid,donk,76561198386265483,3,Team Spirit,Twistzz,76561198016255205,2,Team Liquid,Glock-18,pistol,1,0,1,0,0,0,-1219.768433,343.726837,-6.968750,0,0,-1155.791992,699.968262,-3.968750,0,1,0,-1604.773926,231.308762,0.697945,0,0,0,0,9.204761,d62ae962a7eb3c3b
6511,5032,1,zont1x,76561198995880877,3,Team Spirit,jks,76561197977105184,2,Team Liquid,,0,0,,Dual Berettas,pistol,0,0,0,0,0,0,-851.188232,1172.960693,36.031254,0,0,-899.155640,308.165802,-55.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.187702,d62ae962a7eb3c3b
6520,5040,1,sh1ro,76561198081484775,3,Team Spirit,Twistzz,76561198016255205,2,Team Liquid,,0,0,,Dual Berettas,pistol,0,0,0,0,0,0,-772.513489,61.630058,-93.585876,0,0,-776.125610,224.177551,-50.421875,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,4.449647,d62ae962a7eb3c3b
6550,5067,1,ultimate,76561198283989223,2,Team Liquid,chopper,76561198045898864,3,Team Spirit,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1133.271362,543.071045,0.031250,0,0,-493.363770,99.967072,-119.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,19.994682,d62ae962a7eb3c3b
6736,5233,1,zont1x,76561198995880877,3,Team Spirit,ultimate,76561198283989223,2,Team Liquid,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,-883.824036,944.422668,35.031254,0,0,-990.968018,256.419312,-22.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,17.747885,d62ae962a7eb3c3b
6982,5453,1,zont1x,76561198995880877,3,Team Spirit," NAF-FLY",76561198001151695,2,Team Liquid,sh1ro,76561198081484775,3,Team Spirit,Dual Berettas,pistol,0,0,0,0,0,0,-782.084534,632.223267,37.068737,0,0,-1482.314209,452.804016,0.031250,0,0,0,-790.445984,331.215271,-55.968750,0,0,1,0,18.319813,d62ae962a7eb3c3b
12209,9432,2,donk,76561198386265483,3,Team Spirit,YEKINDAR,76561198134401925,2,Team Liquid,,0,0,,FAMAS,rifle,0,0,0,0,0,0,-436.118103,214.272888,-119.968750,0,0,769.491028,298.160370,-145.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.701471,d62ae962a7eb3c3b
15094,11787,2,zont1x,76561198995880877,3,Team Spirit,jks,76561197977105184,2,Team Liquid,,0,0,,M4A1,rifle,0,0,0,0,0,0,1334.627197,2053.632568,-191.968750,0,1,1640.908081,1403.976440,-151.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,18.261747,d62ae962a7eb3c3b
