checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
25f8330ee031d4c5,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\Perfect World Shanghai Major 2024\spirit-vs-faze-m1-nuke.dem,spirit-vs-faze-m1-nuke,2024-12-15T13:13:42-03:00,esl,GOTV,,de_nuke,[MAJOR] Team Spirit vs FaZe Clan BO3-1,SourceTV Demo,179420,64.000000,79.993935,2803.000000,14055,10231,0,0,casual,0,142,38,145,3249,Team Spirit,2,0,24,0
