steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197975129851,Sonic,3,800,800,400,pistol,1,972dbb55aad22b11
76561199009468655,ztr,2,800,700,900,pistol,1,972dbb55aad22b11
76561198342718168,susp,3,800,650,1250,pistol,1,972dbb55aad22b11
76561198098071693,sl3nd,2,800,650,850,pistol,1,972dbb55aad22b11
76561198014259134,FL4MUS,2,800,650,850,pistol,1,972dbb55aad22b11
76561198408199043,phzy,3,800,650,850,pistol,1,972dbb55aad22b11
76561198316706174,Tauson,2,800,650,850,pistol,1,972dbb55aad22b11
76561198155754447,volt,2,800,700,1300,pistol,1,972dbb55aad22b11
76561197981849043,stanislaw,3,800,650,1050,pistol,1,972dbb55aad22b11
76561198184153575,JBa,3,800,650,850,pistol,1,972dbb55aad22b11
76561198342718168,susp,3,3700,3550,4500,full,2,972dbb55aad22b11
76561198098071693,sl3nd,2,2050,2050,1950,force-buy,2,972dbb55aad22b11
76561198155754447,volt,2,2000,2000,2000,force-buy,2,972dbb55aad22b11
76561198014259134,FL4MUS,2,2050,2000,2000,force-buy,2,972dbb55aad22b11
76561198408199043,phzy,3,4300,4200,4400,semi,2,972dbb55aad22b11
76561197981849043,stanislaw,3,3400,2900,3750,semi,2,972dbb55aad22b11
76561198316706174,Tauson,2,2050,2000,2000,force-buy,2,972dbb55aad22b11
76561199009468655,ztr,2,2000,1950,1950,force-buy,2,972dbb55aad22b11
76561198184153575,JBa,3,3400,3300,4150,semi,2,972dbb55aad22b11
76561197975129851,Sonic,3,3550,3550,3950,semi,2,972dbb55aad22b11
76561198155754447,volt,2,3600,1450,1450,semi,3,972dbb55aad22b11
76561198014259134,FL4MUS,2,3050,1350,1350,semi,3,972dbb55aad22b11
76561198408199043,phzy,3,3600,1300,7250,full,3,972dbb55aad22b11
76561198342718168,susp,3,3950,2700,5800,full,3,972dbb55aad22b11
76561197981849043,stanislaw,3,4600,3950,4150,semi,3,972dbb55aad22b11
76561198184153575,JBa,3,5100,5050,5400,full,3,972dbb55aad22b11
76561197975129851,Sonic,3,3800,3750,3650,semi,3,972dbb55aad22b11
76561198316706174,Tauson,2,3950,3700,4100,full,3,972dbb55aad22b11
76561199009468655,ztr,2,3050,1450,1650,semi,3,972dbb55aad22b11
76561198098071693,sl3nd,2,3000,1350,1350,semi,3,972dbb55aad22b11
76561198342718168,susp,3,5050,4850,5050,full,4,972dbb55aad22b11
76561198098071693,sl3nd,2,5450,4800,7050,full,4,972dbb55aad22b11
76561198155754447,volt,2,5650,5100,4600,full,4,972dbb55aad22b11
76561198014259134,FL4MUS,2,6400,6350,4900,full,4,972dbb55aad22b11
76561198316706174,Tauson,2,3750,3700,4800,full,4,972dbb55aad22b11
76561198408199043,phzy,3,6000,5200,7250,full,4,972dbb55aad22b11
76561197981849043,stanislaw,3,5050,4000,5800,full,4,972dbb55aad22b11
76561198184153575,JBa,3,3850,3450,3650,semi,4,972dbb55aad22b11
76561197975129851,Sonic,3,3550,2700,5800,full,4,972dbb55aad22b11
76561199009468655,ztr,2,5100,4800,4100,full,4,972dbb55aad22b11
76561197981849043,stanislaw,3,2750,2350,2350,force-buy,5,972dbb55aad22b11
76561198155754447,volt,2,4350,3600,5100,full,5,972dbb55aad22b11
76561198014259134,FL4MUS,2,3550,2200,5100,full,5,972dbb55aad22b11
76561198184153575,JBa,3,1800,1700,2000,force-buy,5,972dbb55aad22b11
76561197975129851,Sonic,3,2250,2150,2150,force-buy,5,972dbb55aad22b11
76561198316706174,Tauson,2,3550,2400,5000,full,5,972dbb55aad22b11
76561199009468655,ztr,2,4400,3900,4200,full,5,972dbb55aad22b11
76561198342718168,susp,3,1600,1450,1450,force-buy,5,972dbb55aad22b11
76561198098071693,sl3nd,2,4350,1100,7050,full,5,972dbb55aad22b11
76561198408199043,phzy,3,2300,900,6850,full,5,972dbb55aad22b11
76561197981849043,stanislaw,3,2300,800,4350,semi,6,972dbb55aad22b11
76561199009468655,ztr,2,4000,3900,5100,full,6,972dbb55aad22b11
76561198098071693,sl3nd,2,6750,2400,7150,full,6,972dbb55aad22b11
76561198408199043,phzy,3,3400,850,5800,full,6,972dbb55aad22b11
76561198184153575,JBa,3,2000,0,200,eco,6,972dbb55aad22b11
76561197975129851,Sonic,3,2300,500,1850,semi,6,972dbb55aad22b11
76561198316706174,Tauson,2,4650,1000,5000,full,6,972dbb55aad22b11
76561198342718168,susp,3,2050,200,1000,eco,6,972dbb55aad22b11
76561198155754447,volt,2,4550,1200,5100,full,6,972dbb55aad22b11
76561198014259134,FL4MUS,2,5750,4900,5100,full,6,972dbb55aad22b11
76561198098071693,sl3nd,2,7850,1400,7150,full,7,972dbb55aad22b11
76561198014259134,FL4MUS,2,4350,2200,5100,full,7,972dbb55aad22b11
76561197981849043,stanislaw,3,3900,2600,5800,full,7,972dbb55aad22b11
76561198184153575,JBa,3,4400,4350,4550,full,7,972dbb55aad22b11
76561197975129851,Sonic,3,4500,4350,4550,full,7,972dbb55aad22b11
76561198316706174,Tauson,2,8050,3400,5100,full,7,972dbb55aad22b11
76561198155754447,volt,2,7150,3400,5100,full,7,972dbb55aad22b11
76561198408199043,phzy,3,5050,4300,6900,full,7,972dbb55aad22b11
76561199009468655,ztr,2,3900,2100,5000,full,7,972dbb55aad22b11
76561198342718168,susp,3,4250,4250,4450,force-buy,7,972dbb55aad22b11
76561198408199043,phzy,3,4000,1500,6800,full,8,972dbb55aad22b11
76561197975129851,Sonic,3,3400,1650,5600,full,8,972dbb55aad22b11
76561198316706174,Tauson,2,6050,4900,5100,full,8,972dbb55aad22b11
76561198342718168,susp,3,3250,1300,4850,full,8,972dbb55aad22b11
76561198098071693,sl3nd,2,6750,3800,7150,full,8,972dbb55aad22b11
76561197981849043,stanislaw,3,4850,2700,5800,full,8,972dbb55aad22b11
76561198184153575,JBa,3,3900,3900,5600,full,8,972dbb55aad22b11
76561199009468655,ztr,2,1800,1200,5100,full,8,972dbb55aad22b11
76561198155754447,volt,2,5150,5100,5000,full,8,972dbb55aad22b11
76561198014259134,FL4MUS,2,3550,2200,5100,full,8,972dbb55aad22b11
76561198408199043,phzy,3,4400,4250,4650,full,9,972dbb55aad22b11
76561198184153575,JBa,3,1900,1900,1900,force-buy,9,972dbb55aad22b11
76561197975129851,Sonic,3,4250,4250,4450,force-buy,9,972dbb55aad22b11
76561198342718168,susp,3,3850,3850,4050,force-buy,9,972dbb55aad22b11
76561198098071693,sl3nd,2,6700,6200,7150,full,9,972dbb55aad22b11
76561198155754447,volt,2,3900,2100,5000,full,9,972dbb55aad22b11
76561198014259134,FL4MUS,2,4600,4600,4800,full,9,972dbb55aad22b11
76561197981849043,stanislaw,3,4650,4550,4750,full,9,972dbb55aad22b11
76561198316706174,Tauson,2,4400,4400,4600,full,9,972dbb55aad22b11
76561199009468655,ztr,2,4150,2200,5100,full,9,972dbb55aad22b11
76561198014259134,FL4MUS,2,1400,1300,3900,force-buy,10,972dbb55aad22b11
76561197975129851,Sonic,3,3550,2700,5800,full,10,972dbb55aad22b11
76561199009468655,ztr,2,3350,3350,1250,force-buy,10,972dbb55aad22b11
76561198342718168,susp,3,3550,2700,5600,full,10,972dbb55aad22b11
76561198098071693,sl3nd,2,1900,1800,1800,force-buy,10,972dbb55aad22b11
76561198408199043,phzy,3,3700,3700,4850,full,10,972dbb55aad22b11
76561197981849043,stanislaw,3,3950,3950,4150,semi,10,972dbb55aad22b11
76561198184153575,JBa,3,3250,1500,6100,full,10,972dbb55aad22b11
76561198316706174,Tauson,2,1700,1700,4100,full,10,972dbb55aad22b11
76561198155754447,volt,2,3500,3400,1200,force-buy,10,972dbb55aad22b11
76561197981849043,stanislaw,3,1400,1350,1850,force-buy,11,972dbb55aad22b11
76561198184153575,JBa,3,3150,3050,3250,force-buy,11,972dbb55aad22b11
76561198316706174,Tauson,2,3250,3150,3350,semi,11,972dbb55aad22b11
76561199009468655,ztr,2,3250,3100,3500,semi,11,972dbb55aad22b11
76561198342718168,susp,3,2550,2550,2750,force-buy,11,972dbb55aad22b11
76561198098071693,sl3nd,2,4550,3800,5300,full,11,972dbb55aad22b11
76561198155754447,volt,2,3650,3500,3700,semi,11,972dbb55aad22b11
