frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
6660,5379,1,broky,76561198201620490,3,FaZe Clan,sjuush,76561198160709585,2,HEROIC,,0,0,,Dual Berettas,pistol,0,0,0,0,0,0,721.183533,69.591011,130.901108,0,0,590.518921,168.980637,202.937500,1,0,0,0.000000,0.000000,0.000000,0,1,0,0,4.416429,83e4fbd18cd20dca
6737,5443,1,TeSeS,76561197996678278,2,HEROIC,broky,76561198201620490,3,FaZe Clan,,0,0,,Glock-18,pistol,1,0,0,0,0,0,482.552795,242.008408,153.093933,0,0,711.383362,88.204834,130.031250,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,7.059761,83e4fbd18cd20dca
6885,5575,1,rain,76561197997351207,3,FaZe Clan,TeSeS,76561197996678278,2,HEROIC,,0,0,,USP-S,pistol,1,0,0,0,0,0,743.963867,-318.968750,140.640396,0,0,701.325867,74.417892,138.437500,1,0,0,0.000000,0.000000,0.000000,1,1,0,0,10.199293,83e4fbd18cd20dca
6981,5663,1," degster",76561198799340122,2,HEROIC,rain,76561197997351207,3,FaZe Clan,,0,0,,Glock-18,pistol,1,2,0,0,0,0,633.544189,174.735458,132.918259,0,0,743.964600,-309.878784,140.056839,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,12.603724,83e4fbd18cd20dca
8477,6988,1,ropz,76561197991272318,3,FaZe Clan,NertZ,76561198053126645,2,HEROIC,,0,0,,USP-S,pistol,1,0,0,0,0,0,45.049278,893.441162,74.031250,0,0,-50.231140,666.032959,75.134926,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.302328,83e4fbd18cd20dca
8536,7043,1,frozen,76561198068422762,3,FaZe Clan," degster",76561198799340122,2,HEROIC,ropz,76561197991272318,3,FaZe Clan,USP-S,pistol,1,0,0,0,0,0,1307.955933,329.134796,124.014282,0,0,320.654785,206.281860,154.279495,0,0,0,124.817184,888.444824,85.924034,0,0,0,0,25.300055,83e4fbd18cd20dca
9408,7816,1,kyxsan,76561198057282432,2,HEROIC,ropz,76561197991272318,3,FaZe Clan,,0,0,,Glock-18,pistol,0,0,0,0,0,0,1037.738403,-1059.753662,1.031249,0,0,1277.378174,-499.344116,38.071915,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,15.497908,83e4fbd18cd20dca
9680,8058,1," karrigan",76561197989430253,3,FaZe Clan,kyxsan,76561198057282432,2,HEROIC,,0,0,,USP-S,pistol,1,0,0,0,0,0,1382.226562,-767.554749,4.141528,0,0,1075.960693,-926.835815,6.961509,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,8.757638,83e4fbd18cd20dca
10416,8710,1,World,0,0,,frozen,76561198068422762,3,FaZe Clan,,0,0,,C4,equipment,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,-715.103760,1405.462524,74.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,83e4fbd18cd20dca
16801,13708,2," degster",76561198799340122,2,HEROIC," karrigan",76561197989430253,3,FaZe Clan,,0,0,,Galil AR,rifle,1,0,0,0,0,0,1155.943726,-849.762817,3.844213,0,0,1208.422852,-539.118835,31.377335,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.011274,83e4fbd18cd20dca
