name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
frozen,76561198068422762,37,FaZe Clan,15,1,11,12,80,1.363636,66.666672,79.142860,0.714286,0.523810,1.666667,1,-1,0,0,0,1,0,0,1662,194,35,4,4,8,9,5,3,1,1,1,1,1,3,7,8,4,1,2,2,1,0,0,6,3,1,0,0,1.144361,1.151969,CSGO-KAYno-JHdZK-JZqzK-34xDR-yCAMK,4,0,bc1d6ce5a6d3a4b7
broky,76561198201620490,53,FaZe Clan,17,3,11,3,17,1.545455,76.190475,93.047623,0.809524,0.523810,3.476191,4,-1,0,0,0,4,1,0,1954,153,73,4,4,8,9,5,2,0,0,0,0,2,4,8,9,5,1,0,4,3,0,0,7,5,0,0,0,1.350185,1.203918,CSGO-U4LDQ-Qa6CC-R38Jf-V8bmM-4JDhP,2,0,bc1d6ce5a6d3a4b7
mezii,76561197973140692,42,Vitality,12,3,13,7,58,0.923077,61.904762,62.761906,0.571429,0.619048,5.809524,2,-1,0,0,0,4,2,0,1318,115,122,6,6,10,11,7,2,0,0,0,0,4,6,10,11,7,1,1,1,2,0,0,6,1,0,1,0,0.892439,0.982344,CSGO-yWXwX-Rr2Sn-Cbx2L-CBt5n-Mv5qB,4,0,bc1d6ce5a6d3a4b7
" flameZ",76561197978835160,40,Vitality,17,2,15,13,76,1.133333,66.666672,82.476189,0.809524,0.714286,2.190476,3,-1,0,0,0,1,0,0,1732,176,46,5,5,9,10,6,2,0,0,0,0,3,5,9,10,6,5,2,0,5,0,2,6,0,2,0,1,1.140584,1.351979,CSGO-ANFqt-s6dDk-cZGKb-dMXSu-wzUrC,3,0,bc1d6ce5a6d3a4b7
apEX,76561197989744167,25,Vitality,8,6,16,5,62,0.500000,61.904762,57.190475,0.380952,0.761905,4.619048,0,-1,0,0,0,1,0,0,1201,150,97,3,3,7,8,4,2,0,0,0,0,1,3,7,8,4,3,4,0,2,0,0,4,2,0,0,0,0.648078,0.568255,CSGO-TuX2Y-RMrYZ-eW7As-NWNGY-fxwPB,0,0,bc1d6ce5a6d3a4b7
" ZywOo",76561198113666193,29,Vitality,12,2,12,3,25,1.000000,71.428574,58.476189,0.571429,0.571429,1.142857,1,-1,0,0,0,0,0,0,1228,82,24,2,2,6,7,3,2,0,0,0,0,0,2,6,7,3,1,2,4,2,0,0,6,3,0,0,0,0.968880,0.910801,CSGO-2TPTe-6w6XF-H4ViG-aPxbP-aUeuB,2,0,bc1d6ce5a6d3a4b7
Spinx,76561198063336407,35,Vitality,13,6,13,7,53,1.000000,66.666672,64.857140,0.619048,0.619048,1.285714,2,-1,0,0,0,0,1,0,1362,268,27,5,5,9,10,6,3,1,1,1,1,2,4,8,9,5,0,2,4,0,0,0,6,2,1,0,0,0.989296,0.966885,CSGO-7dqxH-3n2pw-4dFz5-uMxfU-hiA6Q,1,0,bc1d6ce5a6d3a4b7
ropz,76561197991272318,37,FaZe Clan,11,4,12,4,36,0.916667,71.428574,55.619049,0.523810,0.571429,0.000000,4,-1,0,0,0,2,1,0,1168,159,0,3,3,7,8,4,2,0,0,0,0,1,3,7,8,4,3,3,0,1,0,0,6,1,1,0,0,0.928067,0.898637,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,3,0,bc1d6ce5a6d3a4b7
rain,76561197997351207,45,FaZe Clan,15,6,13,9,60,1.153846,71.428574,83.142860,0.714286,0.619048,5.428571,3,-1,0,0,0,2,0,0,1746,313,114,4,4,8,9,5,2,0,0,0,0,2,4,8,9,5,4,2,2,3,0,0,6,3,1,0,0,1.164890,1.074078,CSGO-tNWWr-MOtwa-8qhDR-XVEwB-5Yt4N,1,0,bc1d6ce5a6d3a4b7
" karrigan",76561197989430253,27,FaZe Clan,11,4,15,5,45,0.733333,66.666672,57.809525,0.523810,0.714286,3.095238,1,-1,0,0,0,0,0,0,1214,123,65,4,4,8,9,5,2,0,0,0,0,2,4,8,9,5,2,3,3,4,0,0,7,2,0,0,0,0.824186,0.726557,CSGO-6WDGJ-zxu6b-KJP9K-bc6qE-AerVQ,0,0,bc1d6ce5a6d3a4b7
