frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
11822,9743,1,4,2,0,76561197980122997,syrsoN,0,0,dbbf762636f7a70d
18599,15342,2,4,2,0,76561198170631091,Krimbo,0,0,dbbf762636f7a70d
36967,30373,4,2,3,0,76561198350342505,nqz,0,0,dbbf762636f7a70d
44180,36259,5,3,3,0,76561198385657675,kauez,1,0,dbbf762636f7a70d
51999,42591,6,4,3,0,76561198350342505,nqz,1,1,dbbf762636f7a70d
62496,51109,7,3,3,0,76561198377335846,snow,0,0,dbbf762636f7a70d
73286,60006,8,2,3,0,76561198377335846,snow,0,1,dbbf762636f7a70d
73528,60226,8,1,2,1,76561198170631091,Krimbo,1,1,dbbf762636f7a70d
80104,65432,9,4,2,0,76561197980122997,syrsoN,0,0,dbbf762636f7a70d
94371,77341,10,2,2,0,76561198170631091,Krimbo,1,1,dbbf762636f7a70d
95103,77984,10,1,3,1,76561198015308884,biguzera,1,0,dbbf762636f7a70d
109735,89892,11,3,2,0,76561198170631091,Krimbo,0,1,dbbf762636f7a70d
115872,94637,12,4,2,0,76561197980122997,syrsoN,0,0,dbbf762636f7a70d
126064,103429,13,2,3,0,76561197961491680,tabseN,0,0,dbbf762636f7a70d
133306,109265,14,5,2,0,76561198350342505,nqz,1,1,dbbf762636f7a70d
142749,116973,15,3,2,0,76561198074017668," lux",0,1,dbbf762636f7a70d
150247,123217,16,4,2,0,76561198074017668," lux",0,0,dbbf762636f7a70d
161327,132071,17,4,3,0,76561198170631091,Krimbo,1,0,dbbf762636f7a70d
174342,142637,18,3,3,0,76561198172837021,rigoN,1,1,dbbf762636f7a70d
191905,157083,19,5,3,0,76561198078771373,JDC,0,0,dbbf762636f7a70d
198418,162170,20,4,3,0,76561198172837021,rigoN,0,0,dbbf762636f7a70d
206524,168834,21,4,3,0,76561198170631091,Krimbo,0,0,dbbf762636f7a70d
216319,176224,22,3,2,0,76561198350342505,nqz,0,2,dbbf762636f7a70d
219719,179239,22,1,3,1,76561197980122997,syrsoN,1,1,dbbf762636f7a70d
231705,188771,23,2,3,0,76561198172837021,rigoN,0,1,dbbf762636f7a70d
231804,188860,23,1,2,1,76561198350342505,nqz,1,1,dbbf762636f7a70d
