frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1866,1506,1,76561198283989223,3,ultimate,Kevlar Vest,equipment,01JM62C9RDKEGPCRP0STJ6NR1Y,0,8855159dbc2f9b32
1949,1558,1,76561198995880877,2,zont1x,Kevlar Vest,equipment,01JM62C9RFGBMVMTTGW6MTXFC7,0,8855159dbc2f9b32
1949,1558,1,76561198016255205,3,Twistzz,Kevlar Vest,equipment,01JM62C9RFGBMVMTTGW8GQ8WNR,0,8855159dbc2f9b32
1966,1572,1,76561197977105184,3,jks,Kevlar Vest,equipment,01JM62C9RFGBMVMTTGW9JRD1GB,0,8855159dbc2f9b32
1985,1585,1,76561198134401925,3,YEKINDAR,Kevlar Vest,equipment,01JM62C9RFGBMVMTTGWAJSWF5T,0,8855159dbc2f9b32
2000,1595,1,76561198001151695,3," NAF-FLY",Kevlar Vest,equipment,01JM62C9RFGBMVMTTGWDXJ6ARH,0,8855159dbc2f9b32
2175,1735,1,76561199063238565,2,magixx,Smoke Grenade,grenade,01JM62C9RJZVJTC678W9QRGJ3W,0,8855159dbc2f9b32
2192,1746,1,76561199063238565,2,magixx,Molotov,grenade,01JM62C9RJZVJTC678WFFWQGG4,0,8855159dbc2f9b32
2207,1759,1,76561198386265483,2,donk,Kevlar Vest,equipment,01JM62C9RJZVJTC678WG2Z4HR5,0,8855159dbc2f9b32
2822,2234,1,76561198081484775,2,sh1ro,Kevlar Vest,equipment,01JM62C9RVGW998C6W3EGDAS1V,0,8855159dbc2f9b32
2829,2239,1,76561198045898864,2,chopper,Flashbang,grenade,01JM62C9RVGW998C6W3FHW1MH5,0,8855159dbc2f9b32
2842,2250,1,76561198045898864,2,chopper,Smoke Grenade,grenade,01JM62C9RWYYR3DFKAFFCVM75P,0,8855159dbc2f9b32
10739,8993,2,76561198995880877,2,zont1x,MAC-10,smg,01JM62CA4VA0XEQ95G2PV8S8Y1,0,8855159dbc2f9b32
10744,8998,2,76561199063238565,2,magixx,Kevlar + Helmet,equipment,01JM62CA4VA0XEQ95G2QDZS545,0,8855159dbc2f9b32
10747,9000,2,76561198386265483,2,donk,Kevlar + Helmet,equipment,01JM62CA4VA0XEQ95G2S0RNTYP,0,8855159dbc2f9b32
10755,9007,2,76561198995880877,2,zont1x,Kevlar + Helmet,equipment,01JM62CA4VA0XEQ95G2SKR8R1W,0,8855159dbc2f9b32
10819,9048,2,76561198995880877,2,zont1x,HE Grenade,grenade,01JM62CA4WRT15PHVQGDM4HB1S,0,8855159dbc2f9b32
10835,9058,2,76561198995880877,2,zont1x,Molotov,grenade,01JM62CA4WRT15PHVQGFG26FVC,0,8855159dbc2f9b32
10846,9067,2,76561198995880877,2,zont1x,Smoke Grenade,grenade,01JM62CA4X3NM3CZQ1T79F9T92,0,8855159dbc2f9b32
10853,9069,2,76561198386265483,2,donk,Galil AR,rifle,01JM62CA4X3NM3CZQ1T9KT5YRS,0,8855159dbc2f9b32
10875,9086,2,76561198386265483,2,donk,Molotov,grenade,01JM62CA4X3NM3CZQ1TANV6SZZ,0,8855159dbc2f9b32
10876,9087,2,76561198386265483,2,donk,Flashbang,grenade,01JM62CA4X3NM3CZQ1TBZNJXCY,0,8855159dbc2f9b32
10879,9090,2,76561198386265483,2,donk,Smoke Grenade,grenade,01JM62CA4X3NM3CZQ1TFMY7M7R,0,8855159dbc2f9b32
10887,9096,2,76561198386265483,2,donk,HE Grenade,grenade,01JM62CA4X3NM3CZQ1TH3MPJZ0,0,8855159dbc2f9b32
10985,9173,2,76561198995880877,2,zont1x,Flashbang,grenade,01JM62CA4ZZFV7ST1WEM13J6NY,0,8855159dbc2f9b32
11166,9306,2,76561198081484775,2,sh1ro,Kevlar + Helmet,equipment,01JM62CA52MJNE73VY68WWGMDZ,0,8855159dbc2f9b32
11206,9341,2,76561199063238565,2,magixx,Galil AR,rifle,01JM62CA52MJNE73VY6BQXY879,0,8855159dbc2f9b32
11221,9354,2,76561199063238565,2,magixx,Smoke Grenade,grenade,01JM62CA53FTR7DDKXD1PVABAR,0,8855159dbc2f9b32
11230,9362,2,76561199063238565,2,magixx,Flashbang,grenade,01JM62CA53FTR7DDKXD214MW5M,0,8855159dbc2f9b32
11236,9365,2,76561198081484775,2,sh1ro,MAC-10,smg,01JM62CA53FTR7DDKXD3MV7RXB,0,8855159dbc2f9b32
11269,9385,2,76561198134401925,3,YEKINDAR,Smoke Grenade,grenade,01JM62CA53FTR7DDKXD9QSVWPR,0,8855159dbc2f9b32
11280,9390,2,76561198081484775,2,sh1ro,Smoke Grenade,grenade,01JM62CA549CX004K8KVGDTQFZ,0,8855159dbc2f9b32
11301,9404,2,76561198081484775,2,sh1ro,Flashbang,grenade,01JM62CA549CX004K8KVGR9G35,0,8855159dbc2f9b32
11345,9431,2,76561198134401925,3,YEKINDAR,Five-SeveN,pistol,01JM62CA55XZW67A5H5B7CHJ4Z,0,8855159dbc2f9b32
11419,9487,2,76561198134401925,3,YEKINDAR,Kevlar + Helmet,equipment,01JM62CA56XVP4F4Q3KBFKRKVY,0,8855159dbc2f9b32
11442,9502,2,76561198045898864,2,chopper,Kevlar + Helmet,equipment,01JM62CA56XVP4F4Q3KCA3S753,0,8855159dbc2f9b32
11464,9524,2,76561198134401925,3,YEKINDAR,Flashbang,grenade,01JM62CA56XVP4F4Q3KE5YSWCJ,0,8855159dbc2f9b32
11575,9600,2,76561198016255205,3,Twistzz,Kevlar Vest,equipment,01JM62CA58KRJR2VB8R7T1TD35,0,8855159dbc2f9b32
11605,9622,2,76561198045898864,2,chopper,Smoke Grenade,grenade,01JM62CA58KRJR2VB8RBRQ4WGK,0,8855159dbc2f9b32
11627,9641,2,76561198045898864,2,chopper,Molotov,grenade,01JM62CA59KPRK9S046CZBF4S3,0,8855159dbc2f9b32
11662,9661,2,76561198045898864,2,chopper,Flashbang,grenade,01JM62CA59KPRK9S046FY57F87,0,8855159dbc2f9b32
11798,9762,2,76561198016255205,3,Twistzz,Kevlar + Helmet,equipment,01JM62CA5B5BWZ7SW0JDH8N6V2,0,8855159dbc2f9b32
11826,9782,2,76561197977105184,3,jks,Kevlar Vest,equipment,01JM62CA5C35G7HANWRMSDA5AE,0,8855159dbc2f9b32
11835,9787,2,76561198016255205,3,Twistzz,Five-SeveN,pistol,01JM62CA5C35G7HANWRP0V7JQV,0,8855159dbc2f9b32
11867,9813,2,76561197977105184,3,jks,Five-SeveN,pistol,01JM62CA5C35G7HANWRRE23WNN,0,8855159dbc2f9b32
11905,9838,2,76561198045898864,2,chopper,Galil AR,rifle,01JM62CA5DN2T4CPYWYE53EAES,1,8855159dbc2f9b32
11906,9839,2,76561197977105184,3,jks,Smoke Grenade,grenade,01JM62CA5DN2T4CPYWYG7ANR94,0,8855159dbc2f9b32
11925,9852,2,76561197977105184,3,jks,HE Grenade,grenade,01JM62CA5DN2T4CPYWYN1WCTPC,0,8855159dbc2f9b32
11994,9896,2,76561198016255205,3,Twistzz,Incendiary Grenade,grenade,01JM62CA5E3RC28N0TQK6XFKFN,1,8855159dbc2f9b32
12017,9919,2,76561198016255205,3,Twistzz,Smoke Grenade,grenade,01JM62CA5FKFQE8YR4ZVC8RZPH,0,8855159dbc2f9b32
12054,9940,2,76561198001151695,3," NAF-FLY",Desert Eagle,pistol,01JM62CA5FKFQE8YR4ZZ0NS7CC,0,8855159dbc2f9b32
12099,9975,2,76561198001151695,3," NAF-FLY",Kevlar + Helmet,equipment,01JM62CA5G8B2SDEC0Z0Z2HPYE,0,8855159dbc2f9b32
12154,10018,2,76561197977105184,3,jks,Flashbang,grenade,01JM62CA5HVR66S23KWV9YMBMM,0,8855159dbc2f9b32
12192,10039,2,76561198001151695,3," NAF-FLY",Smoke Grenade,grenade,01JM62CA5HVR66S23KWVKY0VVG,0,8855159dbc2f9b32
12209,10051,2,76561198001151695,3," NAF-FLY",HE Grenade,grenade,01JM62CA5HVR66S23KWVWTNPA7,0,8855159dbc2f9b32
12325,10136,2,76561198283989223,3,ultimate,Five-SeveN,pistol,01JM62CA5KF5FEA8SPV8PAWHVJ,0,8855159dbc2f9b32
12366,10159,2,76561198283989223,3,ultimate,Kevlar Vest,equipment,01JM62CA5MNWHYBT49ZCYH07XY,0,8855159dbc2f9b32
12453,10219,2,76561198016255205,3,Twistzz,Flashbang,grenade,01JM62CA5N2E3B9JA94NFHJGMX,0,8855159dbc2f9b32
21515,17849,3,76561198081484775,2,sh1ro,Kevlar + Helmet,equipment,01JM62CAKPKZ9K0959YEW57JDE,0,8855159dbc2f9b32
21641,17931,3,76561198995880877,2,zont1x,AK-47,rifle,01JM62CA4Q4GE6BR16C84QKEBF,0,8855159dbc2f9b32
21653,17942,3,76561198995880877,2,zont1x,Smoke Grenade,grenade,01JM62CA52MJNE73VY6BW4WKNF,0,8855159dbc2f9b32
21668,17951,3,76561198995880877,2,zont1x,HE Grenade,grenade,01JM62CA4Q4GE6BR16CRM1MV7B,0,8855159dbc2f9b32
21678,17959,3,76561198995880877,2,zont1x,Molotov,grenade,01JM62CAKS5E67728EGEP9KEPZ,0,8855159dbc2f9b32
21692,17969,3,76561198995880877,2,zont1x,Flashbang,grenade,01JM62CA4R6PB47RWSP7PJ15SE,0,8855159dbc2f9b32
21699,17974,3,76561199063238565,2,magixx,Kevlar + Helmet,equipment,01JM62CAKT4YCCYH4BG7ZBFXP6,0,8855159dbc2f9b32
21724,17991,3,76561199063238565,2,magixx,Smoke Grenade,grenade,01JM62CAKT4YCCYH4BGA6K2WCK,0,8855159dbc2f9b32
21738,18002,3,76561199063238565,2,magixx,Flashbang,grenade,01JM62CAKV5F5Y2Z3MENWE086F,0,8855159dbc2f9b32
21764,18024,3,76561199063238565,2,magixx,Molotov,grenade,01JM62CA7R7JYP6MH9S63XWEER,0,8855159dbc2f9b32
21813,18057,3,76561198081484775,2,sh1ro,MAC-10,smg,01JM62CA2PPWY9VFQCNQVVQ2QB,0,8855159dbc2f9b32
22398,18495,3,76561198045898864,2,chopper,Kevlar + Helmet,equipment,01JM62CAM5EZPBHF09DBFT8HHJ,0,8855159dbc2f9b32
22442,18527,3,76561198283989223,3,ultimate,Five-SeveN,pistol,01JM62CA4R6PB47RWSP3PWMAS4,1,8855159dbc2f9b32
22453,18538,3,76561198016255205,3,Twistzz,HE Grenade,grenade,01JM62CAM5EZPBHF09DGKFTPFP,0,8855159dbc2f9b32
22462,18544,3,76561198283989223,3,ultimate,Kevlar Vest,equipment,01JM62CAM6YSMEBR6JYRZDAV6D,0,8855159dbc2f9b32
22579,18623,3,76561198386265483,2,donk,MAC-10,smg,01JM62CAA0KGHDCM0C21TSCPHQ,1,8855159dbc2f9b32
22598,18638,3,76561198045898864,2,chopper,Smoke Grenade,grenade,01JM62CAMA8VS70QXB7955NPH0,0,8855159dbc2f9b32
