steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198058500492,KSCERATO,2,800,750,950,pistol,1,cac181c5b74593da
76561198350342505,nqz,3,800,650,950,pistol,1,cac181c5b74593da
76561198377335846,snow,3,800,650,950,pistol,1,cac181c5b74593da
76561198385657675,kauez,3,800,800,400,pistol,1,cac181c5b74593da
76561197960690195,FalleN,2,800,700,1300,pistol,1,cac181c5b74593da
76561198164970560,yuurih,2,800,650,1050,pistol,1,cac181c5b74593da
76561198118646644,skullz,2,800,700,900,pistol,1,cac181c5b74593da
76561198015308884,biguzera,3,800,650,1050,pistol,1,cac181c5b74593da
76561198074017668," lux",3,800,800,1000,pistol,1,cac181c5b74593da
76561198067763828,chelo,2,800,650,1350,pistol,1,cac181c5b74593da
76561198164970560,yuurih,2,3400,3400,3050,semi,2,cac181c5b74593da
76561198074017668," lux",3,2200,2200,2400,force-buy,2,cac181c5b74593da
76561198377335846,snow,3,2050,2000,2000,force-buy,2,cac181c5b74593da
76561198385657675,kauez,3,1900,1900,2100,force-buy,2,cac181c5b74593da
76561198067763828,chelo,2,3400,3250,4200,full,2,cac181c5b74593da
76561198118646644,skullz,2,3650,3250,3450,semi,2,cac181c5b74593da
76561198015308884,biguzera,3,2350,2200,2400,force-buy,2,cac181c5b74593da
76561198058500492,KSCERATO,2,4500,4500,5100,full,2,cac181c5b74593da
76561198350342505,nqz,3,2650,2550,2750,force-buy,2,cac181c5b74593da
76561197960690195,FalleN,2,3650,3150,3350,semi,2,cac181c5b74593da
76561198377335846,snow,3,2450,0,1700,semi,3,cac181c5b74593da
76561198385657675,kauez,3,2400,300,600,eco,3,cac181c5b74593da
76561198015308884,biguzera,3,2550,650,2750,semi,3,cac181c5b74593da
76561198074017668," lux",3,2400,300,500,eco,3,cac181c5b74593da
76561198058500492,KSCERATO,2,3500,1200,5100,full,3,cac181c5b74593da
76561198350342505,nqz,3,3100,200,400,eco,3,cac181c5b74593da
76561197960690195,FalleN,2,4300,3500,5000,full,3,cac181c5b74593da
76561198164970560,yuurih,2,4700,1200,3650,semi,3,cac181c5b74593da
76561198067763828,chelo,2,3950,900,4200,full,3,cac181c5b74593da
76561198118646644,skullz,2,3900,2400,3650,semi,3,cac181c5b74593da
76561198164970560,yuurih,2,7000,4900,5100,full,4,cac181c5b74593da
76561198118646644,skullz,2,5000,1200,5100,full,4,cac181c5b74593da
76561198377335846,snow,3,5950,5850,5200,full,4,cac181c5b74593da
76561198385657675,kauez,3,5000,2700,4150,semi,4,cac181c5b74593da
76561197960690195,FalleN,2,4600,2100,4100,full,4,cac181c5b74593da
76561198067763828,chelo,2,7150,3800,5200,full,4,cac181c5b74593da
76561198015308884,biguzera,3,5100,5100,5300,full,4,cac181c5b74593da
76561198074017668," lux",3,5000,4950,5150,full,4,cac181c5b74593da
76561198058500492,KSCERATO,2,6400,1400,5000,full,4,cac181c5b74593da
76561198350342505,nqz,3,5800,5600,7650,full,4,cac181c5b74593da
76561198067763828,chelo,2,6850,1850,5300,full,5,cac181c5b74593da
76561198118646644,skullz,2,7900,1200,5100,full,5,cac181c5b74593da
76561198015308884,biguzera,3,3700,2900,5300,full,5,cac181c5b74593da
76561198058500492,KSCERATO,2,8800,1000,5100,full,5,cac181c5b74593da
76561198350342505,nqz,3,3600,2550,6700,full,5,cac181c5b74593da
76561198377335846,snow,3,3500,3500,5400,full,5,cac181c5b74593da
76561197960690195,FalleN,2,6000,4800,5000,full,5,cac181c5b74593da
76561198164970560,yuurih,2,5900,1200,5100,full,5,cac181c5b74593da
