name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
YEKINDAR,76561198134401925,29,Team Liquid,11,7,11,6,54,1.000000,94.444443,77.000000,0.611111,0.611111,4.777778,1,-1,0,0,0,0,0,0,1386,300,86,2,5,6,4,3,1,1,0,0,0,1,4,6,4,3,3,2,0,1,0,0,11,0,0,0,0,1.238579,0.828635,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,4,0,e2c504ef47a8744b
" NAF-FLY",76561198001151695,47,Team Liquid,15,7,8,8,53,1.875000,88.888893,90.611115,0.833333,0.444444,7.555555,4,-1,0,0,0,2,1,0,1631,244,136,1,4,5,3,2,1,1,0,0,0,0,3,5,3,2,1,0,4,3,0,0,8,2,1,0,0,1.522471,1.311738,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,e2c504ef47a8744b
ultimate,76561198283989223,39,Team Liquid,16,3,11,5,31,1.454545,72.222221,83.722221,0.888889,0.611111,4.777778,5,-1,0,0,0,0,1,0,1507,111,86,1,4,5,3,2,1,1,0,0,0,0,3,5,3,2,4,4,1,2,0,0,6,2,2,0,0,1.315823,1.318523,CSGO-omus2-BZHdX-d2hB5-MEOKJ-edK5O,2,0,e2c504ef47a8744b
" saffee",76561197985565685,17,MIBR,7,3,12,3,42,0.583333,72.222221,55.111111,0.388889,0.666667,4.833333,0,-1,0,0,0,0,0,0,992,150,87,4,7,8,6,5,2,2,1,1,1,2,5,7,5,4,1,2,3,5,0,1,3,2,0,0,0,0.762494,0.661984,CSGO-niyeb-yLFrz-dNQCR-vmkVv-4jTiA,3,0,e2c504ef47a8744b
Lucaozy,76561198157388473,29,MIBR,8,4,15,4,50,0.533333,61.111111,41.333332,0.444444,0.833333,7.444445,2,-1,0,0,0,3,0,0,744,174,134,3,6,7,5,4,1,1,0,0,0,2,5,7,5,4,0,3,4,3,0,1,3,1,1,0,0,0.602030,0.636543,CSGO-EvvTA-D6U88-mXTHk-acm3G-bkMHA,4,0,e2c504ef47a8744b
jks,76561197977105184,46,Team Liquid,17,3,6,8,47,2.833333,88.888893,85.833336,0.944444,0.333333,10.333333,3,-1,0,0,0,1,0,0,1545,289,186,5,8,9,7,6,2,2,1,1,1,3,6,8,6,5,2,1,4,2,0,1,7,2,2,0,0,1.640292,1.592121,CSGO-35MX9-meJQK-L92Hx-oEBN4-ObmbN,3,0,e2c504ef47a8744b
drop,76561198388056582,19,MIBR,6,2,14,3,50,0.428571,66.666672,40.500000,0.333333,0.777778,5.611111,0,-1,0,0,0,2,0,0,729,92,101,2,5,6,4,3,1,1,0,0,0,1,4,6,4,3,1,2,4,2,0,0,6,0,0,0,0,0.562418,0.460244,CSGO-tYYFx-vcS8N-tf5GD-9Ty9j-mRFuA,1,0,e2c504ef47a8744b
exit,76561198010496342,28,MIBR,12,2,12,7,58,1.000000,72.222221,72.833336,0.666667,0.666667,0.444444,1,-1,0,0,0,0,0,0,1311,185,8,3,6,7,5,4,1,1,0,0,0,2,5,7,5,4,3,1,0,2,0,1,6,1,0,1,0,1.053764,1.055195,CSGO-niyeb-yLFrz-dNQCR-vmkVv-4jTiA,2,0,e2c504ef47a8744b
Twistzz,76561198016255205,26,Team Liquid,8,5,8,3,37,1.000000,77.777779,48.055557,0.444444,0.444444,4.500000,0,-1,0,0,0,2,0,0,865,172,81,1,4,5,3,2,1,1,0,0,0,0,3,5,3,2,1,0,1,2,0,0,6,1,0,0,0,0.957982,0.857920,CSGO-SuJrK-oszyK-c9huu-Bk4dD-mzxsP,1,0,e2c504ef47a8744b
insani,76561198061423730,30,MIBR,11,4,14,7,63,0.785714,61.111111,78.277779,0.611111,0.777778,6.611111,2,-1,0,0,0,1,0,0,1409,199,119,3,6,7,5,4,1,1,0,0,0,2,5,7,5,4,2,3,4,3,0,1,6,1,1,0,0,0.893914,0.821229,CSGO-GsnzG-rBZDa-ry2xe-zrqZs-qKwLA,0,0,e2c504ef47a8744b
