number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,1017,1357,2712,3841,8385,10437,8833,10967,Team Spirit,FaZe Clan,0,1,3,2,4000,4000,4800,4550,3400,3550,pistol,pistol,113508,1,FaZe Clan,2,0,25f8330ee031d4c5
2,8833,10967,15494,19977,19955,25389,20403,25939,Team Spirit,FaZe Clan,1,1,3,2,10400,19450,2450,21250,1000,18950,eco,full,180288,8,Team Spirit,3,0,25f8330ee031d4c5
3,20403,25939,21683,27842,28135,35537,28583,36110,Team Spirit,FaZe Clan,2,1,3,2,27150,7500,25600,7100,14100,7100,full,force-buy,119984,8,Team Spirit,3,0,25f8330ee031d4c5
4,28583,36110,29863,37963,31937,40581,32385,41182,Team Spirit,FaZe Clan,3,1,3,2,30800,10050,27100,1500,8500,500,full,eco,55891,8,Team Spirit,3,0,25f8330ee031d4c5
5,32385,41182,33665,43057,39461,50075,39909,50644,Team Spirit,FaZe Clan,4,1,3,2,40050,21550,27100,22150,2600,21150,full,full,111170,8,Team Spirit,3,0,25f8330ee031d4c5
6,41956,53242,43236,55129,50844,63996,51292,64521,Team Spirit,FaZe Clan,4,2,3,2,55200,15200,28500,8650,10600,8650,full,semi,134435,9,FaZe Clan,2,0,25f8330ee031d4c5
7,53918,68083,55198,69864,60828,76642,61276,77191,Team Spirit,FaZe Clan,4,3,3,2,52800,24600,29200,24300,28200,23300,full,full,106995,9,FaZe Clan,2,0,25f8330ee031d4c5
8,61276,77191,62556,79197,71961,90264,72409,90794,Team Spirit,FaZe Clan,4,4,3,2,35000,19050,28900,27150,27900,16400,full,full,163424,1,FaZe Clan,2,0,25f8330ee031d4c5
9,74572,93532,75852,95398,82434,103315,82882,103864,Team Spirit,FaZe Clan,5,4,3,2,20000,21650,24750,27150,17350,16100,full,full,122296,8,Team Spirit,3,0,25f8330ee031d4c5
10,82882,103864,84163,105585,90722,112915,91170,113441,Team Spirit,FaZe Clan,6,4,3,2,20200,12850,29500,2450,12000,1650,full,eco,113146,8,Team Spirit,3,0,25f8330ee031d4c5
11,91170,113441,92450,115294,97162,120994,97610,121530,Team Spirit,FaZe Clan,6,5,3,2,25750,20700,30300,21550,6400,20150,full,full,94419,9,FaZe Clan,2,0,25f8330ee031d4c5
12,97610,121530,98890,123428,101505,126756,104993,130660,Team Spirit,FaZe Clan,7,5,3,2,27050,18600,28000,23450,26500,15000,full,full,65329,8,Team Spirit,3,0,25f8330ee031d4c5
13,104993,130660,106689,133073,111588,138654,112036,139176,Team Spirit,FaZe Clan,8,5,2,3,4000,4000,4200,4000,3400,3400,pistol,pistol,99932,9,Team Spirit,2,0,25f8330ee031d4c5
14,112036,139176,113316,140928,118713,147360,119161,147904,Team Spirit,FaZe Clan,9,5,2,3,18650,11300,19300,11250,17550,10650,semi,force-buy,102307,9,Team Spirit,2,0,25f8330ee031d4c5
15,119161,147904,120441,149872,127223,157773,127671,158294,Team Spirit,FaZe Clan,10,5,2,3,18850,14150,21300,9550,12800,6050,full,semi,123371,9,Team Spirit,2,0,25f8330ee031d4c5
16,127671,158294,128951,160250,134267,166706,134715,167262,Team Spirit,FaZe Clan,10,6,2,3,24100,22900,23850,23700,14350,22700,full,full,105157,8,FaZe Clan,3,0,25f8330ee031d4c5
17,137780,171466,139060,173279,145955,181498,146403,182052,Team Spirit,FaZe Clan,11,6,2,3,16750,18550,18700,27700,16700,7300,force-buy,full,125409,1,Team Spirit,2,0,25f8330ee031d4c5
18,148724,185427,150004,187305,157364,196300,157812,196849,Team Spirit,FaZe Clan,11,7,2,3,19050,23550,25050,27000,8600,21200,full,full,135922,12,FaZe Clan,3,0,25f8330ee031d4c5
19,157812,196849,159092,198658,160581,200524,161029,201043,Team Spirit,FaZe Clan,12,7,2,3,16650,19800,11500,28550,7200,14350,semi,full,45940,9,Team Spirit,2,0,25f8330ee031d4c5
20,163288,204234,164568,206065,173399,216442,173847,216976,Team Spirit,FaZe Clan,12,8,2,3,27200,16150,25600,16250,20600,15850,full,force-buy,152611,7,FaZe Clan,3,0,25f8330ee031d4c5
21,173847,216976,175127,219008,177865,222500,177865,222500,Team Spirit,FaZe Clan,13,8,2,3,18750,10200,16900,29050,16800,17700,force-buy,full,69055,9,Team Spirit,2,0,25f8330ee031d4c5
