steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198057282432,kyxsan,2,800,700,900,pistol,1,a607bf54206a996f
76561198050250233,iM,3,800,650,850,pistol,1,a607bf54206a996f
76561198160709585,sjuush,2,800,700,900,pistol,1,a607bf54206a996f
76561198013243326,Aleksib,3,800,800,1000,pistol,1,a607bf54206a996f
76561198053126645,NertZ,2,800,650,1050,pistol,1,a607bf54206a996f
76561198176878303,jL,3,800,700,900,pistol,1,a607bf54206a996f
76561198246607476,b1t,3,800,650,850,pistol,1,a607bf54206a996f
76561198799340122," degster",2,800,650,850,pistol,1,a607bf54206a996f
76561199063068840,w0nderful,3,800,650,850,pistol,1,a607bf54206a996f
76561197996678278,TeSeS,2,800,650,1150,pistol,1,a607bf54206a996f
76561198160709585,sjuush,2,3950,3800,4000,full,2,a607bf54206a996f
76561199063068840,w0nderful,3,2350,0,200,eco,2,a607bf54206a996f
76561198013243326,Aleksib,3,1900,0,200,eco,2,a607bf54206a996f
76561197996678278,TeSeS,2,3700,3700,3900,semi,2,a607bf54206a996f
76561198053126645,NertZ,2,3400,3400,3600,semi,2,a607bf54206a996f
76561198176878303,jL,3,2300,700,700,eco,2,a607bf54206a996f
76561198246607476,b1t,3,2350,700,700,eco,2,a607bf54206a996f
76561198050250233,iM,3,2350,300,300,eco,2,a607bf54206a996f
76561198057282432,kyxsan,2,3350,3250,3450,semi,2,a607bf54206a996f
76561198799340122," degster",2,4300,4200,4400,full,2,a607bf54206a996f
76561198799340122," degster",2,3350,500,5100,full,3,a607bf54206a996f
76561197996678278,TeSeS,2,4150,3800,5000,full,3,a607bf54206a996f
76561198053126645,NertZ,2,3850,700,3800,semi,3,a607bf54206a996f
76561198057282432,kyxsan,2,3950,900,3150,semi,3,a607bf54206a996f
76561198160709585,sjuush,2,3400,2400,4100,full,3,a607bf54206a996f
76561199063068840,w0nderful,3,4750,4750,5450,full,3,a607bf54206a996f
76561198013243326,Aleksib,3,4300,4150,4150,force-buy,3,a607bf54206a996f
76561198176878303,jL,3,4300,4150,4350,force-buy,3,a607bf54206a996f
76561198246607476,b1t,3,4050,4050,4250,force-buy,3,a607bf54206a996f
76561198050250233,iM,3,4450,4350,4250,force-buy,3,a607bf54206a996f
76561198799340122," degster",2,6350,1100,7550,full,4,a607bf54206a996f
76561198160709585,sjuush,2,4800,4700,4900,full,4,a607bf54206a996f
76561197996678278,TeSeS,2,4150,1100,5000,full,4,a607bf54206a996f
76561198053126645,NertZ,2,7850,4900,5100,full,4,a607bf54206a996f
76561198246607476,b1t,3,3200,300,3550,semi,4,a607bf54206a996f
76561199063068840,w0nderful,3,2900,700,900,eco,4,a607bf54206a996f
76561198013243326,Aleksib,3,3650,600,600,eco,4,a607bf54206a996f
76561198057282432,kyxsan,2,6550,4900,5100,full,4,a607bf54206a996f
76561198176878303,jL,3,3050,1550,1550,semi,4,a607bf54206a996f
76561198050250233,iM,3,3300,1000,4550,full,4,a607bf54206a996f
76561198160709585,sjuush,2,3350,2100,5000,full,5,a607bf54206a996f
76561199063068840,w0nderful,3,5600,5050,6900,full,5,a607bf54206a996f
76561197996678278,TeSeS,2,7500,3800,5000,full,5,a607bf54206a996f
76561198053126645,NertZ,2,6200,4900,5100,full,5,a607bf54206a996f
76561198057282432,kyxsan,2,5500,3200,5000,full,5,a607bf54206a996f
76561198050250233,iM,3,6000,5600,5800,full,5,a607bf54206a996f
76561198799340122," degster",2,8500,2400,7150,full,5,a607bf54206a996f
