frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1858,1505,1,76561198014259134,2,FL4MUS,Kevlar Vest,equipment,01JM623Q7ZC9EWRQTZBVH7XFS1,0,35caae1cd19b2165
1877,1518,1,76561198134401925,3,YEKINDAR,Kevlar Vest,equipment,01JM623Q808ENT4K999KD24SAX,0,35caae1cd19b2165
1927,1546,1,76561198098071693,2,sl3nd,P250,pistol,01JM623Q808ENT4K999KFEASXG,0,35caae1cd19b2165
1944,1555,1,76561198316706174,2,Tauson,Kevlar Vest,equipment,01JM623Q81J7S1SKGVQY74HJ56,0,35caae1cd19b2165
1945,1556,1,76561198155754447,2,volt,Kevlar Vest,equipment,01JM623Q81J7S1SKGVR0650ZV7,0,35caae1cd19b2165
1962,1566,1,76561198283989223,3,ultimate,Kevlar Vest,equipment,01JM623Q81J7S1SKGVR0W3EPW0,0,35caae1cd19b2165
1970,1571,1,76561198098071693,2,sl3nd,Flashbang,grenade,01JM623Q81J7S1SKGVR2MP0G74,0,35caae1cd19b2165
1977,1573,1,76561198016255205,3,Twistzz,Dual Berettas,pistol,01JM623Q828T9CF9BJ96KTBDVP,0,35caae1cd19b2165
1997,1583,1,76561198001151695,3," NAF-FLY",Kevlar Vest,equipment,01JM623Q828T9CF9BJ988S29KK,0,35caae1cd19b2165
1997,1583,1,76561197977105184,3,jks,Kevlar Vest,equipment,01JM623Q828T9CF9BJ98JE520R,0,35caae1cd19b2165
2017,1597,1,76561198098071693,2,sl3nd,Smoke Grenade,grenade,01JM623Q828T9CF9BJ9ASAW3T4,0,35caae1cd19b2165
2128,1674,1,76561198316706174,2,Tauson,Decoy Grenade,grenade,01JM623Q85RPF9HEQJHAFJ4S79,0,35caae1cd19b2165
2158,1695,1,76561198016255205,3,Twistzz,Dual Berettas,pistol,01JM623Q85RPF9HEQJHBJ3T2BS,0,35caae1cd19b2165
2308,1819,1,76561198016255205,3,Twistzz,Flashbang,grenade,01JM623Q88GGY7QX7NC21PMQ63,0,35caae1cd19b2165
2486,1961,1,76561199009468655,2,ztr,Smoke Grenade,grenade,01JM623Q8ABZ31DFWK1V3RHE38,0,35caae1cd19b2165
2489,1964,1,76561199009468655,2,ztr,Molotov,grenade,01JM623Q8BASBZ3WMEWKRDXF8R,0,35caae1cd19b2165
8720,7202,2,76561198001151695,3," NAF-FLY",Kevlar + Helmet,equipment,01JM623QH9E3Z26RH7CKCZCD99,0,35caae1cd19b2165
8771,7229,2,76561199009468655,2,ztr,Tec-9,pistol,01JM623QHCH90TDW8EFMN6Z162,0,35caae1cd19b2165
8833,7276,2,76561198155754447,2,volt,Kevlar + Helmet,equipment,01JM623QHDAQQYQN2D2VZX3QXK,0,35caae1cd19b2165
8842,7284,2,76561199009468655,2,ztr,Kevlar Vest,equipment,01JM623QHDAQQYQN2D2Z5N4NBA,0,35caae1cd19b2165
8860,7298,2,76561199009468655,2,ztr,Smoke Grenade,grenade,01JM623QHESMB5D1TJCKXZ96XW,0,35caae1cd19b2165
8869,7303,2,76561198001151695,3," NAF-FLY",MP9,smg,01JM623QHESMB5D1TJCPBQJCX5,0,35caae1cd19b2165
8878,7311,2,76561199009468655,2,ztr,Flashbang,grenade,01JM623QHESMB5D1TJCQ5ZPKQ9,0,35caae1cd19b2165
8888,7320,2,76561198001151695,3," NAF-FLY",Incendiary Grenade,grenade,01JM623QHESMB5D1TJCREHPNKX,0,35caae1cd19b2165
8895,7326,2,76561198283989223,3,ultimate,Kevlar + Helmet,equipment,01JM623QHESMB5D1TJCTH37JHR,0,35caae1cd19b2165
8908,7333,2,76561198155754447,2,volt,Tec-9,pistol,01JM623QHF7VXRJ53ERMKEAKFZ,0,35caae1cd19b2165
8909,7334,2,76561198001151695,3," NAF-FLY",HE Grenade,grenade,01JM623QHF7VXRJ53ERQ10GS04,0,35caae1cd19b2165
8918,7343,2,76561198001151695,3," NAF-FLY",Smoke Grenade,grenade,01JM623QHF7VXRJ53ERRMD53V6,0,35caae1cd19b2165
8929,7349,2,76561198134401925,3,YEKINDAR,Kevlar + Helmet,equipment,01JM623QHF7VXRJ53ERS1HAZX4,0,35caae1cd19b2165
8933,7351,2,76561198001151695,3," NAF-FLY",Flashbang,grenade,01JM623QHF7VXRJ53ERST25C7T,0,35caae1cd19b2165
8958,7370,2,76561198155754447,2,volt,Smoke Grenade,grenade,01JM623QHG3CDV3B814WE469NA,0,35caae1cd19b2165
8970,7379,2,76561197977105184,3,jks,Kevlar + Helmet,equipment,01JM623QHG3CDV3B814Y7QVD20,0,35caae1cd19b2165
8980,7384,2,76561198134401925,3,YEKINDAR,MP9,smg,01JM623QHG3CDV3B814YD5C01Q,0,35caae1cd19b2165
8994,7396,2,76561198155754447,2,volt,Flashbang,grenade,01JM623QHHTE3B8F5S99XFKW0C,0,35caae1cd19b2165
9025,7418,2,76561198014259134,2,FL4MUS,Tec-9,pistol,01JM623QHHTE3B8F5S9D9FWPVP,0,35caae1cd19b2165
9057,7438,2,76561198014259134,2,FL4MUS,Kevlar + Helmet,equipment,01JM623QHJP04J5630KH1ZG5SC,0,35caae1cd19b2165
9063,7443,2,76561198016255205,3,Twistzz,Kevlar + Helmet,equipment,01JM623QHJP04J5630KN0NRRSP,0,35caae1cd19b2165
9104,7473,2,76561198283989223,3,ultimate,M4A1,rifle,01JM623QHJP04J5630KRZZ1VFB,0,35caae1cd19b2165
9185,7527,2,76561198014259134,2,FL4MUS,Smoke Grenade,grenade,01JM623QHM9BEQZAE9SHBXBS1C,0,35caae1cd19b2165
9266,7592,2,76561198016255205,3,Twistzz,MP9,smg,01JM623QHNKVYSPFN6S69D83C2,0,35caae1cd19b2165
9287,7610,2,76561198316706174,2,Tauson,Tec-9,pistol,01JM623QHNKVYSPFN6SBN50027,0,35caae1cd19b2165
9307,7629,2,76561198316706174,2,Tauson,Kevlar + Helmet,equipment,01JM623QHP35FQ1877Q3J7076Z,0,35caae1cd19b2165
9352,7663,2,76561198098071693,2,sl3nd,MAC-10,smg,01JM623QHP35FQ1877Q6W9C5S1,0,35caae1cd19b2165
9363,7673,2,76561198316706174,2,Tauson,Smoke Grenade,grenade,01JM623QHP35FQ1877QAV9JQBH,0,35caae1cd19b2165
