frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
6506,5584,1,3,3,0,76561198385657675,kauez,0,2,3fe31655cc583b78
7570,6565,1,1,2,1,76561197960690195,FalleN,1,1,3fe31655cc583b78
15533,13202,2,2,3,0,76561198350342505,nqz,0,0,3fe31655cc583b78
38496,32379,4,2,3,0,76561198015308884,biguzera,0,1,3fe31655cc583b78
38565,32439,4,1,2,1,76561197960690195,FalleN,1,1,3fe31655cc583b78
50166,42120,5,2,3,1,76561198385657675,kauez,1,1,3fe31655cc583b78
50226,42176,5,1,2,0,76561198118646644,skullz,1,0,3fe31655cc583b78
74823,62696,7,2,2,0,76561198164970560,yuurih,1,1,3fe31655cc583b78
74830,62703,7,1,3,1,76561198015308884,biguzera,1,0,3fe31655cc583b78
85866,71673,8,3,2,0,76561198058500492,KSCERATO,0,0,3fe31655cc583b78
94942,78879,9,4,2,0,76561198058500492,KSCERATO,0,0,3fe31655cc583b78
105031,87222,10,3,3,0,76561198015308884,biguzera,1,1,3fe31655cc583b78
116415,96762,11,2,2,0,76561198164970560,yuurih,0,0,3fe31655cc583b78
124963,103727,12,4,2,0,76561198118646644,skullz,0,2,3fe31655cc583b78
135634,112874,13,4,3,0,76561198058500492,KSCERATO,1,0,3fe31655cc583b78
150535,125431,14,3,3,0,76561198058500492,KSCERATO,1,0,3fe31655cc583b78
154912,128827,15,3,3,0,76561198164970560,yuurih,1,0,3fe31655cc583b78
170105,141169,16,5,2,0,76561198074017668," lux",1,0,3fe31655cc583b78
185773,154402,17,3,2,0,76561198377335846,snow,0,1,3fe31655cc583b78
196954,163760,18,4,2,0,76561198385657675,kauez,0,0,3fe31655cc583b78
210971,175042,19,3,2,0,76561198385657675,kauez,0,0,3fe31655cc583b78
219438,181910,20,4,2,0,76561198385657675,kauez,0,1,3fe31655cc583b78
227582,188307,21,2,3,0,76561198067763828,chelo,0,0,3fe31655cc583b78
241934,199828,22,2,3,0,76561197960690195,FalleN,0,0,3fe31655cc583b78
252625,208755,23,4,2,0,76561198385657675,kauez,0,0,3fe31655cc583b78
264151,218166,24,2,3,0,76561197960690195,FalleN,0,1,3fe31655cc583b78
264341,218334,24,1,2,1,76561198015308884,biguzera,1,1,3fe31655cc583b78
