steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198172837021,rigoN,2,800,650,850,pistol,1,dbbf762636f7a70d
76561197961491680,tabseN,2,800,750,950,pistol,1,dbbf762636f7a70d
76561198350342505,nqz,3,800,650,850,pistol,1,dbbf762636f7a70d
76561198074017668," lux",3,800,650,850,pistol,1,dbbf762636f7a70d
76561198078771373,JDC,2,800,650,850,pistol,1,dbbf762636f7a70d
76561198170631091,Krimbo,2,800,700,900,pistol,1,dbbf762636f7a70d
76561198377335846,snow,3,800,650,850,pistol,1,dbbf762636f7a70d
76561197980122997,syrsoN,2,800,650,850,pistol,1,dbbf762636f7a70d
76561198385657675,kauez,3,800,650,1250,pistol,1,dbbf762636f7a70d
76561198015308884,biguzera,3,800,800,400,pistol,1,dbbf762636f7a70d
76561197980122997,syrsoN,2,2350,0,200,eco,2,dbbf762636f7a70d
76561198015308884,biguzera,3,3250,3250,3450,semi,2,dbbf762636f7a70d
76561198170631091,Krimbo,2,2000,0,200,eco,2,dbbf762636f7a70d
76561198377335846,snow,3,3400,3300,4150,semi,2,dbbf762636f7a70d
76561198074017668," lux",3,3400,3250,4100,semi,2,dbbf762636f7a70d
76561198385657675,kauez,3,4000,3900,4200,semi,2,dbbf762636f7a70d
76561198172837021,rigoN,2,2050,0,200,eco,2,dbbf762636f7a70d
76561197961491680,tabseN,2,1950,0,200,eco,2,dbbf762636f7a70d
76561198350342505,nqz,3,4300,4300,4700,full,2,dbbf762636f7a70d
76561198078771373,JDC,2,2050,0,200,eco,2,dbbf762636f7a70d
76561198172837021,rigoN,2,4450,4400,4600,full,3,dbbf762636f7a70d
76561198377335846,snow,3,3350,1200,5800,full,3,dbbf762636f7a70d
76561197961491680,tabseN,2,4350,4200,4400,full,3,dbbf762636f7a70d
76561198074017668," lux",3,3400,1500,5400,full,3,dbbf762636f7a70d
76561198078771373,JDC,2,4450,4400,4800,full,3,dbbf762636f7a70d
76561198385657675,kauez,3,3950,2700,4150,semi,3,dbbf762636f7a70d
76561198170631091,Krimbo,2,4400,4400,4600,full,3,dbbf762636f7a70d
76561198350342505,nqz,3,3850,1200,5400,full,3,dbbf762636f7a70d
76561197980122997,syrsoN,2,5050,4100,4100,full,3,dbbf762636f7a70d
76561198015308884,biguzera,3,3850,3700,5100,full,3,dbbf762636f7a70d
76561198350342505,nqz,3,4050,4050,4250,force-buy,4,dbbf762636f7a70d
76561198074017668," lux",3,3300,2350,3800,semi,4,dbbf762636f7a70d
76561198078771373,JDC,2,3850,200,5200,full,4,dbbf762636f7a70d
76561197980122997,syrsoN,2,4450,2200,4100,full,4,dbbf762636f7a70d
76561198385657675,kauez,3,3250,3200,5700,full,4,dbbf762636f7a70d
76561198015308884,biguzera,3,1550,1300,4700,full,4,dbbf762636f7a70d
76561198172837021,rigoN,2,3850,2600,5100,full,4,dbbf762636f7a70d
76561197961491680,tabseN,2,3950,1100,5100,full,4,dbbf762636f7a70d
76561198170631091,Krimbo,2,3800,900,5100,full,4,dbbf762636f7a70d
76561198377335846,snow,3,3550,3550,5050,full,4,dbbf762636f7a70d
76561198015308884,biguzera,3,2450,200,400,eco,5,dbbf762636f7a70d
76561198172837021,rigoN,2,5100,2000,4900,full,5,dbbf762636f7a70d
76561198377335846,snow,3,1900,0,200,eco,5,dbbf762636f7a70d
76561197961491680,tabseN,2,6400,3600,5100,full,5,dbbf762636f7a70d
76561198350342505,nqz,3,2200,0,200,eco,5,dbbf762636f7a70d
76561198074017668," lux",3,2850,700,700,eco,5,dbbf762636f7a70d
76561197980122997,syrsoN,2,5500,2100,3350,semi,5,dbbf762636f7a70d
76561198385657675,kauez,3,2250,0,200,eco,5,dbbf762636f7a70d
76561198170631091,Krimbo,2,6150,4400,4800,full,5,dbbf762636f7a70d
76561198078771373,JDC,2,7500,1450,5100,full,5,dbbf762636f7a70d
76561198172837021,rigoN,2,6600,4200,4400,full,6,dbbf762636f7a70d
76561198350342505,nqz,3,4600,4550,4750,full,6,dbbf762636f7a70d
76561198074017668," lux",3,4550,4550,5050,full,6,dbbf762636f7a70d
76561198078771373,JDC,2,9550,3900,5100,full,6,dbbf762636f7a70d
76561198170631091,Krimbo,2,5250,2100,5000,full,6,dbbf762636f7a70d
76561198377335846,snow,3,4300,2700,5800,full,6,dbbf762636f7a70d
76561197961491680,tabseN,2,6600,1200,5100,full,6,dbbf762636f7a70d
76561197980122997,syrsoN,2,9300,700,3350,semi,6,dbbf762636f7a70d
76561198385657675,kauez,3,5250,5200,5200,full,6,dbbf762636f7a70d
76561198015308884,biguzera,3,4650,4600,4800,full,6,dbbf762636f7a70d
76561198172837021,rigoN,2,5900,2200,5100,full,7,dbbf762636f7a70d
76561198170631091,Krimbo,2,7250,900,5100,full,7,dbbf762636f7a70d
76561198377335846,snow,3,4500,3000,3400,semi,7,dbbf762636f7a70d
76561197961491680,tabseN,2,8900,4900,5100,full,7,dbbf762636f7a70d
76561198074017668," lux",3,2900,1450,1450,semi,7,dbbf762636f7a70d
76561198078771373,JDC,2,9450,900,5100,full,7,dbbf762636f7a70d
76561198385657675,kauez,3,2950,1900,2400,semi,7,dbbf762636f7a70d
76561198015308884,biguzera,3,2950,1650,1650,semi,7,dbbf762636f7a70d
76561198350342505,nqz,3,3550,200,4450,semi,7,dbbf762636f7a70d
76561197980122997,syrsoN,2,13000,5050,7150,full,7,dbbf762636f7a70d
