frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1848,1492,1,76561198386265483,2,donk,Kevlar Vest,equipment,01JM62AWKM5EK309WTMN66RWDX,0,823e1b1ec1f8acde
1872,1507,1,76561198799340122,3," degster",Kevlar Vest,equipment,01JM62AWKNWS0CNHPRXTNY2H0Z,0,823e1b1ec1f8acde
1942,1552,1,76561197996678278,3,TeSeS,Kevlar Vest,equipment,01JM62AWKP70RS7T1PJ4DN9XKJ,0,823e1b1ec1f8acde
1958,1562,1,76561198045898864,2,chopper,P250,pistol,01JM62AWKP70RS7T1PJ4F5JRDD,0,823e1b1ec1f8acde
1965,1566,1,76561198057282432,3,kyxsan,Dual Berettas,pistol,01JM62AWKQ12SQ72JZ8QW3RJGD,0,823e1b1ec1f8acde
1979,1578,1,76561198995880877,2,zont1x,Kevlar Vest,equipment,01JM62AWKQ12SQ72JZ8R43KCZG,0,823e1b1ec1f8acde
2168,1737,1,76561198057282432,3,kyxsan,Smoke Grenade,grenade,01JM62AWKSPZAFR81TZYYM9KY1,0,823e1b1ec1f8acde
2218,1768,1,76561198160709585,3,sjuush,Kevlar Vest,equipment,01JM62AWKT63XP9B97NS9RK3XZ,0,823e1b1ec1f8acde
2224,1772,1,76561198045898864,2,chopper,Smoke Grenade,grenade,01JM62AWKT63XP9B97NV0ZMBJ6,0,823e1b1ec1f8acde
2242,1787,1,76561198045898864,2,chopper,Flashbang,grenade,01JM62AWKVSN1X128XG2XZB4MD,0,823e1b1ec1f8acde
2297,1822,1,76561199063238565,2,magixx,Smoke Grenade,grenade,01JM62AWKWJDC58B9884G4FSM9,0,823e1b1ec1f8acde
2312,1833,1,76561199063238565,2,magixx,Molotov,grenade,01JM62AWKWJDC58B9887J5PXMT,0,823e1b1ec1f8acde
2370,1873,1,76561199063238565,2,magixx,Decoy Grenade,grenade,01JM62AWKX4EPVKH82AQDHHXQB,0,823e1b1ec1f8acde
2426,1909,1,76561198057282432,3,kyxsan,Flashbang,grenade,01JM62AWKYH41WR1XM9X5BKN62,0,823e1b1ec1f8acde
2744,2112,1,76561198053126645,3,NertZ,Kevlar Vest,equipment,01JM62AWM3M5GREBTB3PMWPE9A,0,823e1b1ec1f8acde
2784,2142,1,76561198081484775,2,sh1ro,Kevlar Vest,equipment,01JM62AWM3M5GREBTB3S0A8N6F,0,823e1b1ec1f8acde
9564,7758,2,76561198995880877,2,zont1x,AK-47,rifle,01JM62AWXTY53GHDXG37PD52PS,0,823e1b1ec1f8acde
9584,7770,2,76561199063238565,2,magixx,Kevlar + Helmet,equipment,01JM62AWXTY53GHDXG39ZWZXW9,0,823e1b1ec1f8acde
9587,7773,2,76561198995880877,2,zont1x,Kevlar + Helmet,equipment,01JM62AWXTY53GHDXG3BKQPQP4,0,823e1b1ec1f8acde
9654,7819,2,76561198386265483,2,donk,AK-47,rifle,01JM62AWXVBK3NAJ5J3YRYMHXR,1,823e1b1ec1f8acde
9657,7820,2,76561198995880877,2,zont1x,Smoke Grenade,grenade,01JM62AWXWTSK93G8DFHCJP0RD,0,823e1b1ec1f8acde
9666,7829,2,76561198995880877,2,zont1x,HE Grenade,grenade,01JM62AWXWTSK93G8DFJVJ846N,0,823e1b1ec1f8acde
9671,7831,2,76561199063238565,2,magixx,Galil AR,rifle,01JM62AWXWTSK93G8DFN06CXG1,0,823e1b1ec1f8acde
9683,7837,2,76561198995880877,2,zont1x,Molotov,grenade,01JM62AWXWTSK93G8DFQABSEPG,0,823e1b1ec1f8acde
9703,7849,2,76561198995880877,2,zont1x,Flashbang,grenade,01JM62AWXXAGSM08H89D2BHFNC,0,823e1b1ec1f8acde
