name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
NAF-FLY,76561198001151695,14,Liquid,7,0,10,3,42,0.700000,56.250000,38.250000,0.437500,0.625000,1.125000,0,-1,0,0,0,0,0,0,612,101,18,7,8,7,11,7,0,2,0,0,0,7,6,7,11,7,1,0,1,0,0,0,4,2,0,0,0,0.639558,0.762859,CSGO-J29Jc-WDCwx-VdLUG-szY5O-33LsE,0,0,c37ee9184f0fccf3
apEX,76561197989744167,36,Vitality,10,8,8,3,30,1.250000,81.250000,63.437500,0.625000,0.500000,2.375000,4,-1,0,0,0,3,0,0,1015,108,38,3,4,3,7,3,1,3,1,1,1,2,1,2,6,2,1,1,2,2,0,1,3,2,1,0,0,1.181145,1.112381,CSGO-QMqda-zEtxq-cZT5Y-8vNOy-tDu8O,3,0,c37ee9184f0fccf3
jks,76561197977105184,22,Liquid,11,5,11,5,45,1.000000,68.750000,88.687500,0.687500,0.687500,13.062500,1,-1,0,0,0,0,0,0,1419,385,209,4,5,4,8,4,0,2,0,0,0,4,3,4,8,4,0,0,0,0,0,0,5,3,0,0,0,1.106118,0.938744,CSGO-Zrcuq-45WTL-8GQo4-EwP2y-eGhnL,2,0,c37ee9184f0fccf3
ZywOo,76561198113666193,27,Vitality,7,6,7,3,42,1.000000,75.000000,58.937500,0.437500,0.437500,0.687500,3,-1,0,0,0,1,0,0,943,68,11,3,4,3,7,3,0,2,0,0,0,3,2,3,7,3,0,2,1,1,0,0,3,2,0,0,0,0.979910,0.898080,CSGO-ANT8u-PzheP-HWC5Y-8vNOy-tDu8O,1,0,c37ee9184f0fccf3
flameZ,76561197978835160,43,Vitality,15,3,8,10,66,1.875000,81.250000,98.625000,0.937500,0.500000,0.062500,1,-1,0,0,0,1,0,0,1578,151,1,2,3,2,6,2,0,2,0,0,0,2,1,2,6,2,3,1,2,1,0,0,8,0,1,1,0,1.532717,1.518489,CSGO-6GTQz-fG2FY-HwPO8-TbT3i-vfrVQ,0,0,c37ee9184f0fccf3
Twistzz,76561198016255205,11,Liquid,4,4,12,2,50,0.333333,50.000000,52.687500,0.250000,0.750000,9.250000,0,-1,0,0,0,0,0,0,843,182,148,4,5,4,8,4,0,2,0,0,0,4,3,4,8,4,1,3,1,1,0,0,4,0,0,0,0,0.436363,0.413337,CSGO-q99Hx-U4kaC-ADdXa-5ie6O-udBAA,1,0,c37ee9184f0fccf3
JACKZ,76561197972242917,28,Vitality,9,5,9,5,55,1.000000,75.000000,73.062500,0.562500,0.562500,4.125000,1,-1,0,0,0,0,1,0,1169,148,66,4,5,4,8,4,1,3,1,1,1,3,2,3,7,3,1,0,1,4,0,0,5,2,0,0,0,1.060313,0.900285,CSGO-Yqavz-SQN6Z-oXeaO-suBPJ-eX8SA,2,0,c37ee9184f0fccf3
YEKINDAR,76561198134401925,19,Liquid,9,1,11,5,55,0.818182,62.500000,58.937500,0.562500,0.687500,0.000000,1,-1,0,0,0,0,0,0,943,188,0,2,3,2,6,2,0,2,0,0,0,2,1,2,6,2,1,3,1,1,0,1,6,0,1,0,0,0.832345,0.834307,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,4,0,c37ee9184f0fccf3
ultimate,76561198283989223,22,Liquid,9,2,12,2,22,0.750000,56.250000,65.625000,0.562500,0.750000,0.875000,1,-1,0,0,0,1,0,0,1050,65,14,3,4,3,7,3,0,2,0,0,0,3,2,3,7,3,4,3,0,1,0,1,5,2,0,0,0,0.781040,0.746938,CSGO-MtWJv-ikNkn-daUrV-zXHeX-cBNfN,3,0,c37ee9184f0fccf3
Spinx,76561198063336407,45,Vitality,14,3,9,11,78,1.555556,62.500000,87.187500,0.875000,0.562500,3.375000,4,-1,0,0,0,3,0,0,1395,183,54,3,4,3,7,3,0,2,0,0,0,3,2,3,7,3,4,3,2,1,0,0,5,1,1,1,0,1.271915,1.451409,CSGO-7dqxH-3n2pw-4dFz5-uMxfU-hiA6Q,4,0,c37ee9184f0fccf3
