name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
zont1x,76561198995880877,51,Spirit,19,3,11,10,52,1.727273,82.608696,78.304344,0.826087,0.478261,2.173913,5,-1,0,0,0,2,0,0,1801,423,50,4,8,6,6,3,4,2,1,1,1,0,6,5,5,2,2,1,5,2,0,0,4,4,1,1,0,1.387211,1.444760,CSGO-qnD6M-ytJKu-ecbnu-fqLzq-4jTiA,2,0,c53128b26fc9081c
karrigan,76561197989430253,38,FaZe Clan,13,5,17,10,76,0.764706,60.869564,59.434784,0.565217,0.739130,0.000000,3,-1,0,0,0,2,1,0,1367,266,0,5,9,7,7,4,3,1,0,0,0,2,8,7,7,4,1,6,2,3,0,1,4,3,1,0,0,0.812300,0.836911,CSGO-6WDGJ-zxu6b-KJP9K-bc6qE-AerVQ,0,0,c53128b26fc9081c
magixx,76561199063238565,38,Spirit,10,10,15,4,40,0.666667,78.260872,71.782608,0.434783,0.652174,8.000000,2,-1,0,0,0,3,1,0,1651,424,184,5,9,7,7,4,3,1,0,0,0,2,8,7,7,4,2,3,4,4,0,1,5,1,1,0,0,0.934026,0.748610,CSGO-3P8vG-eFro9-pvpiB-Ut7o3-dv6KQ,1,0,c53128b26fc9081c
chopper,76561198045898864,28,Spirit,10,4,12,5,50,0.833333,69.565216,49.913044,0.434783,0.521739,3.217391,2,-1,0,0,0,0,1,0,1148,126,74,4,8,6,6,3,3,1,0,0,0,1,7,6,6,3,1,3,0,2,0,0,3,2,1,0,0,0.844085,0.880507,CSGO-3oKPu-ArK8s-xiWC2-NzGnf-YcYwP,0,0,c53128b26fc9081c
broky,76561198201620490,41,FaZe Clan,14,6,15,5,35,0.933333,69.565216,79.739128,0.608696,0.652174,9.652174,4,-1,0,0,0,5,0,0,1834,252,222,8,12,10,10,7,5,3,2,2,2,3,9,8,8,5,2,1,4,2,0,0,7,2,1,0,0,1.029002,0.919134,CSGO-EiLVB-MqS6d-HTYqz-SP6L4-9DmDA,3,0,c53128b26fc9081c
sh1ro,76561198081484775,53,Spirit,22,3,13,12,54,1.692308,78.260872,101.913040,0.956522,0.565217,4.521739,1,-1,0,0,0,2,0,0,2344,174,104,7,11,9,9,6,3,1,0,0,0,4,10,9,9,6,2,0,3,2,0,0,11,4,1,0,0,1.497420,1.331299,CSGO-HMUPc-QoPDy-swBPk-TS3A6-XeK5O,4,0,c53128b26fc9081c
frozen,76561198068422762,32,FaZe Clan,12,3,14,7,58,0.857143,69.565216,62.434784,0.521739,0.608696,4.217391,1,-1,0,0,0,1,0,0,1436,293,97,6,10,8,8,5,4,2,1,1,1,2,8,7,7,4,2,1,2,1,0,0,4,4,0,0,0,0.908644,0.856821,CSGO-nJRo4-ru8c8-PeXA8-4uzFS-EXYwP,4,0,c53128b26fc9081c
donk,76561198386265483,51,Spirit,24,3,17,15,62,1.411765,78.260872,101.695656,1.043478,0.739130,1.739130,3,-1,0,0,0,1,0,0,2339,184,40,4,8,6,6,3,3,1,0,0,0,1,7,6,6,3,7,2,0,3,0,0,9,3,3,0,0,1.479206,1.387817,CSGO-cc5Pi-TZmHs-9fAiq-k8NDs-5L5mA,3,0,c53128b26fc9081c
ropz,76561197991272318,45,FaZe Clan,22,1,18,9,40,1.222222,73.913040,98.391304,0.956522,0.782609,0.000000,2,-1,0,0,0,0,0,0,2263,421,0,5,9,7,7,4,3,1,0,0,0,2,8,7,7,4,2,0,3,4,0,0,8,7,0,0,0,1.329901,1.153505,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,1,0,c53128b26fc9081c
rain,76561197997351207,15,FaZe Clan,7,1,21,2,28,0.333333,47.826088,44.956520,0.304348,0.913043,1.695652,0,-1,0,0,0,0,0,0,1034,174,39,4,8,6,6,3,3,1,0,0,0,1,7,6,6,3,2,6,2,4,0,1,7,0,0,0,0,0.335269,0.325399,CSGO-vC7Jr-neLEG-GUoVy-UMH8D-OjPJM,2,0,c53128b26fc9081c
