steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198995880877,zont1x,3,800,650,850,pistol,1,6fc423a29305d61b
76561198113666193,ZywOo,2,800,650,850,pistol,1,6fc423a29305d61b
76561197972242917,JACKZ,2,800,650,850,pistol,1,6fc423a29305d61b
76561199063238565,magixx,3,800,650,850,pistol,1,6fc423a29305d61b
76561198081484775,sh1ro,3,800,650,850,pistol,1,6fc423a29305d61b
76561198063336407,Spinx,2,800,650,850,pistol,1,6fc423a29305d61b
76561198045898864,chopper,3,800,700,900,pistol,1,6fc423a29305d61b
76561197978835160,flameZ,2,800,650,850,pistol,1,6fc423a29305d61b
76561197989744167,apEX,2,800,650,850,pistol,1,6fc423a29305d61b
76561198386265483,donk,3,800,650,850,pistol,1,6fc423a29305d61b
76561198045898864,chopper,3,2000,0,200,eco,2,6fc423a29305d61b
76561197978835160,flameZ,2,3400,2950,2850,semi,2,6fc423a29305d61b
76561197972242917,JACKZ,2,3700,3700,3900,semi,2,6fc423a29305d61b
76561198081484775,sh1ro,3,2350,200,400,eco,2,6fc423a29305d61b
76561198386265483,donk,3,2950,1350,1350,semi,2,6fc423a29305d61b
76561198063336407,Spinx,2,3400,3300,3700,semi,2,6fc423a29305d61b
76561198113666193,ZywOo,2,4900,4800,5000,full,2,6fc423a29305d61b
76561199063238565,magixx,3,2050,0,200,eco,2,6fc423a29305d61b
76561197989744167,apEX,2,3400,3150,3350,semi,2,6fc423a29305d61b
76561198995880877,zont1x,3,2050,0,200,eco,2,6fc423a29305d61b
76561198045898864,chopper,3,4400,4350,4550,full,3,6fc423a29305d61b
76561197972242917,JACKZ,2,3500,3500,3700,semi,3,6fc423a29305d61b
76561199063238565,magixx,3,4750,4700,5100,full,3,6fc423a29305d61b
76561198113666193,ZywOo,2,3600,2200,5100,full,3,6fc423a29305d61b
76561197978835160,flameZ,2,4550,4500,4700,full,3,6fc423a29305d61b
76561197989744167,apEX,2,4350,3800,5000,full,3,6fc423a29305d61b
76561198081484775,sh1ro,3,4550,4550,4750,full,3,6fc423a29305d61b
76561198386265483,donk,3,4000,2700,6100,full,3,6fc423a29305d61b
76561198995880877,zont1x,3,4750,4700,4900,full,3,6fc423a29305d61b
76561198063336407,Spinx,2,3600,3100,3300,semi,3,6fc423a29305d61b
76561197972242917,JACKZ,2,2000,2000,2000,force-buy,4,6fc423a29305d61b
76561199063238565,magixx,3,4150,4000,5200,full,4,6fc423a29305d61b
76561198081484775,sh1ro,3,3800,1100,4650,full,4,6fc423a29305d61b
76561198063336407,Spinx,2,2800,2800,3000,force-buy,4,6fc423a29305d61b
76561198045898864,chopper,3,3850,2300,5400,full,4,6fc423a29305d61b
76561198113666193,ZywOo,2,3700,3700,3900,force-buy,4,6fc423a29305d61b
76561197978835160,flameZ,2,2050,2000,1700,force-buy,4,6fc423a29305d61b
76561197989744167,apEX,2,2850,2600,2600,force-buy,4,6fc423a29305d61b
76561198386265483,donk,3,5100,4200,6100,full,4,6fc423a29305d61b
76561198995880877,zont1x,3,3850,2700,5800,full,4,6fc423a29305d61b
76561197989744167,apEX,2,2450,700,700,eco,5,6fc423a29305d61b
76561198081484775,sh1ro,3,6250,500,4850,full,5,6fc423a29305d61b
76561198995880877,zont1x,3,4400,3200,5800,full,5,6fc423a29305d61b
76561198063336407,Spinx,2,2200,300,300,eco,5,6fc423a29305d61b
76561198045898864,chopper,3,5400,5200,5400,full,5,6fc423a29305d61b
