frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
609,461,1,76561198995880877,3,zont1x,Defuse Kit,equipment,01JM61KBCAF1XQ4FSFAV3K0PY8,0,94af43cd62a85e74
772,605,1,76561199063238565,3,magixx,Smoke Grenade,grenade,01JM61KBCE4EYFPMJT18JVRHHX,0,94af43cd62a85e74
782,615,1,76561199063238565,3,magixx,Flashbang,grenade,01JM61KBCE4EYFPMJT1CCPZ204,0,94af43cd62a85e74
1747,1374,1,76561198081484775,3,sh1ro,Kevlar Vest,equipment,01JM61KBCTB12JNB4CC8CCRP1F,0,94af43cd62a85e74
1842,1462,1,76561198995880877,3,zont1x,Kevlar Vest,equipment,01JM61KBCV0VPP8H8RAF76FP35,0,94af43cd62a85e74
1860,1476,1,76561198386265483,3,donk,Kevlar Vest,equipment,01JM61KBCV0VPP8H8RAG0TACJC,0,94af43cd62a85e74
2124,1654,1,76561198045898864,3,chopper,Dual Berettas,pistol,01JM61KBCYH1NHZ0RF5GHY4A2M,0,94af43cd62a85e74
2284,1774,1,76561198045898864,3,chopper,Defuse Kit,equipment,01JM61KBD1YD63RZH37JNFGSWJ,0,94af43cd62a85e74
2317,1803,1,76561197982141573,2,Snax,Smoke Grenade,grenade,01JM61KBD2CPRCN0QXEBKQ9VEJ,0,94af43cd62a85e74
2342,1821,1,76561197982141573,2,Snax,Molotov,grenade,01JM61KBD382FN3KKZDPKDQC5Y,0,94af43cd62a85e74
18590,14690,2,76561198386265483,3,donk,SSG 08,sniper,01JM61KBCAF1XQ4FSFATTD0R0B,0,94af43cd62a85e74
18608,14703,2,76561198386265483,3,donk,Kevlar Vest,equipment,01JM61KBWYMMZBN2QDSRXJNQJC,0,94af43cd62a85e74
18670,14746,2,76561198995880877,3,zont1x,P250,pistol,01JM61KBX0QWJKW4B9CR30G8Z9,0,94af43cd62a85e74
18688,14758,2,76561198995880877,3,zont1x,Kevlar Vest,equipment,01JM61KBX0QWJKW4B9CR9E6MXA,0,94af43cd62a85e74
18769,14805,2,76561198995880877,3,zont1x,Smoke Grenade,grenade,01JM61KBWX8DKQ3GR4DMDY58J2,0,94af43cd62a85e74
18785,14814,2,76561198995880877,3,zont1x,HE Grenade,grenade,01JM61KBC9V2RS0CNF142GFEGN,0,94af43cd62a85e74
