frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
22858,19079,2,76561197977105184,2,jks,Kevlar + Helmet,equipment,01JM61NMGEJWNWFZ9GC60SGAZR,0,711139ec6e55fd91
22863,19084,2,76561198001151695,2,NAF-FLY,MAC-10,smg,01JM61NMGEJWNWFZ9GC9YTKG4J,0,711139ec6e55fd91
22882,19100,2,76561198001151695,2,NAF-FLY,Kevlar + Helmet,equipment,01JM61NMGEJWNWFZ9GCBX0ZM29,0,711139ec6e55fd91
22934,19140,2,76561198001151695,2,NAF-FLY,Molotov,grenade,01JM61NMGF8894029F5WDWFFQW,0,711139ec6e55fd91
22938,19143,2,76561198016255205,2,Twistzz,Kevlar + Helmet,equipment,01JM61NMGF8894029F5Z62V10R,0,711139ec6e55fd91
22949,19151,2,76561198001151695,2,NAF-FLY,HE Grenade,grenade,01JM61NMGAFA7RKWGBNMS85VFX,0,711139ec6e55fd91
22961,19159,2,76561198001151695,2,NAF-FLY,Smoke Grenade,grenade,01JM61NMGGEGH31NTATCGY01SG,0,711139ec6e55fd91
22978,19168,2,76561198001151695,2,NAF-FLY,Flashbang,grenade,01JM61NMGGEGH31NTATCYNP5FJ,0,711139ec6e55fd91
23006,19187,2,76561198283989223,2,ultimate,MAC-10,smg,01JM61NMGHAD3ZHQXD7367CA9B,0,711139ec6e55fd91
23041,19213,2,76561198283989223,2,ultimate,Kevlar + Helmet,equipment,01JM61NMGHAD3ZHQXD773QBBQ1,0,711139ec6e55fd91
23134,19290,2,76561198283989223,2,ultimate,Smoke Grenade,grenade,01JM61NMGBYGH9DBG329K8PB2W,0,711139ec6e55fd91
23144,19297,2,76561198283989223,2,ultimate,Flashbang,grenade,01JM61NMGAFA7RKWGBNFKBWFCF,0,711139ec6e55fd91
23435,19491,2,76561198134401925,2,YEKINDAR,Kevlar + Helmet,equipment,01JM61NMGQ2SHX9738JFJYPJVX,0,711139ec6e55fd91
23472,19519,2,76561197977105184,2,jks,AK-47,rifle,01JM61NMGRR5FCD8YZQY3451YC,0,711139ec6e55fd91
23513,19547,2,76561197977105184,2,jks,Smoke Grenade,grenade,01JM61NMGRR5FCD8YZQY5PB978,0,711139ec6e55fd91
23536,19564,2,76561197977105184,2,jks,Molotov,grenade,01JM61NMGSAC6GBZMQMH701Y5V,0,711139ec6e55fd91
23568,19583,2,76561197977105184,2,jks,Flashbang,grenade,01JM61NMGSAC6GBZMQMNPS59RA,0,711139ec6e55fd91
23630,19632,2,76561197989744167,3,apEX,MP9,smg,01JM61NMGT5B70SWH4N96HS71X,0,711139ec6e55fd91
23668,19664,2,76561198016255205,2,Twistzz,AK-47,rifle,01JM61NMGT5B70SWH4ND3EDZ4Z,0,711139ec6e55fd91
23698,19687,2,76561197989744167,3,apEX,Kevlar Vest,equipment,01JM61NMGV8S9WNB0VBN8E9WN0,0,711139ec6e55fd91
23699,19688,2,76561198016255205,2,Twistzz,Molotov,grenade,01JM61NMGAFA7RKWGBNGN07D11,0,711139ec6e55fd91
23718,19702,2,76561198016255205,2,Twistzz,Smoke Grenade,grenade,01JM61NMGV8S9WNB0VBQPMMQA5,0,711139ec6e55fd91
23730,19712,2,76561198016255205,2,Twistzz,Flashbang,grenade,01JM61NMGAFA7RKWGBNWF1ABM4,0,711139ec6e55fd91
23836,19780,2,76561198063336407,3,Spinx,Kevlar + Helmet,equipment,01JM61NMGX91E09WN658K0STFM,0,711139ec6e55fd91
23871,19807,2,76561198113666193,3,ZywOo,SSG 08,sniper,01JM61NMGX91E09WN65CT92101,0,711139ec6e55fd91
23878,19814,2,76561198063336407,3,Spinx,MP9,smg,01JM61NMGY1VSQE3PH6JE867GS,0,711139ec6e55fd91
23891,19825,2,76561197972242917,3,JACKZ,MP9,smg,01JM61NM2X55H6WVVYVW8ZM8ZV,0,711139ec6e55fd91
23912,19842,2,76561198113666193,3,ZywOo,Kevlar Vest,equipment,01JM61NMGY1VSQE3PH6SHS6ETV,0,711139ec6e55fd91
23944,19862,2,76561197972242917,3,JACKZ,Kevlar Vest,equipment,01JM61NMGZ32XPWAPJZN04CJMR,0,711139ec6e55fd91
24016,19908,2,76561198113666193,3,ZywOo,HE Grenade,grenade,01JM61NMH0Q6TFA7M3XQY99NP4,0,711139ec6e55fd91
24055,19934,2,76561197978835160,3,flameZ,Kevlar Vest,equipment,01JM61NMH0Q6TFA7M3XRYA8JPR,0,711139ec6e55fd91
24087,19960,2,76561197978835160,3,flameZ,MP9,smg,01JM61NMH1APRF7T4X87351163,0,711139ec6e55fd91
24312,20128,2,76561198134401925,2,YEKINDAR,UMP-45,smg,01JM61NM2YGTFXYM7PQQ7D9V4V,0,711139ec6e55fd91
32115,26475,3,76561197977105184,2,jks,Molotov,grenade,01JM61NMXKS290HQ7KMBZVPS99,0,711139ec6e55fd91
32115,26475,3,76561197989744167,3,apEX,HE Grenade,grenade,01JM61NMXKS290HQ7KMAJZMZBB,0,711139ec6e55fd91
32129,26485,3,76561197977105184,2,jks,HE Grenade,grenade,01JM61NM2PSN7Q0QJBH93TXVDJ,0,711139ec6e55fd91
32143,26495,3,76561197977105184,2,jks,Smoke Grenade,grenade,01JM61NM2QNS7WDAHM513P2ZN8,0,711139ec6e55fd91
32160,26507,3,76561197977105184,2,jks,Flashbang,grenade,01JM61NMXMA5GRVXK824NDX59Z,0,711139ec6e55fd91
32171,26516,3,76561198283989223,2,ultimate,Smoke Grenade,grenade,01JM61NMXMA5GRVXK82689MYMC,0,711139ec6e55fd91
32206,26548,3,76561198283989223,2,ultimate,Molotov,grenade,01JM61NM2PSN7Q0QJBHJ5763CB,0,711139ec6e55fd91
32331,26641,3,76561198016255205,2,Twistzz,Kevlar + Helmet,equipment,01JM61NMXQGD41KFYK9ER8QAD7,0,711139ec6e55fd91
32339,26647,3,76561198063336407,3,Spinx,Smoke Grenade,grenade,01JM61NMXQGD41KFYK9J4Z6QJW,0,711139ec6e55fd91
32371,26674,3,76561198016255205,2,Twistzz,Molotov,grenade,01JM61NMGX91E09WN65AV67KK4,0,711139ec6e55fd91
32390,26687,3,76561198016255205,2,Twistzz,HE Grenade,grenade,01JM61NMXRV98CVD2JXBG1NH3W,0,711139ec6e55fd91
32412,26698,3,76561198016255205,2,Twistzz,Smoke Grenade,grenade,01JM61NMXRV98CVD2JXCB6CPYV,0,711139ec6e55fd91
32425,26706,3,76561198016255205,2,Twistzz,Flashbang,grenade,01JM61NMXRV98CVD2JXCPHH928,0,711139ec6e55fd91
32467,26732,3,76561198063336407,3,Spinx,HE Grenade,grenade,01JM61NMXS65THCRD6S4WNAVKK,0,711139ec6e55fd91
32546,26795,3,76561198001151695,2,NAF-FLY,AK-47,rifle,01JM61NMXT88SR4BFYVK0JM1NR,0,711139ec6e55fd91
32573,26818,3,76561198001151695,2,NAF-FLY,Molotov,grenade,01JM61NMXVK6YKYX3SGGB88RV9,0,711139ec6e55fd91
32587,26828,3,76561198001151695,2,NAF-FLY,HE Grenade,grenade,01JM61NMXVK6YKYX3SGGN4BAS5,0,711139ec6e55fd91
32801,26990,3,76561198134401925,2,YEKINDAR,Smoke Grenade,grenade,01JM61NMXYXNESNJP40D40BK7T,0,711139ec6e55fd91
32906,27055,3,76561198134401925,2,YEKINDAR,HE Grenade,grenade,01JM61NMXZWKSZ6AFV3Y1WQ67T,0,711139ec6e55fd91
32929,27074,3,76561198134401925,2,YEKINDAR,Molotov,grenade,01JM61NMY0XMS4A8Q61YY39GVG,0,711139ec6e55fd91
32965,27097,3,76561198134401925,2,YEKINDAR,Flashbang,grenade,01JM61NMY0XMS4A8Q622H904Y9,0,711139ec6e55fd91
33043,27157,3,76561198001151695,2,NAF-FLY,Smoke Grenade,grenade,01JM61NMY3RVQ2JC2Y7824MHGD,0,711139ec6e55fd91
33075,27184,3,76561197972242917,3,JACKZ,Smoke Grenade,grenade,01JM61NMY4ZGZ3YYA7ZNFWJY9Y,0,711139ec6e55fd91
33548,27523,3,76561197978835160,3,flameZ,Desert Eagle,pistol,01JM61NMYA7ZJ0GEZV5DBNGDD2,0,711139ec6e55fd91
33730,27664,3,76561197978835160,3,flameZ,Smoke Grenade,grenade,01JM61NMYDXHMGB8MJ5PDT29PR,0,711139ec6e55fd91
43258,35521,4,76561198113666193,3,ZywOo,Kevlar + Helmet,equipment,01JM61NNDHZT0VVVB1ACK345T7,0,711139ec6e55fd91
43412,35621,4,76561197972242917,3,JACKZ,M4A4,rifle,01JM61NNDKYSS52P1C6Z9E844X,0,711139ec6e55fd91
43446,35644,4,76561197972242917,3,JACKZ,Kevlar + Helmet,equipment,01JM61NNDKYSS52P1C6ZHBEKPQ,0,711139ec6e55fd91
43469,35660,4,76561197972242917,3,JACKZ,Defuse Kit,equipment,01JM61NNDMD11120KCKJSDJR9Y,0,711139ec6e55fd91
43518,35694,4,76561197972242917,3,JACKZ,Incendiary Grenade,grenade,01JM61NNDE4N44QK6ND9736ANJ,0,711139ec6e55fd91
43528,35703,4,76561198113666193,3,ZywOo,Incendiary Grenade,grenade,01JM61NNDMD11120KCKSMTJJ03,0,711139ec6e55fd91
43534,35709,4,76561197972242917,3,JACKZ,HE Grenade,grenade,01JM61NNDE4N44QK6NDBF1D8CP,0,711139ec6e55fd91
43541,35715,4,76561198113666193,3,ZywOo,Smoke Grenade,grenade,01JM61NNDN0SXNMP0CYESA36GG,0,711139ec6e55fd91
43551,35723,4,76561197972242917,3,JACKZ,Smoke Grenade,grenade,01JM61NNDF2KMAAQXWD577QBS6,0,711139ec6e55fd91
43574,35730,4,76561198113666193,3,ZywOo,Flashbang,grenade,01JM61NNDN0SXNMP0CYGNAAK9G,0,711139ec6e55fd91
43596,35746,4,76561198113666193,3,ZywOo,Defuse Kit,equipment,01JM61NNDP36AW6SH1EV1HVXCG,0,711139ec6e55fd91
43682,35797,4,76561198134401925,2,YEKINDAR,Kevlar + Helmet,equipment,01JM61NNDRFXM694DD8E2GKYS1,0,711139ec6e55fd91
43693,35808,4,76561198016255205,2,Twistzz,Kevlar + Helmet,equipment,01JM61NNDRFXM694DD8GYCMQMY,0,711139ec6e55fd91
43704,35818,4,76561198001151695,2,NAF-FLY,HE Grenade,grenade,01JM61NNDRFXM694DD8NP26KTY,0,711139ec6e55fd91
43708,35822,4,76561198134401925,2,YEKINDAR,AK-47,rifle,01JM61NNDRFXM694DD8QERCDRF,0,711139ec6e55fd91
43718,35831,4,76561198001151695,2,NAF-FLY,Smoke Grenade,grenade,01JM61NNDRFXM694DD8RS2NS0T,0,711139ec6e55fd91
43727,35840,4,76561198134401925,2,YEKINDAR,Smoke Grenade,grenade,01JM61NNDRFXM694DD8HWH3MHV,0,711139ec6e55fd91
43728,35841,4,76561198063336407,3,Spinx,Kevlar + Helmet,equipment,01JM61NNDRFXM694DD8SP5JCQN,0,711139ec6e55fd91
43729,35842,4,76561198001151695,2,NAF-FLY,Flashbang,grenade,01JM61NNDRFXM694DD8V3P9ZE0,0,711139ec6e55fd91
43759,35862,4,76561198283989223,2,ultimate,AWP,sniper,01JM61NNDS9Q4B4NE2X1YYF63Q,0,711139ec6e55fd91
43773,35873,4,76561198063336407,3,Spinx,Incendiary Grenade,grenade,01JM61NNDS9Q4B4NE2X8ZNNQS4,0,711139ec6e55fd91
43775,35874,4,76561198016255205,2,Twistzz,Tec-9,pistol,01JM61NNDS9Q4B4NE2XANZ07MP,0,711139ec6e55fd91
43787,35884,4,76561198063336407,3,Spinx,HE Grenade,grenade,01JM61NNDS9Q4B4NE2XGGECEP2,0,711139ec6e55fd91
43794,35890,4,76561197978835160,3,flameZ,Kevlar + Helmet,equipment,01JM61NNDTJFAZ1QBCESNDMTH3,0,711139ec6e55fd91
43813,35901,4,76561198016255205,2,Twistzz,Molotov,grenade,01JM61NNDTJFAZ1QBCEWDBAAR9,0,711139ec6e55fd91
43833,35915,4,76561197978835160,3,flameZ,Smoke Grenade,grenade,01JM61NNDTJFAZ1QBCEYYV3YSG,0,711139ec6e55fd91
43849,35924,4,76561197978835160,3,flameZ,Incendiary Grenade,grenade,01JM61NNDTJFAZ1QBCF0SB3RV6,0,711139ec6e55fd91
43856,35930,4,76561197978835160,3,flameZ,HE Grenade,grenade,01JM61NNDVAG5SZQC4QT80MKVX,0,711139ec6e55fd91
43865,35937,4,76561198016255205,2,Twistzz,Smoke Grenade,grenade,01JM61NNDVAG5SZQC4QYDJ3E2W,0,711139ec6e55fd91
43876,35944,4,76561198063336407,3,Spinx,Smoke Grenade,grenade,01JM61NNDVAG5SZQC4R211DCSV,0,711139ec6e55fd91
43884,35950,4,76561198016255205,2,Twistzz,Flashbang,grenade,01JM61NNDVAG5SZQC4R4GPTBKF,0,711139ec6e55fd91
43891,35957,4,76561198283989223,2,ultimate,Kevlar Vest,equipment,01JM61NNDVAG5SZQC4R570AJZY,0,711139ec6e55fd91
43893,35959,4,76561198063336407,3,Spinx,Flashbang,grenade,01JM61NNDVAG5SZQC4R8N8FAAK,0,711139ec6e55fd91
44071,36083,4,76561197989744167,3,apEX,Smoke Grenade,grenade,01JM61NNE0CAX56TZEJK033E73,0,711139ec6e55fd91
44080,36090,4,76561197978835160,3,flameZ,Defuse Kit,equipment,01JM61NNE0CAX56TZEJMRH0ZYF,0,711139ec6e55fd91
44086,36095,4,76561197989744167,3,apEX,Flashbang,grenade,01JM61NNE0CAX56TZEJMSGQDMT,0,711139ec6e55fd91
44100,36105,4,76561197989744167,3,apEX,HE Grenade,grenade,01JM61NNE0CAX56TZEJNJXGW4P,0,711139ec6e55fd91
44185,36161,4,76561198063336407,3,Spinx,Defuse Kit,equipment,01JM61NNE1ZSYK34EN30CYREEQ,0,711139ec6e55fd91
44186,36162,4,76561197989744167,3,apEX,Incendiary Grenade,grenade,01JM61NNE1ZSYK34EN345DRG88,0,711139ec6e55fd91
44388,36300,4,76561197989744167,3,apEX,M4A1,rifle,01JM61NNE4J59BHSA4X2HFQ2PG,0,711139ec6e55fd91
44914,36675,4,76561197977105184,2,jks,Galil AR,rifle,01JM61NNEB493KGKNM7KXMN524,0,711139ec6e55fd91
44958,36707,4,76561197977105184,2,jks,Kevlar + Helmet,equipment,01JM61NNECB89RWG9J9XF2ME1H,0,711139ec6e55fd91
44994,36741,4,76561197977105184,2,jks,Smoke Grenade,grenade,01JM61NNEDFF812KJXE00R5XT5,0,711139ec6e55fd91
