steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198005107817,Staehr,2,800,650,1050,pistol,1,3d26344f17f13837
76561198120557348,jabbi,2,800,650,850,pistol,1,3d26344f17f13837
76561198138828475,Brollan,3,800,800,700,pistol,1,3d26344f17f13837
76561198193174134,xertioN,3,800,650,1250,pistol,1,3d26344f17f13837
76561198022365638,stavn,2,800,650,1250,pistol,1,3d26344f17f13837
76561197987713664,dev1ce,2,800,700,900,pistol,1,3d26344f17f13837
76561198150673360,siuhy,3,800,800,1000,pistol,1,3d26344f17f13837
76561198355739212,torzsi,3,800,650,850,pistol,1,3d26344f17f13837
76561198004115516,cadiaN,2,800,650,850,pistol,1,3d26344f17f13837
76561198855375325,Jimpphat,3,800,650,850,pistol,1,3d26344f17f13837
76561198150673360,siuhy,3,1900,1850,1850,force-buy,2,3d26344f17f13837
76561198355739212,torzsi,3,2050,1900,2100,force-buy,2,3d26344f17f13837
76561198138828475,Brollan,3,1900,1900,2100,force-buy,2,3d26344f17f13837
76561198004115516,cadiaN,2,3700,3250,3450,semi,2,3d26344f17f13837
76561198193174134,xertioN,3,2050,1900,2100,force-buy,2,3d26344f17f13837
76561198005107817,Staehr,2,3700,3700,4000,full,2,3d26344f17f13837
76561198855375325,Jimpphat,3,2350,2200,2400,force-buy,2,3d26344f17f13837
76561198022365638,stavn,2,3700,3700,3900,semi,2,3d26344f17f13837
76561197987713664,dev1ce,2,3350,3150,3350,semi,2,3d26344f17f13837
76561198120557348,jabbi,2,4300,4200,4400,full,2,3d26344f17f13837
76561198005107817,Staehr,2,3250,3100,4700,full,3,3d26344f17f13837
76561197987713664,dev1ce,2,4950,3600,3950,semi,3,3d26344f17f13837
76561198355739212,torzsi,3,3150,300,300,eco,3,3d26344f17f13837
76561198855375325,Jimpphat,3,3150,700,700,eco,3,3d26344f17f13837
76561198120557348,jabbi,2,3650,2100,5000,full,3,3d26344f17f13837
76561198150673360,siuhy,3,2450,0,200,eco,3,3d26344f17f13837
76561198138828475,Brollan,3,2400,300,300,eco,3,3d26344f17f13837
76561198004115516,cadiaN,2,4900,2350,2550,semi,3,3d26344f17f13837
76561198193174134,xertioN,3,3150,1150,1150,semi,3,3d26344f17f13837
76561198022365638,stavn,2,3250,2200,4200,full,3,3d26344f17f13837
76561198355739212,torzsi,3,6050,6050,6250,full,4,3d26344f17f13837
76561198193174134,xertioN,3,5200,5050,5450,full,4,3d26344f17f13837
76561198005107817,Staehr,2,3400,2200,4200,full,4,3d26344f17f13837
76561197987713664,dev1ce,2,5500,1550,5000,full,4,3d26344f17f13837
76561198150673360,siuhy,3,5350,5250,5450,full,4,3d26344f17f13837
76561198138828475,Brollan,3,5000,4850,5050,full,4,3d26344f17f13837
76561198004115516,cadiaN,2,5800,1800,3050,semi,4,3d26344f17f13837
76561198855375325,Jimpphat,3,5350,5200,5400,full,4,3d26344f17f13837
76561198022365638,stavn,2,5200,3400,5100,full,4,3d26344f17f13837
76561198120557348,jabbi,2,5100,700,5000,full,4,3d26344f17f13837
76561198355739212,torzsi,3,3400,650,1150,semi,5,3d26344f17f13837
76561198004115516,cadiaN,2,7250,4900,5100,full,5,3d26344f17f13837
76561198855375325,Jimpphat,3,3550,1350,1350,semi,5,3d26344f17f13837
76561198022365638,stavn,2,5650,3600,5100,full,5,3d26344f17f13837
76561198005107817,Staehr,2,4750,2200,5100,full,5,3d26344f17f13837
76561197987713664,dev1ce,2,7500,4900,5100,full,5,3d26344f17f13837
76561198138828475,Brollan,3,4150,1950,1450,semi,5,3d26344f17f13837
76561198193174134,xertioN,3,3850,1750,1750,semi,5,3d26344f17f13837
76561198120557348,jabbi,2,8250,4800,5000,full,5,3d26344f17f13837
76561198150673360,siuhy,3,3800,2050,2050,semi,5,3d26344f17f13837
76561198138828475,Brollan,3,5900,5250,5450,full,6,3d26344f17f13837
76561198004115516,cadiaN,2,5600,1200,5400,full,6,3d26344f17f13837
76561198855375325,Jimpphat,3,5600,5250,5450,full,6,3d26344f17f13837
76561198193174134,xertioN,3,5500,5250,5450,full,6,3d26344f17f13837
76561198022365638,stavn,2,5900,1200,5100,full,6,3d26344f17f13837
76561198005107817,Staehr,2,6400,500,5100,full,6,3d26344f17f13837
76561197987713664,dev1ce,2,6150,1400,5300,full,6,3d26344f17f13837
76561198120557348,jabbi,2,7000,4800,5000,full,6,3d26344f17f13837
76561198150673360,siuhy,3,5150,4850,5050,full,6,3d26344f17f13837
76561198355739212,torzsi,3,6150,5600,5800,full,6,3d26344f17f13837
76561198150673360,siuhy,3,4100,2550,5450,full,7,3d26344f17f13837
76561198355739212,torzsi,3,4350,4350,4550,full,7,3d26344f17f13837
76561198138828475,Brollan,3,4750,4400,5250,full,7,3d26344f17f13837
76561198004115516,cadiaN,2,6400,4900,5100,full,7,3d26344f17f13837
76561198855375325,Jimpphat,3,4150,4150,4750,full,7,3d26344f17f13837
76561198193174134,xertioN,3,4050,4050,4250,semi,7,3d26344f17f13837
76561198005107817,Staehr,2,8800,6950,5100,full,7,3d26344f17f13837
76561198120557348,jabbi,2,4200,4200,4600,full,7,3d26344f17f13837
76561198022365638,stavn,2,7000,5100,5100,full,7,3d26344f17f13837
76561197987713664,dev1ce,2,7050,4800,7050,full,7,3d26344f17f13837
76561198193174134,xertioN,3,3500,1750,1750,semi,8,3d26344f17f13837
76561198022365638,stavn,2,5700,3500,5100,full,8,3d26344f17f13837
76561198005107817,Staehr,2,5650,4900,5100,full,8,3d26344f17f13837
76561197987713664,dev1ce,2,5950,400,7050,full,8,3d26344f17f13837
76561198138828475,Brollan,3,3250,1450,4050,semi,8,3d26344f17f13837
76561198004115516,cadiaN,2,5300,1200,5100,full,8,3d26344f17f13837
76561198120557348,jabbi,2,3500,2100,5000,full,8,3d26344f17f13837
76561198150673360,siuhy,3,4450,2900,4250,semi,8,3d26344f17f13837
76561198355739212,torzsi,3,2900,950,1450,semi,8,3d26344f17f13837
76561198855375325,Jimpphat,3,2900,800,800,eco,8,3d26344f17f13837
76561198855375325,Jimpphat,3,5500,5250,5450,full,9,3d26344f17f13837
76561198005107817,Staehr,2,4600,3600,5400,full,9,3d26344f17f13837
76561197987713664,dev1ce,2,8800,4800,5000,full,9,3d26344f17f13837
76561198120557348,jabbi,2,4650,2100,5000,full,9,3d26344f17f13837
76561198355739212,torzsi,3,5950,5900,6100,full,9,3d26344f17f13837
76561198193174134,xertioN,3,5450,5250,5450,full,9,3d26344f17f13837
76561198022365638,stavn,2,6050,4900,5100,full,9,3d26344f17f13837
76561198150673360,siuhy,3,5250,5250,5450,full,9,3d26344f17f13837
76561198138828475,Brollan,3,5200,4850,5050,full,9,3d26344f17f13837
76561198004115516,cadiaN,2,7650,4800,5000,full,9,3d26344f17f13837
76561197987713664,dev1ce,2,8100,4100,5000,full,10,3d26344f17f13837
76561198120557348,jabbi,2,6350,1100,5000,full,10,3d26344f17f13837
76561198150673360,siuhy,3,3400,2900,5800,full,10,3d26344f17f13837
76561198355739212,torzsi,3,3450,3350,3550,force-buy,10,3d26344f17f13837
76561198138828475,Brollan,3,3750,3700,5050,full,10,3d26344f17f13837
76561198022365638,stavn,2,4650,2200,5100,full,10,3d26344f17f13837
76561198004115516,cadiaN,2,6000,900,5100,full,10,3d26344f17f13837
76561198855375325,Jimpphat,3,3950,3850,4050,force-buy,10,3d26344f17f13837
76561198193174134,xertioN,3,3600,3550,3750,force-buy,10,3d26344f17f13837
76561198005107817,Staehr,2,5100,900,5400,full,10,3d26344f17f13837
76561197987713664,dev1ce,2,7850,1100,5000,full,11,3d26344f17f13837
76561198150673360,siuhy,3,4200,2600,2800,semi,11,3d26344f17f13837
76561198355739212,torzsi,3,3500,1850,1850,semi,11,3d26344f17f13837
76561198855375325,Jimpphat,3,3500,2200,2400,semi,11,3d26344f17f13837
76561198193174134,xertioN,3,3750,2200,2400,semi,11,3d26344f17f13837
76561198120557348,jabbi,2,8800,4800,5000,full,11,3d26344f17f13837
76561198138828475,Brollan,3,3750,2200,2400,semi,11,3d26344f17f13837
76561198004115516,cadiaN,2,8650,5100,5000,full,11,3d26344f17f13837
76561198022365638,stavn,2,6300,1100,5100,full,11,3d26344f17f13837
76561198005107817,Staehr,2,7450,5800,5600,full,11,3d26344f17f13837
76561198193174134,xertioN,3,4950,4850,5050,full,12,3d26344f17f13837
76561198022365638,stavn,2,9350,1700,5200,full,12,3d26344f17f13837
76561198005107817,Staehr,2,4900,3100,5600,full,12,3d26344f17f13837
76561197987713664,dev1ce,2,10600,10100,5500,full,12,3d26344f17f13837
76561198355739212,torzsi,3,5650,5600,5800,full,12,3d26344f17f13837
76561198138828475,Brollan,3,4950,4850,5050,full,12,3d26344f17f13837
76561198120557348,jabbi,2,7550,5400,5400,full,12,3d26344f17f13837
76561198150673360,siuhy,3,5000,4850,5050,full,12,3d26344f17f13837
76561198004115516,cadiaN,2,6800,5100,5100,full,12,3d26344f17f13837
76561198855375325,Jimpphat,3,5300,5250,5450,full,12,3d26344f17f13837
76561198150673360,siuhy,2,800,700,900,pistol,13,3d26344f17f13837
76561198355739212,torzsi,2,800,650,850,pistol,13,3d26344f17f13837
76561198138828475,Brollan,2,800,800,1000,pistol,13,3d26344f17f13837
76561198004115516,cadiaN,3,800,800,700,pistol,13,3d26344f17f13837
76561198022365638,stavn,3,800,650,850,pistol,13,3d26344f17f13837
76561197987713664,dev1ce,3,800,650,950,pistol,13,3d26344f17f13837
76561198120557348,jabbi,3,800,650,850,pistol,13,3d26344f17f13837
76561198855375325,Jimpphat,2,800,650,1250,pistol,13,3d26344f17f13837
76561198193174134,xertioN,2,800,650,850,pistol,13,3d26344f17f13837
76561198005107817,Staehr,3,800,650,850,pistol,13,3d26344f17f13837
76561198150673360,siuhy,2,2000,0,200,eco,14,3d26344f17f13837
76561198355739212,torzsi,2,2050,0,200,eco,14,3d26344f17f13837
76561198138828475,Brollan,2,2200,0,200,eco,14,3d26344f17f13837
76561198855375325,Jimpphat,2,2350,0,200,eco,14,3d26344f17f13837
76561198022365638,stavn,3,3400,3350,3550,semi,14,3d26344f17f13837
76561198004115516,cadiaN,3,3550,3550,3750,semi,14,3d26344f17f13837
76561198193174134,xertioN,2,2350,0,200,eco,14,3d26344f17f13837
