steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198176878303,jL,3,800,800,700,pistol,1,396cb5177b9dae02
76561198005107817,Staehr,2,800,650,850,pistol,1,396cb5177b9dae02
76561198013243326,Aleksib,3,800,650,850,pistol,1,396cb5177b9dae02
76561198004115516,cadiaN,2,800,650,1150,pistol,1,396cb5177b9dae02
76561198120557348,jabbi,2,800,800,1000,pistol,1,396cb5177b9dae02
76561198050250233,iM,3,800,650,950,pistol,1,396cb5177b9dae02
76561197987713664,dev1ce,2,800,700,300,pistol,1,396cb5177b9dae02
76561199063068840,w0nderful,3,800,650,850,pistol,1,396cb5177b9dae02
76561198246607476,b1t,3,800,650,850,pistol,1,396cb5177b9dae02
76561198022365638,stavn,2,800,650,1250,pistol,1,396cb5177b9dae02
76561198176878303,jL,3,1900,1850,1850,force-buy,2,396cb5177b9dae02
76561198004115516,cadiaN,2,4000,4000,2750,semi,2,396cb5177b9dae02
76561198120557348,jabbi,2,3850,3800,4000,full,2,396cb5177b9dae02
76561198050250233,iM,3,2950,2900,1450,force-buy,2,396cb5177b9dae02
76561198005107817,Staehr,2,3400,3050,3250,semi,2,396cb5177b9dae02
76561198013243326,Aleksib,3,2050,1900,2400,force-buy,2,396cb5177b9dae02
76561197987713664,dev1ce,2,3350,2750,4600,full,2,396cb5177b9dae02
76561199063068840,w0nderful,3,2350,2200,3750,force-buy,2,396cb5177b9dae02
76561198246607476,b1t,3,2050,2000,2000,force-buy,2,396cb5177b9dae02
76561198022365638,stavn,2,3700,3700,4100,full,2,396cb5177b9dae02
76561198120557348,jabbi,2,3600,2200,5100,full,3,396cb5177b9dae02
76561197987713664,dev1ce,2,3850,1200,5300,full,3,396cb5177b9dae02
76561199063068840,w0nderful,3,2550,700,700,eco,3,396cb5177b9dae02
76561198005107817,Staehr,2,4800,2250,4200,full,3,396cb5177b9dae02
76561198050250233,iM,3,2450,0,200,eco,3,396cb5177b9dae02
76561198246607476,b1t,3,2450,700,700,eco,3,396cb5177b9dae02
76561198022365638,stavn,2,4150,3400,5100,full,3,396cb5177b9dae02
76561198176878303,jL,3,2450,500,500,eco,3,396cb5177b9dae02
76561198013243326,Aleksib,3,3750,0,200,eco,3,396cb5177b9dae02
76561198004115516,cadiaN,2,3250,2200,3450,semi,3,396cb5177b9dae02
76561198176878303,jL,3,4850,4850,5050,full,4,396cb5177b9dae02
76561198005107817,Staehr,2,6400,400,4200,full,4,396cb5177b9dae02
76561198004115516,cadiaN,2,4900,1200,3450,semi,4,396cb5177b9dae02
76561198050250233,iM,3,5350,5200,5400,full,4,396cb5177b9dae02
76561198246607476,b1t,3,4650,4500,4700,full,4,396cb5177b9dae02
76561198022365638,stavn,2,4600,300,5600,full,4,396cb5177b9dae02
76561198013243326,Aleksib,3,6650,6500,4850,full,4,396cb5177b9dae02
76561198120557348,jabbi,2,4950,700,5400,full,4,396cb5177b9dae02
76561197987713664,dev1ce,2,5900,500,5200,full,4,396cb5177b9dae02
76561199063068840,w0nderful,3,4750,4650,6700,full,4,396cb5177b9dae02
76561198004115516,cadiaN,2,7800,1200,5300,full,5,396cb5177b9dae02
76561198050250233,iM,3,3550,1850,1850,semi,5,396cb5177b9dae02
76561197987713664,dev1ce,2,9500,1100,5000,full,5,396cb5177b9dae02
76561198013243326,Aleksib,3,3550,1750,1750,semi,5,396cb5177b9dae02
