steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198013243326,Aleksib,2,800,700,900,pistol,1,61978a585e80788f
76561199063068840,w0nderful,2,800,650,850,pistol,1,61978a585e80788f
76561197991272318,ropz,3,800,650,850,pistol,1,61978a585e80788f
76561198068422762,frozen,3,800,650,850,pistol,1,61978a585e80788f
76561198176878303,jL,2,800,650,850,pistol,1,61978a585e80788f
76561197989430253,karrigan,3,800,800,700,pistol,1,61978a585e80788f
76561198050250233,iM,2,800,650,1050,pistol,1,61978a585e80788f
76561198201620490,broky,3,800,650,950,pistol,1,61978a585e80788f
76561197997351207,rain,3,800,650,850,pistol,1,61978a585e80788f
76561198246607476,b1t,2,800,800,800,pistol,1,61978a585e80788f
76561197997351207,rain,3,3400,3350,3550,semi,2,61978a585e80788f
76561199063068840,w0nderful,2,2050,0,200,eco,2,61978a585e80788f
76561197991272318,ropz,3,3700,3650,3850,semi,2,61978a585e80788f
76561198068422762,frozen,3,4300,4200,4500,full,2,61978a585e80788f
76561198176878303,jL,2,2050,0,200,eco,2,61978a585e80788f
76561197989430253,karrigan,3,3250,3150,3950,semi,2,61978a585e80788f
76561198201620490,broky,3,3700,3550,4800,full,2,61978a585e80788f
76561198246607476,b1t,2,2200,700,700,eco,2,61978a585e80788f
76561198050250233,iM,2,2050,0,200,eco,2,61978a585e80788f
76561198013243326,Aleksib,2,2000,0,200,eco,2,61978a585e80788f
76561198050250233,iM,2,4450,4400,4600,full,3,61978a585e80788f
76561198013243326,Aleksib,2,4400,4400,4600,full,3,61978a585e80788f
76561199063068840,w0nderful,2,3750,3500,3700,force-buy,3,61978a585e80788f
76561197991272318,ropz,3,3600,1050,5400,full,3,61978a585e80788f
76561198068422762,frozen,3,4250,1000,5900,full,3,61978a585e80788f
76561198176878303,jL,2,4450,4400,4600,full,3,61978a585e80788f
76561197989430253,karrigan,3,3350,1000,4150,semi,3,61978a585e80788f
76561198201620490,broky,3,3400,700,5500,full,3,61978a585e80788f
76561197997351207,rain,3,3900,1000,4250,semi,3,61978a585e80788f
76561198246607476,b1t,2,3900,3900,4100,full,3,61978a585e80788f
76561197989430253,karrigan,3,4350,4350,4550,full,4,61978a585e80788f
