steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198081484775,sh1ro,3,800,650,950,pistol,1,803d577b3d7ccd7
76561198045898864,chopper,3,800,700,900,pistol,1,803d577b3d7ccd7
76561198080703143,malbsMd,2,800,650,850,pistol,1,803d577b3d7ccd7
76561199063238565,magixx,3,800,800,700,pistol,1,803d577b3d7ccd7
76561198012872053,huNter,2,800,800,550,pistol,1,803d577b3d7ccd7
76561197982141573,Snax,2,800,700,1100,pistol,1,803d577b3d7ccd7
76561198074762801,m0NESY,2,800,700,900,pistol,1,803d577b3d7ccd7
76561198041683378,NiKo,2,800,650,950,pistol,1,803d577b3d7ccd7
76561198386265483,donk,3,800,650,850,pistol,1,803d577b3d7ccd7
76561198995880877,zont1x,3,800,650,850,pistol,1,803d577b3d7ccd7
76561198081484775,sh1ro,3,2050,0,200,eco,2,803d577b3d7ccd7
76561198045898864,chopper,3,2600,200,400,eco,2,803d577b3d7ccd7
76561198080703143,malbsMd,2,4900,4800,5000,full,2,803d577b3d7ccd7
76561199063238565,magixx,3,2200,0,200,eco,2,803d577b3d7ccd7
76561197982141573,Snax,2,3350,2800,3450,semi,2,803d577b3d7ccd7
76561198041683378,NiKo,2,3400,3400,3600,semi,2,803d577b3d7ccd7
76561198995880877,zont1x,3,2050,0,200,eco,2,803d577b3d7ccd7
76561198012872053,huNter,2,3250,3150,3350,semi,2,803d577b3d7ccd7
76561198074762801,m0NESY,2,3650,3500,4100,full,2,803d577b3d7ccd7
76561198386265483,donk,3,2050,0,200,eco,2,803d577b3d7ccd7
76561198045898864,chopper,3,4800,4700,4900,full,3,803d577b3d7ccd7
76561198080703143,malbsMd,2,3650,700,5000,full,3,803d577b3d7ccd7
76561198041683378,NiKo,2,4150,2200,4200,full,3,803d577b3d7ccd7
76561198386265483,donk,3,4750,4700,4900,full,3,803d577b3d7ccd7
76561198995880877,zont1x,3,4450,4350,4550,full,3,803d577b3d7ccd7
76561199063238565,magixx,3,4600,4550,4750,full,3,803d577b3d7ccd7
76561198012872053,huNter,2,3950,3500,5000,full,3,803d577b3d7ccd7
76561197982141573,Snax,2,4400,1200,3450,semi,3,803d577b3d7ccd7
76561198074762801,m0NESY,2,3400,1100,4100,full,3,803d577b3d7ccd7
76561198081484775,sh1ro,3,4450,4400,4600,full,3,803d577b3d7ccd7
76561198080703143,malbsMd,2,4950,4900,5100,full,4,803d577b3d7ccd7
76561199063238565,magixx,3,3850,3750,5100,full,4,803d577b3d7ccd7
76561198012872053,huNter,2,2450,2350,2550,force-buy,4,803d577b3d7ccd7
76561197982141573,Snax,2,5200,5100,5100,full,4,803d577b3d7ccd7
76561198074762801,m0NESY,2,4300,4200,4600,full,4,803d577b3d7ccd7
76561198041683378,NiKo,2,5150,4900,5100,full,4,803d577b3d7ccd7
76561198386265483,donk,3,4450,4400,5600,full,4,803d577b3d7ccd7
76561198081484775,sh1ro,3,3850,2100,3550,semi,4,803d577b3d7ccd7
76561198995880877,zont1x,3,3900,2700,5800,full,4,803d577b3d7ccd7
76561198045898864,chopper,3,3600,3550,5400,full,4,803d577b3d7ccd7
76561198080703143,malbsMd,2,3900,3700,4800,full,5,803d577b3d7ccd7
76561198012872053,huNter,2,3950,3250,3450,semi,5,803d577b3d7ccd7
76561197982141573,Snax,2,3650,3250,3450,semi,5,803d577b3d7ccd7
76561198041683378,NiKo,2,4100,4000,4600,full,5,803d577b3d7ccd7
76561198386265483,donk,3,2250,500,500,eco,5,803d577b3d7ccd7
76561198081484775,sh1ro,3,4250,1350,1350,semi,5,803d577b3d7ccd7
