frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
7975,6367,1,apEX,76561197989744167,3,Vitality,huNter,76561198012872053,2,G2 Esports,,0,0,,P2000,pistol,1,0,0,0,0,0,1057.790283,-677.426147,116.952950,0,0,910.934753,-597.747925,89.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,4.251460,5bb16082b6d7bf2b
8049,6433,1,m0NESY,76561198074762801,2,G2 Esports,apEX,76561197989744167,3,Vitality,,0,0,,Glock-18,pistol,1,0,0,0,0,0,854.706360,-640.745117,89.031250,0,0,1179.943726,-639.103149,128.031250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,8.195292,5bb16082b6d7bf2b
13142,10901,1,ZywOo,76561198113666193,3,Vitality,m0NESY,76561198074762801,2,G2 Esports,,0,0,,P2000,pistol,1,0,0,0,0,0,2129.947754,-525.818420,112.031250,0,0,2104.175781,-285.628418,252.727448,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.241846,5bb16082b6d7bf2b
13208,10955,1,malbsMd,76561198080703143,2,G2 Esports,Spinx,76561198063336407,3,Vitality,Snax,76561197982141573,2,G2 Esports,Glock-18,pistol,1,0,1,0,0,0,2025.144653,205.851456,209.031250,0,1,2008.346313,487.832764,160.031250,0,1,0,1737.862671,64.968796,129.496796,0,0,0,0,7.289495,5bb16082b6d7bf2b
13256,10998,1,NiKo,76561198041683378,2,G2 Esports,JACKZ,76561197972242917,3,Vitality,Snax,76561197982141573,2,G2 Esports,Glock-18,pistol,1,0,1,0,0,0,1914.765869,303.083557,161.031250,0,0,2125.958740,323.147736,160.031250,0,1,0,1887.846069,110.797935,133.848694,0,0,0,0,5.379725,5bb16082b6d7bf2b
13384,11107,1,malbsMd,76561198080703143,2,G2 Esports,ZywOo,76561198113666193,3,Vitality,m0NESY,76561198074762801,2,G2 Esports,Glock-18,pistol,1,0,0,0,0,0,2017.841064,222.527206,209.031250,0,0,2112.039551,-525.675720,102.041199,0,1,0,2105.600586,-285.394470,252.358063,1,0,0,0,19.344639,5bb16082b6d7bf2b
24015,19679,2,Spinx,76561198063336407,3,Vitality,malbsMd,76561198080703143,2,G2 Esports,apEX,76561197989744167,3,Vitality,MP9,smg,1,0,1,0,0,0,1823.358521,1127.338989,159.867599,0,0,1589.347290,1064.743286,158.094711,0,1,0,2535.411133,2094.251465,142.501236,0,1,0,0,6.099722,5bb16082b6d7bf2b
24050,19705,2,Snax,76561197982141573,2,G2 Esports,Spinx,76561198063336407,3,Vitality,,0,0,,MAC-10,smg,1,0,0,0,0,0,1746.802368,1180.064575,169.669373,0,0,1842.606323,1156.846436,162.881531,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,2.516512,5bb16082b6d7bf2b
24133,19770,2,Snax,76561197982141573,2,G2 Esports,ZywOo,76561198113666193,3,Vitality,,0,0,,MAC-10,smg,0,0,0,0,0,0,1747.021240,1187.724854,173.390076,0,0,2217.102051,980.565918,163.394806,0,1,0,0.000000,0.000000,0.000000,0,1,0,0,13.050298,5bb16082b6d7bf2b
24471,20063,2,JACKZ,76561197972242917,3,Vitality,Snax,76561197982141573,2,G2 Esports,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,2076.521484,-168.849487,99.912849,0,0,2359.249023,1043.908691,163.176468,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,31.674583,5bb16082b6d7bf2b
24685,20239,2,huNter,76561198012872053,2,G2 Esports,JACKZ,76561197972242917,3,Vitality,,0,0,,MP7,smg,1,0,0,0,0,0,2245.118896,-170.290405,105.576981,0,0,2087.716309,-236.202576,96.295967,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,4.392150,5bb16082b6d7bf2b
