name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
Staehr,76561198005107817,22,Astralis,8,4,12,4,50,0.666667,81.250000,61.750000,0.500000,0.750000,0.937500,1,-1,0,0,0,0,0,0,988,135,15,2,4,5,6,1,1,0,1,0,0,1,4,4,6,1,2,4,0,6,0,2,4,2,0,0,0,0.909572,0.694719,CSGO-tcLe2-hWr4m-YLDyq-LxskU-fcEBM,1,0,b52e1d9753015e28
zont1x,76561198995880877,14,Spirit,5,5,16,2,40,0.312500,56.250000,65.000000,0.312500,1.000000,7.125000,0,-1,0,0,0,0,0,0,1040,296,114,3,5,6,7,2,1,0,1,0,0,2,5,5,7,2,1,2,0,4,0,0,3,1,0,0,0,0.448411,0.297346,CSGO-qnD6M-ytJKu-ecbnu-fqLzq-4jTiA,2,0,b52e1d9753015e28
magixx,76561199063238565,19,Spirit,9,1,13,6,66,0.692308,56.250000,56.062500,0.562500,0.812500,3.062500,3,-1,0,0,0,0,0,0,897,261,49,6,8,9,10,5,1,0,1,0,0,5,8,8,10,5,1,2,0,3,0,0,2,2,1,0,0,0.710907,0.804584,CSGO-3P8vG-eFro9-pvpiB-Ut7o3-dv6KQ,1,0,b52e1d9753015e28
sh1ro,76561198081484775,15,Spirit,7,1,13,2,28,0.538462,37.500000,60.437500,0.437500,0.812500,1.812500,0,-1,0,0,0,0,0,0,967,202,29,7,9,10,11,6,1,0,1,0,0,6,9,9,11,6,2,1,2,0,0,0,3,2,0,0,0,0.479990,0.591385,CSGO-HMUPc-QoPDy-swBPk-TS3A6-XeK5O,4,0,b52e1d9753015e28
jabbi,76561198120557348,21,Astralis,8,5,7,5,62,1.142857,87.500000,54.750000,0.500000,0.437500,8.937500,1,-1,0,0,0,1,0,0,876,145,143,3,5,6,7,2,2,1,2,1,1,1,4,4,6,1,1,0,2,2,0,0,4,2,0,0,0,1.105555,0.950298,CSGO-tcLe2-hWr4m-YLDyq-LxskU-fcEBM,3,0,b52e1d9753015e28
stavn,76561198022365638,55,Astralis,22,5,7,12,54,3.142857,93.750000,132.312500,1.375000,0.437500,9.375000,5,-1,0,0,0,3,0,0,2117,338,150,2,4,5,6,1,1,0,1,0,0,1,4,4,6,1,3,1,7,4,0,0,6,3,2,1,0,2.155674,2.152658,CSGO-R4VWt-GuLXO-er6Ha-QJZN3-qdq3B,2,0,b52e1d9753015e28
chopper,76561198045898864,22,Spirit,10,2,13,7,70,0.769231,75.000000,66.250000,0.625000,0.812500,2.187500,0,-1,0,0,0,0,0,0,1060,218,35,4,6,7,8,3,1,0,1,0,0,3,6,6,8,3,2,1,2,0,0,0,6,2,0,0,0,0.940630,0.748040,CSGO-3oKPu-ArK8s-xiWC2-NzGnf-YcYwP,0,0,b52e1d9753015e28
donk,76561198386265483,21,Spirit,10,1,15,6,60,0.666667,43.750000,74.750000,0.625000,0.937500,0.812500,0,-1,0,0,0,0,0,0,1196,177,13,3,5,6,7,2,1,0,1,0,0,2,5,5,7,2,2,2,2,0,0,0,4,3,0,0,0,0.666866,0.682063,CSGO-cc5Pi-TZmHs-9fAiq-k8NDs-5L5mA,3,0,b52e1d9753015e28
dev1ce,76561197987713664,49,Astralis,17,9,6,6,35,2.833333,81.250000,101.875000,1.062500,0.375000,0.062500,4,-1,0,0,0,2,0,0,1630,206,1,4,6,7,8,3,2,1,2,1,1,2,5,5,7,2,0,1,1,3,0,0,1,5,2,0,0,1.755131,1.797666,CSGO-3ZyKh-RpSYB-kL2wD-dUouk-mRQNN,4,0,b52e1d9753015e28
cadiaN,76561198004115516,41,Astralis,15,6,9,7,46,1.666667,68.750000,94.187500,0.937500,0.562500,1.562500,2,-1,0,0,0,2,0,0,1507,86,25,4,6,7,8,3,1,0,1,0,0,3,6,6,8,3,2,2,6,2,0,0,3,4,0,1,0,1.412641,1.503628,CSGO-epZ4P-q6Nyk-MuvPW-bD24O-uhmwG,0,0,b52e1d9753015e28
