steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198081484775,sh1ro,3,800,650,950,pistol,1,6bff0803deb724c0
76561199063238565,magixx,3,800,800,200,pistol,1,6bff0803deb724c0
76561198045898864,chopper,3,800,800,900,pistol,1,6bff0803deb724c0
76561198995880877,zont1x,3,800,650,850,pistol,1,6bff0803deb724c0
76561197989430253,karrigan,2,800,700,900,pistol,1,6bff0803deb724c0
76561198386265483,donk,3,800,650,1250,pistol,1,6bff0803deb724c0
76561197991272318,ropz,2,800,650,850,pistol,1,6bff0803deb724c0
76561198068422762,frozen,2,800,650,1150,pistol,1,6bff0803deb724c0
76561198201620490,broky,2,800,650,850,pistol,1,6bff0803deb724c0
76561197997351207,rain,2,800,650,1250,pistol,1,6bff0803deb724c0
76561198386265483,donk,3,3950,3950,5300,full,2,6bff0803deb724c0
76561197991272318,ropz,2,2650,1000,1200,semi,2,6bff0803deb724c0
76561198068422762,frozen,2,2650,300,300,eco,2,6bff0803deb724c0
76561197989430253,karrigan,2,2900,1250,1250,semi,2,6bff0803deb724c0
76561198201620490,broky,2,3550,2800,3000,semi,2,6bff0803deb724c0
76561197997351207,rain,2,2650,700,700,eco,2,6bff0803deb724c0
76561199063238565,magixx,3,4100,4100,3150,semi,2,6bff0803deb724c0
76561198045898864,chopper,3,4400,4400,3550,semi,2,6bff0803deb724c0
76561198995880877,zont1x,3,3650,3550,3750,semi,2,6bff0803deb724c0
76561198081484775,sh1ro,3,3650,3050,5100,full,2,6bff0803deb724c0
76561198045898864,chopper,3,3250,1300,3850,semi,3,6bff0803deb724c0
76561197989430253,karrigan,2,4050,4000,4200,full,3,6bff0803deb724c0
76561198081484775,sh1ro,3,4750,1100,5700,full,3,6bff0803deb724c0
76561197991272318,ropz,2,4050,4000,4200,full,3,6bff0803deb724c0
76561198995880877,zont1x,3,4550,1400,4700,full,3,6bff0803deb724c0
76561198068422762,frozen,2,4750,4600,4800,full,3,6bff0803deb724c0
76561198201620490,broky,2,3150,3100,3300,force-buy,3,6bff0803deb724c0
76561197997351207,rain,2,4350,4200,4800,full,3,6bff0803deb724c0
76561198386265483,donk,3,3250,800,5800,full,3,6bff0803deb724c0
76561199063238565,magixx,3,3250,600,3850,semi,3,6bff0803deb724c0
76561197991272318,ropz,2,4150,1200,5100,full,4,6bff0803deb724c0
76561198995880877,zont1x,3,4550,4550,4750,full,4,6bff0803deb724c0
76561198068422762,frozen,2,3950,700,5100,full,4,6bff0803deb724c0
76561197989430253,karrigan,2,3550,1100,5000,full,4,6bff0803deb724c0
76561198201620490,broky,2,3850,3000,5200,full,4,6bff0803deb724c0
76561198386265483,donk,3,4150,3950,5800,full,4,6bff0803deb724c0
76561198045898864,chopper,3,3350,3350,3750,force-buy,4,6bff0803deb724c0
76561197997351207,rain,2,3950,2200,5100,full,4,6bff0803deb724c0
76561198081484775,sh1ro,3,5050,5050,7050,full,4,6bff0803deb724c0
76561199063238565,magixx,3,4050,2550,3800,semi,4,6bff0803deb724c0
76561197989430253,karrigan,2,6000,4900,5100,full,5,6bff0803deb724c0
76561198081484775,sh1ro,3,2000,0,200,eco,5,6bff0803deb724c0
76561198045898864,chopper,3,1900,0,200,eco,5,6bff0803deb724c0
76561198995880877,zont1x,3,2500,0,200,eco,5,6bff0803deb724c0
76561198068422762,frozen,2,7100,3900,5100,full,5,6bff0803deb724c0
76561198201620490,broky,2,4800,1200,7150,full,5,6bff0803deb724c0
76561197997351207,rain,2,5000,2200,5100,full,5,6bff0803deb724c0
76561198386265483,donk,3,2100,0,200,eco,5,6bff0803deb724c0
76561199063238565,magixx,3,3400,0,200,eco,5,6bff0803deb724c0
76561197991272318,ropz,2,6200,4900,5100,full,5,6bff0803deb724c0
76561199063238565,magixx,3,5800,5700,4550,full,6,6bff0803deb724c0
76561198995880877,zont1x,3,4900,4850,5050,full,6,6bff0803deb724c0
76561198081484775,sh1ro,3,4400,4350,6700,full,6,6bff0803deb724c0
76561198045898864,chopper,3,4300,4150,4350,force-buy,6,6bff0803deb724c0
76561197991272318,ropz,2,4550,700,5100,full,6,6bff0803deb724c0
