steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198355739212,torzsi,2,800,650,850,pistol,1,fe36626287e46b88
76561198193174134,xertioN,2,800,650,1250,pistol,1,fe36626287e46b88
76561198063336407,Spinx,3,800,650,850,pistol,1,fe36626287e46b88
76561197978835160,flameZ,3,800,650,850,pistol,1,fe36626287e46b88
76561198150673360,siuhy,2,800,800,600,pistol,1,fe36626287e46b88
76561198855375325,Jimpphat,2,800,700,500,pistol,1,fe36626287e46b88
76561198113666193,ZywOo,3,800,650,850,pistol,1,fe36626287e46b88
76561197972242917,JACKZ,3,800,650,850,pistol,1,fe36626287e46b88
76561197989744167,apEX,3,800,700,900,pistol,1,fe36626287e46b88
76561198138828475,Brollan,2,800,650,1250,pistol,1,fe36626287e46b88
76561197989744167,apEX,3,3900,3850,3400,semi,2,fe36626287e46b88
76561198138828475,Brollan,2,2650,2650,2850,force-buy,2,fe36626287e46b88
76561198855375325,Jimpphat,2,2600,2450,2950,force-buy,2,fe36626287e46b88
76561197972242917,JACKZ,3,3950,3750,3750,semi,2,fe36626287e46b88
76561198063336407,Spinx,3,4250,4200,4800,full,2,fe36626287e46b88
76561197978835160,flameZ,3,4250,4200,4800,full,2,fe36626287e46b88
76561198355739212,torzsi,2,2650,2650,2850,force-buy,2,fe36626287e46b88
76561198150673360,siuhy,2,2500,2200,2200,force-buy,2,fe36626287e46b88
76561198193174134,xertioN,2,4150,4000,4200,full,2,fe36626287e46b88
76561198113666193,ZywOo,3,3650,3550,4600,full,2,fe36626287e46b88
76561198855375325,Jimpphat,2,2550,300,500,eco,3,fe36626287e46b88
76561198113666193,ZywOo,3,3350,1700,5800,full,3,fe36626287e46b88
76561198063336407,Spinx,3,3300,1000,5800,full,3,fe36626287e46b88
76561198138828475,Brollan,2,2400,700,700,eco,3,fe36626287e46b88
76561198355739212,torzsi,2,2700,700,700,eco,3,fe36626287e46b88
76561198150673360,siuhy,2,2700,700,700,eco,3,fe36626287e46b88
76561198193174134,xertioN,2,2550,700,700,eco,3,fe36626287e46b88
76561197972242917,JACKZ,3,3450,1200,6100,full,3,fe36626287e46b88
76561197989744167,apEX,3,3300,2300,5400,full,3,fe36626287e46b88
76561197978835160,flameZ,3,4800,4600,5600,full,3,fe36626287e46b88
76561197989744167,apEX,3,4550,300,5900,full,4,fe36626287e46b88
76561198138828475,Brollan,2,4600,4600,4800,full,4,fe36626287e46b88
76561198855375325,Jimpphat,2,5150,4900,5100,full,4,fe36626287e46b88
76561198113666193,ZywOo,3,5500,0,5800,full,4,fe36626287e46b88
76561197972242917,JACKZ,3,5500,800,6100,full,4,fe36626287e46b88
76561198063336407,Spinx,3,6150,500,5800,full,4,fe36626287e46b88
76561197978835160,flameZ,3,3450,1300,5600,full,4,fe36626287e46b88
76561198355739212,torzsi,2,4900,4800,5000,full,4,fe36626287e46b88
76561198150673360,siuhy,2,4900,4800,5000,full,4,fe36626287e46b88
76561198193174134,xertioN,2,4750,4600,4800,full,4,fe36626287e46b88
76561198063336407,Spinx,3,7050,3200,5800,full,5,fe36626287e46b88
76561197989744167,apEX,3,5650,4350,4550,full,5,fe36626287e46b88
76561198150673360,siuhy,2,3900,1200,5100,full,5,fe36626287e46b88
76561198193174134,xertioN,2,4550,3500,5100,full,5,fe36626287e46b88
76561198855375325,Jimpphat,2,3750,1000,5200,full,5,fe36626287e46b88
76561197978835160,flameZ,3,3850,1950,5050,full,5,fe36626287e46b88
76561198138828475,Brollan,2,3500,800,5000,full,5,fe36626287e46b88
76561198355739212,torzsi,2,3600,2400,5000,full,5,fe36626287e46b88
76561198113666193,ZywOo,3,6900,6750,6950,full,5,fe36626287e46b88
76561197972242917,JACKZ,3,6100,500,6100,full,5,fe36626287e46b88
76561198138828475,Brollan,2,5100,4800,5000,full,6,fe36626287e46b88
76561198355739212,torzsi,2,3900,3900,4100,full,6,fe36626287e46b88
76561198193174134,xertioN,2,3450,3350,4650,full,6,fe36626287e46b88
76561197972242917,JACKZ,3,8850,3500,5900,full,6,fe36626287e46b88
76561197989744167,apEX,3,4850,2300,5400,full,6,fe36626287e46b88
76561198150673360,siuhy,2,5400,4800,5000,full,6,fe36626287e46b88
76561198855375325,Jimpphat,2,5150,4900,5100,full,6,fe36626287e46b88
76561198113666193,ZywOo,3,3700,1100,7650,full,6,fe36626287e46b88
76561198063336407,Spinx,3,7400,3200,5600,full,6,fe36626287e46b88
76561197978835160,flameZ,3,5150,2300,5500,full,6,fe36626287e46b88
76561197978835160,flameZ,3,4550,4450,4850,full,7,fe36626287e46b88
76561198355739212,torzsi,2,3550,3400,7050,full,7,fe36626287e46b88
76561198150673360,siuhy,2,4150,4000,5000,full,7,fe36626287e46b88
76561197972242917,JACKZ,3,7050,6700,5050,full,7,fe36626287e46b88
76561197989744167,apEX,3,4250,4250,4950,full,7,fe36626287e46b88
76561198138828475,Brollan,2,3550,2400,4700,full,7,fe36626287e46b88
76561198193174134,xertioN,2,3650,2200,5100,full,7,fe36626287e46b88
76561198855375325,Jimpphat,2,4400,3900,5100,full,7,fe36626287e46b88
76561198113666193,ZywOo,3,4000,3850,6600,full,7,fe36626287e46b88
76561198063336407,Spinx,3,5600,4900,4400,semi,7,fe36626287e46b88
76561197978835160,flameZ,3,2000,1950,3400,force-buy,8,fe36626287e46b88
76561198355739212,torzsi,2,3750,1100,7050,full,8,fe36626287e46b88
76561198150673360,siuhy,2,4250,1100,5000,full,8,fe36626287e46b88
76561198193174134,xertioN,2,4950,1000,5100,full,8,fe36626287e46b88
76561198113666193,ZywOo,3,2050,200,6300,full,8,fe36626287e46b88
76561198063336407,Spinx,3,2600,1750,5400,full,8,fe36626287e46b88
76561197989744167,apEX,3,1900,1650,3100,force-buy,8,fe36626287e46b88
76561198138828475,Brollan,2,4650,600,5100,full,8,fe36626287e46b88
76561198855375325,Jimpphat,2,4000,400,5100,full,8,fe36626287e46b88
76561197972242917,JACKZ,3,2250,1950,5050,full,8,fe36626287e46b88
76561198193174134,xertioN,2,5650,5100,5100,full,9,fe36626287e46b88
76561197972242917,JACKZ,3,3550,1400,5450,full,9,fe36626287e46b88
76561198063336407,Spinx,3,4400,3400,7250,full,9,fe36626287e46b88
76561198138828475,Brollan,2,5450,5100,5100,full,9,fe36626287e46b88
76561198355739212,torzsi,2,4050,4000,4400,full,9,fe36626287e46b88
76561198150673360,siuhy,2,4550,4400,4600,full,9,fe36626287e46b88
76561198855375325,Jimpphat,2,5000,4800,4700,full,9,fe36626287e46b88
76561198113666193,ZywOo,3,5200,700,7100,full,9,fe36626287e46b88
76561197989744167,apEX,3,3500,1950,5050,full,9,fe36626287e46b88
76561197978835160,flameZ,3,4800,1900,5500,full,9,fe36626287e46b88
76561198138828475,Brollan,2,2550,300,300,eco,10,fe36626287e46b88
76561198355739212,torzsi,2,1950,0,200,eco,10,fe36626287e46b88
76561198150673360,siuhy,2,2050,0,200,eco,10,fe36626287e46b88
76561198193174134,xertioN,2,2450,300,300,eco,10,fe36626287e46b88
76561198855375325,Jimpphat,2,2100,0,200,eco,10,fe36626287e46b88
76561198113666193,ZywOo,3,7750,3300,8050,full,10,fe36626287e46b88
76561198063336407,Spinx,3,4450,800,5400,full,10,fe36626287e46b88
76561197972242917,JACKZ,3,5700,650,5600,full,10,fe36626287e46b88
76561197989744167,apEX,3,4800,1600,5500,full,10,fe36626287e46b88
76561197978835160,flameZ,3,6750,3500,5600,full,10,fe36626287e46b88
76561198150673360,siuhy,2,4450,4400,4800,full,11,fe36626287e46b88
76561198193174134,xertioN,2,4850,4800,5000,full,11,fe36626287e46b88
76561197972242917,JACKZ,3,8300,5700,5900,full,11,fe36626287e46b88
76561198063336407,Spinx,3,8400,1100,5900,full,11,fe36626287e46b88
76561197989744167,apEX,3,6450,0,5500,full,11,fe36626287e46b88
76561197978835160,flameZ,3,6500,1500,5600,full,11,fe36626287e46b88
76561198355739212,torzsi,2,4350,4200,5000,full,11,fe36626287e46b88
76561198855375325,Jimpphat,2,4500,4400,4600,full,11,fe36626287e46b88
76561198113666193,ZywOo,3,7700,0,8050,full,11,fe36626287e46b88
76561198138828475,Brollan,2,4650,4600,4800,full,11,fe36626287e46b88
76561197978835160,flameZ,3,6400,6100,5900,full,12,fe36626287e46b88
76561198355739212,torzsi,2,3700,1900,7350,full,12,fe36626287e46b88
76561198150673360,siuhy,2,3600,2100,5000,full,12,fe36626287e46b88
76561198113666193,ZywOo,3,9100,8050,8050,full,12,fe36626287e46b88
76561197972242917,JACKZ,3,4300,3200,6000,full,12,fe36626287e46b88
76561198063336407,Spinx,3,8700,8600,5800,full,12,fe36626287e46b88
76561198138828475,Brollan,2,3900,3400,5000,full,12,fe36626287e46b88
76561198193174134,xertioN,2,3900,3800,5200,full,12,fe36626287e46b88
76561198855375325,Jimpphat,2,3350,2200,5100,full,12,fe36626287e46b88
76561197989744167,apEX,3,8150,6300,6300,full,12,fe36626287e46b88
76561198063336407,Spinx,2,800,650,1150,pistol,13,fe36626287e46b88
76561197989744167,apEX,2,800,800,700,pistol,13,fe36626287e46b88
76561198138828475,Brollan,3,800,650,850,pistol,13,fe36626287e46b88
76561198150673360,siuhy,3,800,800,1000,pistol,13,fe36626287e46b88
76561198855375325,Jimpphat,3,800,650,850,pistol,13,fe36626287e46b88
76561198113666193,ZywOo,2,800,650,850,pistol,13,fe36626287e46b88
76561197972242917,JACKZ,2,800,650,850,pistol,13,fe36626287e46b88
76561197978835160,flameZ,2,800,700,700,pistol,13,fe36626287e46b88
76561198355739212,torzsi,3,800,800,1000,pistol,13,fe36626287e46b88
76561198193174134,xertioN,3,800,650,1150,pistol,13,fe36626287e46b88
76561197989744167,apEX,2,2800,2600,2600,force-buy,14,fe36626287e46b88
76561197978835160,flameZ,2,2600,2450,2650,force-buy,14,fe36626287e46b88
76561198138828475,Brollan,3,4250,4250,5400,full,14,fe36626287e46b88
76561198355739212,torzsi,3,3800,3750,4350,semi,14,fe36626287e46b88
76561198113666193,ZywOo,2,2650,2650,2850,force-buy,14,fe36626287e46b88
76561197972242917,JACKZ,2,2950,2800,3000,force-buy,14,fe36626287e46b88
76561198150673360,siuhy,3,3500,3350,3550,semi,14,fe36626287e46b88
76561198193174134,xertioN,3,4550,4400,4900,full,14,fe36626287e46b88
76561198855375325,Jimpphat,3,3650,3550,4700,full,14,fe36626287e46b88
76561198063336407,Spinx,2,2650,2450,2650,force-buy,14,fe36626287e46b88
76561198355739212,torzsi,3,1750,1700,1900,force-buy,15,fe36626287e46b88
76561198150673360,siuhy,3,1550,1350,1350,force-buy,15,fe36626287e46b88
76561198193174134,xertioN,3,1550,1550,1550,force-buy,15,fe36626287e46b88
76561198855375325,Jimpphat,3,1500,1350,1350,force-buy,15,fe36626287e46b88
76561198138828475,Brollan,3,2000,1900,2100,force-buy,15,fe36626287e46b88
76561198113666193,ZywOo,2,4150,4000,4600,full,15,fe36626287e46b88
76561197972242917,JACKZ,2,3400,2200,4200,full,15,fe36626287e46b88
76561198063336407,Spinx,2,3450,2200,5100,full,15,fe36626287e46b88
76561197989744167,apEX,2,4050,3900,4100,full,15,fe36626287e46b88
76561197978835160,flameZ,2,3700,3700,5000,full,15,fe36626287e46b88
76561198150673360,siuhy,3,2100,200,200,eco,16,fe36626287e46b88
76561198855375325,Jimpphat,3,2050,0,200,eco,16,fe36626287e46b88
76561197989744167,apEX,2,3400,0,4600,full,16,fe36626287e46b88
76561197978835160,flameZ,2,3850,1200,5300,full,16,fe36626287e46b88
76561198138828475,Brollan,3,2000,0,200,eco,16,fe36626287e46b88
76561198193174134,xertioN,3,1900,0,400,eco,16,fe36626287e46b88
76561198113666193,ZywOo,2,4000,1200,5300,full,16,fe36626287e46b88
76561197972242917,JACKZ,2,4450,1200,4200,full,16,fe36626287e46b88
76561198063336407,Spinx,2,5100,0,5100,full,16,fe36626287e46b88
76561198355739212,torzsi,3,1950,0,200,eco,16,fe36626287e46b88
76561197972242917,JACKZ,2,6750,700,4200,full,17,fe36626287e46b88
76561198063336407,Spinx,2,8900,1000,5100,full,17,fe36626287e46b88
76561197989744167,apEX,2,7800,4800,5000,full,17,fe36626287e46b88
76561197978835160,flameZ,2,6150,700,5300,full,17,fe36626287e46b88
76561198138828475,Brollan,3,4400,2550,4350,semi,17,fe36626287e46b88
76561198193174134,xertioN,3,4600,4550,5050,full,17,fe36626287e46b88
76561198113666193,ZywOo,2,6300,900,5200,full,17,fe36626287e46b88
76561198355739212,torzsi,3,4350,4350,4550,full,17,fe36626287e46b88
76561198150673360,siuhy,3,4300,4250,4450,force-buy,17,fe36626287e46b88
76561198855375325,Jimpphat,3,4450,4400,4800,full,17,fe36626287e46b88
76561197972242917,JACKZ,2,9600,300,5300,full,18,fe36626287e46b88
76561198063336407,Spinx,2,11450,3000,5100,full,18,fe36626287e46b88
76561197989744167,apEX,2,6550,2100,5000,full,18,fe36626287e46b88
76561197978835160,flameZ,2,8700,4900,5100,full,18,fe36626287e46b88
76561198138828475,Brollan,3,4750,4750,4950,full,18,fe36626287e46b88
76561198150673360,siuhy,3,3550,3550,4050,force-buy,18,fe36626287e46b88
76561198193174134,xertioN,3,2950,2950,4550,full,18,fe36626287e46b88
76561198113666193,ZywOo,2,9250,1300,5600,full,18,fe36626287e46b88
76561198355739212,torzsi,3,2900,2900,1900,force-buy,18,fe36626287e46b88
76561198855375325,Jimpphat,3,2950,2900,2900,force-buy,18,fe36626287e46b88
76561197972242917,JACKZ,2,9950,4900,4700,full,19,fe36626287e46b88
76561198063336407,Spinx,2,5800,7600,4800,full,19,fe36626287e46b88
76561197989744167,apEX,2,7300,2100,5000,full,19,fe36626287e46b88
76561197978835160,flameZ,2,3650,4800,5000,full,19,fe36626287e46b88
76561198193174134,xertioN,3,3050,2900,5800,full,19,fe36626287e46b88
76561198138828475,Brollan,3,2850,4000,4850,full,19,fe36626287e46b88
76561198355739212,torzsi,3,2450,3200,6100,full,19,fe36626287e46b88
76561198150673360,siuhy,3,2400,3250,3450,semi,19,fe36626287e46b88
76561198855375325,Jimpphat,3,3000,3600,4550,full,19,fe36626287e46b88
76561198113666193,ZywOo,2,6550,6850,7050,full,19,fe36626287e46b88
