frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
8006,6456,1,sh1ro,76561198081484775,3,Spirit,flameZ,76561197978835160,2,Vitality,,0,0,,USP-S,pistol,1,0,0,0,0,0,-1233.897949,-536.439026,-167.968750,0,0,109.865601,-585.101318,-171.209229,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,34.180004,6fc423a29305d61b
8072,6517,1,JACKZ,76561197972242917,2,Vitality,sh1ro,76561198081484775,3,Spirit,Spinx,76561198063336407,2,Vitality,Glock-18,pistol,1,0,0,0,0,0,224.050095,-495.657654,-164.964600,0,0,-1172.561157,-553.050354,-167.968750,0,0,0,181.879715,-492.484985,-167.742310,1,0,0,0,35.492702,6fc423a29305d61b
8104,6545,1,donk,76561198386265483,3,Spirit,Spinx,76561198063336407,2,Vitality,,0,0,,USP-S,pistol,1,0,0,0,0,0,-706.122742,-837.807434,-263.968750,0,0,159.346100,-527.059998,-166.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.521103,6fc423a29305d61b
8554,6949,1,donk,76561198386265483,3,Spirit,apEX,76561197989744167,2,Vitality,,0,0,,USP-S,pistol,1,0,0,0,0,0,-496.031677,-1496.300659,-39.968750,0,0,172.319244,-2364.168701,-39.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.821529,6fc423a29305d61b
8838,7207,1,donk,76561198386265483,3,Spirit,JACKZ,76561197972242917,2,Vitality,,0,0,,USP-S,pistol,1,0,0,0,0,0,-562.009094,-1191.907349,-167.968750,0,0,-638.450928,-775.007263,-261.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,11.021422,6fc423a29305d61b
8940,7295,1,ZywOo,76561198113666193,2,Vitality,donk,76561198386265483,3,Spirit,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-640.628357,-627.627686,-272.643494,0,0,-610.783264,-1204.491821,-167.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,14.916847,6fc423a29305d61b
9008,7354,1,ZywOo,76561198113666193,2,Vitality,chopper,76561198045898864,3,Spirit,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-613.278748,-627.582642,-273.309509,0,0,-737.844604,-1315.473633,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,17.979252,6fc423a29305d61b
13272,11128,1,ZywOo,76561198113666193,2,Vitality,magixx,76561199063238565,3,Spirit,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-273.804932,-2186.926025,-170.899841,0,0,-533.549561,-1445.819946,-72.104004,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.027863,6fc423a29305d61b
14447,12155,1,ZywOo,76561198113666193,2,Vitality,zont1x,76561198995880877,3,Spirit,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-177.184570,-2379.343750,-166.099365,0,0,-221.072571,-1770.080078,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.529168,6fc423a29305d61b
22640,18280,2,flameZ,76561197978835160,2,Vitality,chopper,76561198045898864,3,Spirit,ZywOo,76561198113666193,2,Vitality,MAC-10,smg,1,0,0,0,0,0,-1431.551514,-2249.772949,-238.041138,0,0,-1517.735229,-1483.914551,-259.968750,0,0,0,-1423.081909,-2415.358643,-224.093872,0,1,0,0,19.590395,6fc423a29305d61b
22642,18282,2,ZywOo,76561198113666193,2,Vitality,flameZ,76561197978835160,2,Vitality,chopper,76561198045898864,3,Spirit,AK-47,rifle,1,0,0,0,0,0,-1422.957397,-2415.351562,-224.069458,0,0,-1431.360718,-2249.752197,-237.995178,0,0,0,-1518.033081,-1483.951904,-259.968750,1,1,0,0,4.244907,6fc423a29305d61b
22727,18351,2,magixx,76561199063238565,3,Spirit,ZywOo,76561198113666193,2,Vitality,donk,76561198386265483,3,Spirit,USP-S,pistol,0,0,0,0,0,0,-1596.977051,-508.762695,-135.828247,0,0,-1403.192505,-2413.084473,-220.267578,0,0,0,-1668.588013,-504.089661,-167.968750,1,0,0,0,48.645401,6fc423a29305d61b
23506,19015,2,zont1x,76561198995880877,3,Spirit,Spinx,76561198063336407,2,Vitality,,0,0,,USP-S,pistol,1,0,0,0,0,0,-1585.991577,-2227.433594,-252.380066,0,0,-829.835083,-2314.654541,-173.287476,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.440763,6fc423a29305d61b
24476,19850,2,apEX,76561197989744167,2,Vitality,zont1x,76561198995880877,3,Spirit,,0,0,,MAC-10,smg,0,0,0,0,0,0,-815.446777,-2069.610107,-151.933899,0,0,-316.028076,-1864.383545,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.677754,6fc423a29305d61b
25012,20299,2,World,0,0,,sh1ro,76561198081484775,3,Spirit,,0,0,,C4,equipment,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,-488.702148,-1735.662109,-176.104858,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,6fc423a29305d61b
25012,20299,2,World,0,0,,JACKZ,76561197972242917,2,Vitality,,0,0,,C4,equipment,0,0,0,0,0,0,0.000000,0.000000,0.000000,0,0,-2.046570,-565.348083,-191.614380,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,6fc423a29305d61b
30293,24128,3,zont1x,76561198995880877,3,Spirit,flameZ,76561197978835160,2,Vitality,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1045.339111,159.086334,-172.162537,0,0,-1856.042236,692.800720,-47.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,24.839680,6fc423a29305d61b
31581,25230,3,ZywOo,76561198113666193,2,Vitality,zont1x,76561198995880877,3,Spirit,flameZ,76561197978835160,2,Vitality,AK-47,rifle,0,0,0,0,0,0,497.169769,-528.172546,-160.189087,0,0,-767.934937,-340.480347,-167.811401,0,0,0,-1856.105957,692.703003,-47.968750,0,0,0,0,32.484882,6fc423a29305d61b
32084,25677,3,chopper,76561198045898864,3,Spirit,ZywOo,76561198113666193,2,Vitality,,0,0,,M4A1,rifle,1,0,0,0,0,0,297.964325,-897.578674,-162.384277,0,0,475.116974,-542.622253,-160.358154,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.951156,6fc423a29305d61b
33610,26956,3,sh1ro,76561198081484775,3,Spirit,JACKZ,76561197972242917,2,Vitality,,0,0,,M4A1,rifle,1,0,0,0,0,0,-1097.070068,-2315.328369,-167.968750,0,0,-890.173523,-2348.125732,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.329295,6fc423a29305d61b
35011,28160,3,magixx,76561199063238565,3,Spirit,apEX,76561197989744167,2,Vitality,,0,0,,M4A1,rifle,1,0,0,0,0,0,-838.406494,-1350.635010,-167.968750,0,0,-182.189026,-2195.482178,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,27.182325,6fc423a29305d61b
35027,28176,3,Spinx,76561198063336407,2,Vitality,chopper,76561198045898864,3,Spirit,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-342.365540,-1644.467896,-167.968750,0,0,-773.351135,-1676.637085,-173.232300,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.976605,6fc423a29305d61b
35127,28262,3,donk,76561198386265483,3,Spirit,Spinx,76561198063336407,2,Vitality,chopper,76561198045898864,3,Spirit,AK-47,rifle,1,0,0,0,0,0,-418.609375,-1536.623901,-39.968750,0,0,-304.245361,-1594.411011,-167.968750,0,0,0,-773.344849,-1676.757324,-173.244324,1,0,0,0,4.588578,6fc423a29305d61b
41950,33477,4,chopper,76561198045898864,3,Spirit,flameZ,76561197978835160,2,Vitality,sh1ro,76561198081484775,3,Spirit,M4A1,rifle,1,0,0,0,0,0,-348.615845,-1504.028442,-163.971008,0,0,-140.303711,-1837.601807,-167.968750,0,0,0,95.555313,-1984.637207,-167.968750,0,1,0,0,9.752155,6fc423a29305d61b
42012,33521,4,chopper,76561198045898864,3,Spirit,JACKZ,76561197972242917,2,Vitality,,0,0,,M4A1,rifle,0,0,0,0,0,0,-354.536377,-1509.367310,-164.415894,0,0,-139.076721,-1690.005859,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.166534,6fc423a29305d61b
42185,33661,4,Spinx,76561198063336407,2,Vitality,magixx,76561199063238565,3,Spirit,apEX,76561197989744167,2,Vitality,Galil AR,rifle,0,0,1,0,0,0,168.550980,-1424.874268,-175.968750,0,0,-818.485474,-2415.401855,-169.818726,0,1,0,296.663971,-1590.769165,-175.968750,0,1,0,0,35.525291,6fc423a29305d61b
42324,33775,4,apEX,76561197989744167,2,Vitality,chopper,76561198045898864,3,Spirit,,0,0,,Tec-9,pistol,0,0,0,0,0,0,362.137817,-1595.550659,-193.033936,0,0,-313.562744,-1617.335815,-167.968750,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,17.186867,6fc423a29305d61b
42368,33812,4,donk,76561198386265483,3,Spirit,Spinx,76561198063336407,2,Vitality,magixx,76561199063238565,3,Spirit,AK-47,rifle,0,0,0,0,0,0,-572.706848,-1746.312500,-179.968750,0,1,247.294281,-1493.553589,-175.968750,0,0,0,-819.295532,-2414.542725,-169.784851,1,0,0,0,21.799175,6fc423a29305d61b
42386,33828,4,sh1ro,76561198081484775,3,Spirit,ZywOo,76561198113666193,2,Vitality,,0,0,,AK-47,rifle,1,0,0,0,0,0,-65.024414,-1999.892334,-167.968750,0,0,31.535126,-1418.031372,-172.722107,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.986426,6fc423a29305d61b
42455,33868,4,donk,76561198386265483,3,Spirit,apEX,76561197989744167,2,Vitality,,0,0,,AK-47,rifle,0,0,0,0,0,0,-571.473633,-1746.101074,-179.968750,0,0,236.153397,-1542.583496,-175.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,21.211382,6fc423a29305d61b
49640,39642,5,donk,76561198386265483,3,Spirit,flameZ,76561197978835160,2,Vitality,,0,0,,AK-47,rifle,0,0,0,0,0,0,10.065495,-565.208740,-189.011841,0,0,260.894623,-70.205750,-178.983521,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,14.106395,6fc423a29305d61b
49647,39649,5,donk,76561198386265483,3,Spirit,JACKZ,76561197972242917,2,Vitality,,0,0,,AK-47,rifle,0,0,0,0,0,0,6.859849,-564.277710,-189.700623,0,0,303.178528,26.731861,-209.789673,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,16.793156,6fc423a29305d61b
49666,39666,5,ZywOo,76561198113666193,2,Vitality,donk,76561198386265483,3,Spirit,,0,0,,Glock-18,pistol,1,0,0,0,0,0,394.915405,56.521942,-215.156250,0,0,3.625986,-562.665039,-190.395508,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,18.611376,6fc423a29305d61b
