checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
711139ec6e55fd91,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Premier World Final 2024\liquid-vs-vitality-m3-nuke.dem,liquid-vs-vitality-m3-nuke,2024-10-31T11:19:27-03:00,esl,GOTV,,de_nuke,BLAST Premier 2024,SourceTV Demo,210320,64.000000,78.970177,3286.000000,14042,10203,0,0,casual,0,164,53,165,3268,Vitality,2,0,24,0
